Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
104577.615000	-30343.770000	27852.840000	52032.960000	45080.235000	48772.035000	23962.095000	20918.340000	-7.067056	-3.783147	4.865817	10.996151	-1.816641	-12.971292	-11.369032	-6.372687	-0.869820	2.456860	0.412020	-0.669920	0.080261	0.723936	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	463827.000000	1776577326.632977
104556.330000	-30366.855000	27823.815000	51993.720000	45043.920000	48782.925000	23964.480000	20909.070000	-6.821159	-0.920061	7.796491	10.518607	-3.071703	-33.499069	-9.489078	-9.688512	-0.869820	2.456860	0.412020	-0.669920	0.080261	0.723936	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	463828.000000	1776577326.632992
104528.160000	-30407.580000	27779.670000	51946.020000	45003.105000	48770.280000	23964.255000	20890.170000	-4.322277	1.517873	6.440148	3.380461	-6.631325	-33.479974	-6.360516	-9.808889	-0.869820	2.456860	0.412020	-0.669920	0.080261	0.723936	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	463829.000000	1776577326.637009
104545.080000	-30382.245000	27814.410000	51989.985000	45046.530000	48709.755000	23973.120000	20901.060000	-2.732955	0.344968	-0.179927	-8.215179	-10.351675	-21.653800	-2.263281	-8.126553	-0.869820	2.456860	0.412020	-0.669920	0.080261	0.723936	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	463830.000000	1776577326.637022
104543.910000	-30386.340000	27805.545000	51974.955000	45023.310000	48706.830000	23969.025000	20900.610000	-1.601691	-1.880621	-6.346169	-15.460305	-8.720788	-10.776967	2.202567	-5.001535	-0.869820	2.456860	0.412020	-0.669920	0.080261	0.723936	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	463831.000000	1776577326.640929
104529.645000	-30401.235000	27796.410000	51972.930000	45029.700000	48724.515000	23968.350000	20888.910000	1.095922	-0.976083	-6.272473	-12.164507	0.103876	-4.724813	5.543685	-0.376674	-0.869820	2.456860	0.412020	-0.669920	0.080261	0.723936	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	463832.000000	1776577326.640946
104548.455000	-30376.575000	27823.635000	52002.405000	45057.150000	48737.925000	23965.470000	20900.070000	4.701156	2.824589	-0.764441	-1.286913	11.417084	1.757113	6.323006	4.221174	-0.869820	2.456860	0.412020	-0.669920	0.080261	0.723936	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	463833.000000	1776577326.644889
104559.435000	-30358.305000	27846.585000	52022.295000	45062.010000	48736.080000	23963.760000	20905.290000	7.910772	7.609232	6.815452	11.054179	19.969548	11.779673	4.530922	7.423015	-0.869820	2.456860	0.412020	-0.669920	0.080261	0.723936	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	463834.000000	1776577326.644924
104581.710000	-30334.320000	27874.620000	52049.655000	45076.185000	48737.430000	23964.615000	20924.145000	10.412534	12.138697	13.803091	20.058701	22.407408	21.066339	1.563908	9.249471	-0.869820	2.456860	0.412020	-0.669920	0.080261	0.723936	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	463835.000000	1776577326.648833
104589.405000	-30328.470000	27879.885000	52066.260000	45088.695000	48761.370000	23940.585000	20932.470000	11.413637	14.259223	17.037354	22.295126	17.485398	23.937574	-1.272263	9.883235	-0.869820	2.456860	0.412020	-0.669920	0.080261	0.723936	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	463836.000000	1776577326.648848
104577.255000	-30347.235000	27858.060000	52046.460000	45072.945000	48767.355000	23936.895000	20928.510000	9.036538	10.908442	13.009827	15.978408	6.776801	19.426534	-3.742690	8.562542	1.464960	1.373400	-0.915600	-0.671019	0.077514	0.723570	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	463837.000000	1776577326.652857
104567.940000	-30357.045000	27841.950000	52017.480000	45085.230000	48744.585000	23957.145000	20928.690000	1.790528	0.720254	0.563899	1.301320	-6.324412	9.682994	-4.889340	4.141850	1.464960	1.373400	-0.915600	-0.671019	0.077514	0.723570	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	463838.000000	1776577326.652864
104566.590000	-30365.595000	27829.665000	52003.305000	45050.895000	48708.360000	23964.210000	20934.585000	-8.583907	-12.951013	-15.963064	-17.666965	-17.722861	-3.703447	-2.470979	-2.652716	1.464960	1.373400	-0.915600	-0.671019	0.077514	0.723570	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	463839.000000	1776577326.656790
104573.970000	-30358.440000	27839.205000	52021.215000	45057.555000	48712.635000	23965.650000	20939.175000	-16.751153	-22.889005	-27.777710	-31.880942	-24.087145	-17.877950	3.292943	-8.681947	1.464960	1.373400	-0.915600	-0.671019	0.077514	0.723570	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	463840.000000	1776577326.656800
104569.380000	-30355.515000	27842.670000	52022.160000	45059.445000	48742.245000	23958.945000	20934.945000	-17.918538	-23.168295	-27.581950	-32.392963	-23.247158	-25.775906	8.299036	-11.143372	1.464960	1.373400	-0.915600	-0.671019	0.077514	0.723570	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	463841.000000	1776577326.660938
104551.425000	-30380.220000	27810.405000	51978.105000	45025.020000	48738.690000	23956.515000	20921.670000	-12.251015	-14.098101	-15.828234	-19.194931	-15.323127	-21.078526	8.509530	-10.053998	1.464960	1.373400	-0.915600	-0.671019	0.077514	0.723570	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	463842.000000	1776577326.660954
104551.605000	-30380.220000	27820.260000	52010.775000	45043.290000	48722.040000	23965.785000	20924.775000	-4.110579	-1.886580	-0.314032	-1.273328	-4.117079	-6.635723	3.908031	-7.266579	1.464960	1.373400	-0.915600	-0.671019	0.077514	0.723570	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	463843.000000	1776577326.664969
104573.340000	-30347.505000	27873.180000	52100.955000	45086.445000	48719.880000	23967.360000	20940.885000	3.179014	8.111809	12.649319	15.180219	7.269663	7.372965	-1.869807	-3.517215	1.464960	1.373400	-0.915600	-0.671019	0.077514	0.723570	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	463844.000000	1776577326.664979
104562.810000	-30366.900000	27832.860000	52009.875000	45053.190000	48708.585000	23957.415000	20933.550000	9.069105	14.761667	21.494588	28.208407	17.567325	13.460364	-5.565297	1.478878	1.464960	1.373400	-0.915600	-0.671019	0.077514	0.723570	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	463845.000000	1776577326.668958
104544.495000	-30390.615000	27800.370000	51963.030000	45041.355000	48750.930000	23951.205000	20922.255000	12.180838	16.597093	22.797521	29.655178	22.193791	12.154960	-6.845019	6.087830	1.464960	1.373400	-0.915600	-0.671019	0.077514	0.723570	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	463846.000000	1776577326.668965
104567.355000	-30358.305000	27840.645000	52022.610000	45075.960000	48738.150000	23963.805000	20939.040000	10.662416	12.126363	13.976706	14.332287	17.451634	8.775819	-6.398737	7.765782	3.647140	1.678600	-0.808780	-0.670042	0.082519	0.724180	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	463847.000000	1776577326.672860
104558.535000	-30364.245000	27832.275000	52007.625000	45047.700000	48730.635000	23959.980000	20929.680000	6.071344	4.745551	1.246819	-5.967318	7.070236	5.978217	-4.070463	6.512151	3.647140	1.678600	-0.808780	-0.670042	0.082519	0.724180	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	463848.000000	1776577326.672876
104546.610000	-30372.165000	27829.260000	52007.220000	45048.645000	48781.485000	23961.690000	20915.595000	1.261648	-0.940083	-7.034484	-16.392243	-3.235564	3.110000	-0.307047	3.609183	3.647140	1.678600	-0.808780	-0.670042	0.082519	0.724180	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	463849.000000	1776577326.676947
104558.625000	-30360.915000	27840.780000	52016.940000	45056.295000	48779.910000	23973.930000	20920.455000	-2.670636	-4.046863	-8.949665	-14.529646	-10.366397	1.149981	3.329194	-0.226125	3.647140	1.678600	-0.808780	-0.670042	0.082519	0.724180	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	463850.000000	1776577326.676960
104581.035000	-30338.415000	27863.235000	52044.570000	45081.405000	48765.195000	23973.255000	20939.490000	-4.352539	-4.691151	-6.192764	-5.521225	-11.856150	0.223328	5.675049	-3.066487	3.647140	1.678600	-0.808780	-0.670042	0.082519	0.724180	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	463851.000000	1776577326.681057
104597.145000	-30313.215000	27895.275000	52082.955000	45118.035000	48784.275000	23948.325000	20958.345000	-2.130724	-2.171124	-0.370808	5.560966	-6.405145	-2.307240	5.572529	-2.155858	3.647140	1.678600	-0.808780	-0.670042	0.082519	0.724180	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	463852.000000	1776577326.681074
104579.595000	-30333.645000	27864.585000	52035.390000	45064.530000	48820.635000	23947.335000	20953.890000	2.281068	2.033716	5.468867	13.498426	2.392261	-5.878169	1.924437	2.250567	3.647140	1.678600	-0.808780	-0.670042	0.082519	0.724180	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	463853.000000	1776577326.684905
104561.955000	-30354.795000	27855.045000	52062.435000	45056.475000	48776.310000	23952.600000	20949.930000	3.708994	3.037038	6.014864	12.659411	6.135849	-7.412184	-3.502354	5.863555	3.647140	1.678600	-0.808780	-0.670042	0.082519	0.724180	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	463854.000000	1776577326.684913
104588.145000	-30333.735000	27886.050000	52105.365000	45085.320000	48744.270000	23970.825000	20971.665000	-0.291254	-1.835941	-0.301346	3.958808	1.265363	-8.406668	-6.169857	5.119312	3.647140	1.678600	-0.808780	-0.670042	0.082519	0.724180	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	463855.000000	1776577326.688884
104574.780000	-30356.370000	27829.260000	51967.935000	45044.730000	48731.580000	23980.635000	20957.760000	-5.837854	-8.681651	-8.544844	-6.810413	-6.277267	-11.975326	-3.277232	0.890671	3.647140	1.678600	-0.808780	-0.670042	0.082519	0.724180	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	463856.000000	1776577326.688916
104534.955000	-30396.105000	27800.190000	51966.720000	45022.365000	48726.630000	23962.680000	20927.520000	-8.997186	-12.872971	-14.853641	-18.865569	-10.878501	-15.377516	2.796781	-4.712721	-1.556520	1.495480	0.900340	-0.669432	0.087219	0.723570	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	463857.000000	1776577326.692917
104543.235000	-30393.045000	27806.355000	51984.945000	45039.420000	48679.290000	23948.910000	20936.385000	-10.028421	-13.646913	-18.043488	-29.205212	-11.477233	-13.598087	6.160472	-10.446857	-1.556520	1.495480	0.900340	-0.669432	0.087219	0.723570	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	463858.000000	1776577326.692929
104563.755000	-30367.035000	27835.245000	52016.850000	45073.170000	48665.835000	23939.190000	20947.410000	-8.340985	-9.876299	-14.425910	-26.693628	-6.369039	-6.547334	3.352511	-13.132779	-1.556520	1.495480	0.900340	-0.669432	0.087219	0.723570	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	463859.000000	1776577326.697000
104571.765000	-30358.440000	27846.990000	52036.560000	45076.680000	48679.650000	23948.820000	20954.160000	-1.600087	0.302000	-1.293304	-6.469630	5.090342	3.064141	-2.941865	-9.219308	-1.556520	1.495480	0.900340	-0.669432	0.087219	0.723570	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	463860.000000	1776577326.697011
