Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-13960.170000	-15381.045000	13625.955000	39781.710000	14723.865000	518.175000	-26352.180000	-39312.900000	1.018517	1.776668	2.730733	2.889713	1.827961	-5.151305	-2.120646	0.623540	-10.025820	-1.373400	-0.045780	-0.972471	0.018921	0.249694	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	503832.000000	1775792862.039795
-13960.530000	-15383.880000	13621.545000	39775.005000	14718.555000	518.085000	-26351.640000	-39312.315000	0.055729	-0.620835	-0.160794	0.110810	0.804685	-16.633676	-3.209301	0.113978	-10.025820	-1.373400	-0.045780	-0.972471	0.018921	0.249694	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	503833.000000	1775792862.039819
-13955.760000	-15376.230000	13628.475000	39778.515000	14708.115000	500.130000	-26350.965000	-39308.580000	-0.456388	-2.839740	-3.063461	-3.029486	-1.526396	-21.502986	-2.455367	0.255057	-5.676720	-0.030520	-0.381500	-0.963315	0.009277	0.251830	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	503834.000000	1775792862.040068
-13962.510000	-15375.960000	13630.455000	39780.720000	14702.985000	505.035000	-26357.130000	-39318.615000	-0.156188	-3.098899	-3.931246	-4.523207	-4.569012	-16.306182	-0.570484	0.874019	-5.676720	-0.030520	-0.381500	-0.963315	0.009277	0.251830	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	503835.000000	1775792862.040081
-13965.345000	-15380.730000	13626.360000	39779.010000	14703.345000	510.795000	-26356.995000	-39320.145000	0.290219	-1.326945	-2.361000	-3.459657	-6.788537	-4.057637	0.993353	0.957691	-5.676720	-0.030520	-0.381500	-0.963315	0.009277	0.251830	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	503836.000000	1775792862.040094
-13961.205000	-15379.065000	13627.710000	39779.280000	14703.615000	528.030000	-26355.150000	-39318.480000	0.235372	0.818550	0.113299	-0.756874	-6.321472	9.968221	1.547888	0.123582	-5.676720	-0.030520	-0.381500	-0.963315	0.009277	0.251830	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	503837.000000	1775792862.040104
-13956.435000	-15373.530000	13633.875000	39784.635000	14702.895000	490.995000	-26353.980000	-39314.070000	0.138251	2.045096	1.921172	1.929445	-2.789856	19.883086	1.541254	-0.625867	-5.676720	-0.030520	-0.381500	-0.963315	0.009277	0.251830	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	503838.000000	1775792862.040115
-13950.675000	-15367.950000	13640.670000	39793.005000	14712.435000	475.380000	-26348.670000	-39306.465000	0.788118	2.495007	2.853949	3.746392	2.300726	20.252375	1.617899	-0.133672	-5.676720	-0.030520	-0.381500	-0.963315	0.009277	0.251830	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	503839.000000	1775792862.040124
-13948.290000	-15366.915000	13639.905000	39791.295000	14729.040000	532.980000	-26337.915000	-39301.695000	2.028296	2.630975	3.195398	4.518765	7.116718	11.807319	2.087749	1.600192	-5.676720	-0.030520	-0.381500	-0.963315	0.009277	0.251830	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	503840.000000	1775792862.114924
-13951.845000	-15372.270000	13628.880000	39776.085000	14727.285000	585.270000	-26344.170000	-39302.325000	2.715656	2.153875	2.469848	3.601867	10.207337	4.007944	2.673632	3.287840	-5.676720	-0.030520	-0.381500	-0.963315	0.009277	0.251830	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	503841.000000	1775792862.114951
