Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-12922.965000	-20453.130000	7102.935000	48304.035000	25317.360000	14421.510000	-27338.130000	-12661.785000	3.974963	4.752168	4.530569	2.493097	-5.799693	-26.907054	-3.504095	1.840116	-1.068200	3.631880	-0.564620	-0.817259	0.077514	0.543273	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177077.000000	1775792208.468906
-12928.860000	-20459.160000	7097.985000	48300.255000	25325.910000	14427.315000	-27338.445000	-12666.780000	1.672317	2.350101	2.499548	1.514956	-3.190857	-18.391910	-4.226122	0.011832	-1.068200	3.631880	-0.564620	-0.817259	0.077514	0.543273	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177078.000000	1775792208.844054
-12930.795000	-20461.320000	7097.310000	48300.120000	25321.680000	14418.945000	-27336.060000	-12669.390000	-1.238888	-0.913464	-0.418841	0.012021	2.267000	-2.301114	-3.388258	-1.787296	-1.068200	3.631880	-0.564620	-0.817259	0.077514	0.543273	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177079.000000	1775792208.844078
-12925.755000	-20456.145000	7102.485000	48305.295000	25322.805000	14405.535000	-27330.930000	-12665.880000	-3.139226	-3.199165	-2.383119	-0.753877	7.010418	11.075647	-1.265580	-2.559454	-1.068200	3.631880	-0.564620	-0.817259	0.077514	0.543273	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177080.000000	1775792208.844106
-12924.810000	-20454.210000	7104.510000	48307.905000	25322.310000	14393.115000	-27333.585000	-12666.015000	-2.741591	-3.020671	-2.062344	0.008455	7.800972	14.479993	1.335551	-1.636210	-1.068200	3.631880	-0.564620	-0.817259	0.077514	0.543273	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177081.000000	1775792208.844116
-12922.470000	-20449.620000	7110.000000	48313.755000	25327.260000	14389.830000	-27350.415000	-12666.195000	-0.318965	-0.515497	0.243619	1.891640	4.644694	8.523256	2.805487	0.538135	-1.068200	3.631880	-0.564620	-0.817259	0.077514	0.543273	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177082.000000	1775792208.844611
-12933.495000	-20461.680000	7096.860000	48299.580000	25311.195000	14413.770000	-27347.445000	-12674.655000	2.234825	2.373880	2.638743	3.305958	-0.284904	0.012884	1.814466	2.432611	-1.068200	3.631880	-0.564620	-0.817259	0.077514	0.543273	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177083.000000	1775792208.844632
-12937.680000	-20467.350000	7091.010000	48295.800000	25319.025000	14421.105000	-27342.405000	-12676.770000	2.816482	3.201693	2.857901	2.459202	-4.843265	-3.788151	-0.568933	2.616367	-2.914660	2.411080	2.243220	-0.815489	0.080688	0.541747	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177084.000000	1775792208.844656
-12940.110000	-20468.925000	7089.930000	48293.460000	25310.790000	14413.455000	-27345.960000	-12679.020000	1.037517	1.259237	0.418332	-0.689603	-7.316559	-1.353239	-1.772198	1.093317	-2.914660	2.411080	2.243220	-0.815489	0.080688	0.541747	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177085.000000	1775792208.844668
-12944.835000	-20474.415000	7085.835000	48292.335000	25299.855000	14416.335000	-27338.355000	-12681.225000	-1.472945	-1.703201	-2.675777	-3.918623	-7.036995	2.763345	-0.780873	-0.794616	-2.914660	2.411080	2.243220	-0.815489	0.080688	0.541747	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177086.000000	1775792208.844683
-12946.995000	-20477.700000	7082.460000	48287.745000	25282.755000	14396.985000	-27341.910000	-12685.005000	-2.866159	-3.482127	-4.123908	-5.000761	-5.198161	3.653454	1.379224	-1.802994	-2.914660	2.411080	2.243220	-0.815489	0.080688	0.541747	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177087.000000	1775792208.844694
-12918.555000	-20449.215000	7108.470000	48311.460000	25301.655000	14404.455000	-27348.390000	-12665.880000	-1.912662	-2.650147	-2.767490	-3.139975	-2.892939	0.299533	2.867679	-1.284034	-2.914660	2.411080	2.243220	-0.815489	0.080688	0.541747	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177088.000000	1775792208.844708
-12910.725000	-20440.575000	7115.310000	48314.880000	25324.245000	14415.075000	-27352.665000	-12659.220000	1.957297	1.418867	1.547620	1.326935	1.000993	-4.138943	2.260078	1.101428	-2.914660	2.411080	2.243220	-0.815489	0.080688	0.541747	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177089.000000	1775792208.844719
-12912.660000	-20441.250000	7112.520000	48306.645000	25335.810000	14431.095000	-27340.785000	-12657.105000	6.847128	6.816450	6.717522	6.087369	7.401251	-5.241757	0.093072	4.343408	-2.914660	2.411080	2.243220	-0.815489	0.080688	0.541747	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177090.000000	1775792208.845229
-12913.785000	-20441.250000	7116.930000	48315.825000	25341.975000	14429.700000	-27341.235000	-12657.780000	8.591582	9.222795	8.794050	7.606819	13.540993	-1.841743	-1.432151	5.845283	-2.914660	2.411080	2.243220	-0.815489	0.080688	0.541747	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177091.000000	1775792208.845247
-12910.140000	-20442.690000	7114.095000	48314.385000	25331.310000	14412.285000	-27341.460000	-12655.845000	5.044112	6.092061	5.828229	4.837473	14.525041	2.509000	-1.149037	3.879795	-2.914660	2.411080	2.243220	-0.815489	0.080688	0.541747	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177092.000000	1775792208.845264
-12904.065000	-20439.090000	7117.380000	48317.940000	25321.860000	14390.820000	-27335.250000	-12649.320000	-1.572735	-0.849406	-0.417632	-0.072274	7.860471	2.899865	0.079713	-0.525646	-2.914660	2.411080	2.243220	-0.815489	0.080688	0.541747	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177093.000000	1775792208.845275
-12907.665000	-20438.055000	7115.085000	48308.850000	25303.680000	14351.085000	-27337.005000	-12649.320000	-7.218717	-7.437611	-6.433416	-4.533711	-4.169034	-2.433197	1.025113	-4.664976	-3.494540	0.564620	2.807840	-0.818662	0.079712	0.539610	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177094.000000	1775792208.845287
-12910.455000	-20439.270000	7116.615000	48312.495000	25310.655000	14345.460000	-27331.380000	-12651.345000	-9.588519	-10.402510	-9.457324	-7.106871	-15.548326	-10.387146	1.122344	-6.648930	-3.494540	0.564620	2.807840	-0.818662	0.079712	0.539610	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177095.000000	1775792208.845298
-12913.740000	-20441.430000	7112.205000	48305.160000	25315.605000	14376.870000	-27331.110000	-12656.340000	-8.815088	-9.213165	-8.778431	-7.310720	-19.856021	-13.941534	0.462748	-6.480890	-3.494540	0.564620	2.807840	-0.818662	0.079712	0.539610	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177096.000000	1775792208.845309
-12923.235000	-20451.870000	7104.150000	48303.900000	25323.660000	14417.505000	-27343.260000	-12670.560000	-6.165374	-5.600306	-5.648453	-5.437560	-14.480688	-6.573535	-0.738836	-5.301200	-3.494540	0.564620	2.807840	-0.818662	0.079712	0.539610	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177097.000000	1775792208.845319
-12923.415000	-20449.980000	7105.770000	48304.440000	25334.595000	14465.160000	-27339.345000	-12669.795000	-2.940797	-1.778053	-1.991447	-2.350241	-2.529524	11.118170	-2.415955	-4.053563	-3.494540	0.564620	2.807840	-0.818662	0.079712	0.539610	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177098.000000	1775792208.845938
-12918.690000	-20448.090000	7104.510000	48297.015000	25330.590000	14430.465000	-27336.420000	-12660.750000	0.343608	1.294211	1.152599	0.940620	9.482502	28.815409	-3.685383	-2.262496	-3.494540	0.564620	2.807840	-0.818662	0.079712	0.539610	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177099.000000	1775792208.845957
-12917.385000	-20450.430000	7104.285000	48296.070000	25324.470000	14391.405000	-27334.395000	-12657.330000	3.762779	3.762195	3.620038	3.364182	15.469849	31.882108	-3.166718	1.197183	-3.494540	0.564620	2.807840	-0.818662	0.079712	0.539610	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177100.000000	1775792208.845978
-12914.550000	-20442.555000	7109.820000	48303.180000	25336.800000	14419.530000	-27330.120000	-12657.465000	6.788419	5.594394	5.303314	4.467174	13.362417	14.935499	-0.749864	5.691992	-3.494540	0.564620	2.807840	-0.818662	0.079712	0.539610	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177101.000000	1775792208.845990
-12918.780000	-20448.540000	7098.435000	48290.445000	25332.525000	14479.155000	-27325.575000	-12659.535000	8.124782	6.363038	5.839149	4.557449	6.184926	-9.354038	2.281076	8.671380	-3.494540	0.564620	2.807840	-0.818662	0.079712	0.539610	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177102.000000	1775792208.846092
-12922.155000	-20453.355000	7100.280000	48295.485000	25326.855000	14466.150000	-27330.480000	-12663.855000	6.753579	5.434359	4.678915	3.686877	-1.498735	-22.778986	4.274208	8.074642	-3.494540	0.564620	2.807840	-0.818662	0.079712	0.539610	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177103.000000	1775792208.846105
-12921.570000	-20452.995000	7099.650000	48292.695000	25322.220000	14435.820000	-27334.845000	-12663.765000	3.029874	2.637864	2.082007	2.014680	-7.022068	-21.436568	3.943497	4.127938	-0.335720	-0.366240	2.487380	-0.822752	0.078125	0.539427	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177104.000000	1775792208.846119
-12917.430000	-20449.755000	7101.315000	48292.605000	25323.255000	14436.945000	-27332.820000	-12657.735000	-1.128711	-0.757061	-0.520679	0.310226	-9.336813	-14.811799	1.351597	-0.793565	-0.335720	-0.366240	2.487380	-0.822752	0.078125	0.539427	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177105.000000	1775792208.846128
-12911.940000	-20442.825000	7108.515000	48298.995000	25325.955000	14444.640000	-27325.530000	-12653.640000	-3.515804	-2.750726	-1.754709	-0.714726	-8.089518	-9.889068	-1.614939	-3.877619	-0.335720	-0.366240	2.487380	-0.822752	0.078125	0.539427	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177106.000000	1775792208.846138
-12915.855000	-20444.940000	7107.660000	48300.795000	25326.495000	14426.190000	-27332.460000	-12658.950000	-3.417089	-2.479024	-1.305243	-0.716595	-3.952142	-6.174366	-2.924726	-4.113773	-0.335720	-0.366240	2.487380	-0.822752	0.078125	0.539427	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177107.000000	1775792208.846148
-12911.040000	-20442.600000	7107.210000	48298.365000	25329.240000	14416.605000	-27336.015000	-12652.515000	-1.952008	-0.933850	-0.130776	-0.069927	1.187030	-2.249964	-2.517474	-2.677443	-0.335720	-0.366240	2.487380	-0.822752	0.078125	0.539427	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177108.000000	1775792208.846160
-12917.070000	-20448.270000	7095.510000	48276.000000	25304.985000	14402.880000	-27341.100000	-12657.105000	-0.671044	0.178201	0.184806	-0.199762	4.698479	1.343290	-1.726279	-1.128882	-0.335720	-0.366240	2.487380	-0.822752	0.078125	0.539427	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177109.000000	1775792208.846170
-12927.645000	-20458.215000	7089.480000	48272.670000	25280.145000	14383.755000	-27347.760000	-12670.245000	-0.585424	-0.239336	-1.254476	-2.321155	4.085513	3.794535	-1.386934	-0.531548	-0.335720	-0.366240	2.487380	-0.822752	0.078125	0.539427	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177110.000000	1775792208.846182
-12915.315000	-20447.415000	7104.510000	48295.395000	25290.495000	14396.265000	-27339.615000	-12660.795000	-1.594939	-1.844941	-3.334413	-4.830148	-0.358683	5.284025	-1.162817	-1.190335	-0.335720	-0.366240	2.487380	-0.822752	0.078125	0.539427	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177111.000000	1775792208.846193
-12901.410000	-20430.675000	7117.965000	48307.230000	25312.995000	14425.425000	-27320.940000	-12646.665000	-1.829400	-2.467013	-3.248533	-3.885755	-3.750389	7.710538	0.261866	-1.587465	-0.335720	-0.366240	2.487380	-0.822752	0.078125	0.539427	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177112.000000	1775792208.846204
-12913.740000	-20443.680000	7111.080000	48308.625000	25309.170000	14422.680000	-27328.815000	-12657.510000	0.102696	-0.534219	0.085679	1.437451	-1.409569	12.341591	3.421866	-0.056273	-0.335720	-0.366240	2.487380	-0.822752	0.078125	0.539427	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177113.000000	1775792208.846214
-12908.430000	-20436.480000	7117.245000	48310.245000	25323.660000	14425.335000	-27331.560000	-12655.395000	2.557532	2.267517	4.023388	7.137703	5.251192	16.190327	6.105424	2.281250	3.479280	-0.915600	1.678600	-0.828733	0.077148	0.541686	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177114.000000	1775792208.846223
-12902.310000	-20428.920000	7123.860000	48313.845000	25334.685000	14417.460000	-27325.710000	-12649.860000	3.323923	3.493037	5.478350	8.714170	10.978219	14.433880	5.599739	3.248938	3.479280	-0.915600	1.678600	-0.828733	0.077148	0.541686	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177115.000000	1775792208.846229
-12903.255000	-20431.080000	7123.455000	48316.275000	25335.720000	14414.085000	-27325.350000	-12650.400000	2.380392	2.859253	3.997229	5.336556	12.019095	5.912508	2.175672	2.550536	3.479280	-0.915600	1.678600	-0.828733	0.077148	0.541686	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177116.000000	1775792208.846236
-12904.020000	-20432.565000	7119.090000	48310.425000	25346.610000	14423.355000	-27324.990000	-12650.445000	0.643508	1.036716	0.707688	-0.648637	7.728733	-5.456113	-1.795451	1.036010	3.479280	-0.915600	1.678600	-0.828733	0.077148	0.541686	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177117.000000	1775792208.846242
-12903.660000	-20432.430000	7116.165000	48300.570000	25333.020000	14404.455000	-27325.035000	-12649.635000	-1.259392	-1.381393	-3.124934	-6.445588	-0.041058	-14.027444	-4.444981	-0.615793	3.479280	-0.915600	1.678600	-0.828733	0.077148	0.541686	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177118.000000	1775792208.846248
-12916.395000	-20445.345000	7106.625000	48294.945000	25306.425000	14337.270000	-27329.355000	-12659.895000	-2.928984	-3.665889	-6.237263	-10.184740	-8.862819	-18.090005	-5.223333	-2.052295	3.479280	-0.915600	1.678600	-0.828733	0.077148	0.541686	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177119.000000	1775792208.846254
-12924.315000	-20452.365000	7098.705000	48285.855000	25289.910000	14299.740000	-27337.590000	-12667.995000	-4.313769	-5.327888	-7.673338	-10.806638	-16.733638	-20.445945	-4.673685	-3.336923	3.479280	-0.915600	1.678600	-0.828733	0.077148	0.541686	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177120.000000	1775792208.846260
-12927.240000	-20455.740000	7090.245000	48271.185000	25286.895000	14337.990000	-27344.835000	-12672.675000	-5.133835	-5.895222	-7.074103	-8.332224	-20.702686	-20.511899	-3.732168	-4.383989	3.479280	-0.915600	1.678600	-0.828733	0.077148	0.541686	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177121.000000	1775792208.846266
-12899.880000	-20428.605000	7114.500000	48293.505000	25311.555000	14449.950000	-27327.195000	-12649.680000	-3.910791	-4.075568	-4.051734	-3.481328	-17.045082	-10.097061	-2.394444	-3.931439	3.479280	-0.915600	1.678600	-0.828733	0.077148	0.541686	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177122.000000	1775792208.846272
-12903.930000	-20433.375000	7105.950000	48277.755000	25295.850000	14472.945000	-27316.710000	-12647.925000	0.661942	1.050364	1.573404	2.992616	-5.158761	15.462684	0.557752	-0.449742	3.479280	-0.915600	1.678600	-0.828733	0.077148	0.541686	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177123.000000	1775792208.846278
-12907.170000	-20434.905000	7104.780000	48271.770000	25301.655000	14443.785000	-27312.120000	-12651.255000	6.543252	7.204997	7.652368	8.838716	9.460883	43.157078	5.180698	4.860953	6.287120	0.412020	-0.503580	-0.836363	0.077087	0.545531	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177124.000000	1775792208.849439
-12900.465000	-20422.485000	7123.230000	48299.265000	25359.660000	14445.990000	-27322.605000	-12651.975000	9.460894	10.269071	10.827744	11.464772	20.219942	50.534259	8.658594	8.116248	6.287120	0.412020	-0.503580	-0.836363	0.077087	0.545531	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177125.000000	1775792208.849456
-12896.055000	-20420.910000	7126.515000	48307.995000	25371.585000	14466.870000	-27314.190000	-12646.485000	7.744727	8.792032	10.261321	11.333797	25.319642	30.107944	7.896971	6.979361	6.287120	0.412020	-0.503580	-0.836363	0.077087	0.545531	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177126.000000	1775792208.849526
-12907.440000	-20436.975000	7111.260000	48295.395000	25335.765000	14451.795000	-27324.495000	-12655.710000	2.971146	3.975973	6.762276	9.607174	23.585885	-4.312231	2.994564	2.569649	6.287120	0.412020	-0.503580	-0.836363	0.077087	0.545531	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177127.000000	1775792208.849543
-12912.390000	-20448.180000	7103.160000	48293.505000	25323.210000	14439.015000	-27326.970000	-12655.665000	-2.787347	-2.772057	0.620733	5.243846	11.864492	-33.797377	-3.295296	-2.613057	6.287120	0.412020	-0.503580	-0.836363	0.077087	0.545531	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	177128.000000	1775792208.849564
