Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
71070.570000	4615.830000	65544.570000	38343.240000	43615.890000	19224.675000	40035.510000	40985.820000	-3.867737	-2.596636	-3.743185	0.757803	3.092479	7.099211	1.191084	-0.008515	-3.448760	-0.488320	-1.052940	-0.659117	0.064331	0.733213	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	629802.000000	1775722864.042334
71078.535000	4628.205000	65558.205000	38354.220000	43632.315000	19221.615000	40041.855000	40970.970000	-11.129236	-10.934026	-14.432833	-11.124404	-11.700523	-5.170774	-5.917123	-4.263071	-3.448760	-0.488320	-1.052940	-0.659117	0.064331	0.733213	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	629803.000000	1775722864.046062
71090.280000	4646.880000	65576.610000	38368.980000	43639.200000	19189.665000	40057.065000	40981.635000	-12.652396	-13.466456	-17.738229	-17.559007	-22.516101	-21.920198	-12.208412	-9.257865	-3.448760	-0.488320	-1.052940	-0.659117	0.064331	0.733213	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	629804.000000	1775722864.046078
71105.175000	4665.510000	65596.230000	38386.710000	43655.445000	19204.695000	40080.600000	41012.955000	-6.813076	-6.454733	-9.776033	-12.667497	-19.932110	-31.390676	-11.197340	-10.108094	-3.448760	-0.488320	-1.052940	-0.659117	0.064331	0.733213	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	629805.000000	1775722864.058686
71101.755000	4657.590000	65591.280000	38387.205000	43671.465000	19283.625000	40094.460000	41027.580000	2.763031	5.893731	4.606342	0.465141	-5.214125	-24.631790	-1.963547	-3.626001	-3.448760	-0.488320	-1.052940	-0.659117	0.064331	0.733213	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	629806.000000	1775722864.058704
71088.435000	4631.265000	65565.045000	38363.355000	43658.100000	19273.590000	40081.770000	41026.365000	9.603240	14.331395	15.264743	12.425339	12.057194	-1.609750	9.299240	6.957344	-3.448760	-0.488320	-1.052940	-0.659117	0.064331	0.733213	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	629807.000000	1775722864.058722
71097.660000	4630.725000	65560.950000	38355.075000	43639.335000	19216.575000	40072.770000	41031.675000	9.416585	12.381835	14.789658	14.903356	21.039786	23.684214	14.153322	13.970301	-3.448760	-0.488320	-1.052940	-0.659117	0.064331	0.733213	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	629808.000000	1775722864.058731
71099.505000	4638.960000	65570.535000	38362.320000	43640.685000	19209.780000	40076.910000	41026.095000	3.766448	2.518002	5.031569	7.613920	17.046352	32.223757	9.304294	12.465785	-3.448760	-0.488320	-1.052940	-0.659117	0.064331	0.733213	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	629809.000000	1775722864.058741
71103.375000	4648.005000	65580.570000	38370.420000	43646.805000	19210.680000	40077.945000	41025.690000	-2.346562	-6.684760	-5.150533	-2.135723	4.930186	19.788911	-0.782290	3.732223	-3.448760	-0.488320	-1.052940	-0.659117	0.064331	0.733213	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	629810.000000	1775722864.058750
71099.820000	4648.680000	65581.470000	38374.065000	43658.595000	19256.670000	40078.755000	41024.520000	-5.531396	-9.150223	-8.751474	-7.057021	-5.859744	0.224555	-8.927238	-6.840483	-2.441600	-1.800680	-1.144500	-0.659483	0.061584	0.736937	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	629811.000000	1775722864.075199
71101.485000	4651.425000	65581.065000	38370.375000	43650.000000	19233.090000	40074.390000	41028.435000	-5.555608	-5.427772	-5.739286	-5.721934	-9.530028	-10.884818	-11.247834	-13.622462	-2.441600	-1.800680	-1.144500	-0.659483	0.061584	0.736937	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	629812.000000	1775722864.075217
71100.585000	4653.765000	65585.565000	38378.880000	43661.160000	19201.275000	40075.470000	41028.030000	-3.764402	0.123622	-0.495451	-1.432110	-6.919512	-10.984437	-8.353105	-13.836790	-2.441600	-1.800680	-1.144500	-0.659483	0.061584	0.736937	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	629813.000000	1775722864.075236
71093.205000	4646.880000	65581.290000	38379.555000	43671.780000	19200.690000	40077.405000	41025.105000	-1.631711	3.591376	3.032275	2.237649	-1.800868	-7.719142	-2.974344	-8.605146	-2.441600	-1.800680	-1.144500	-0.659483	0.061584	0.736937	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	629814.000000	1775722864.075245
71093.745000	4643.460000	65576.745000	38371.770000	43669.035000	19233.990000	40077.765000	41024.970000	-0.201152	3.374264	3.284495	3.454277	2.740437	-5.290607	2.288935	-1.476010	-2.441600	-1.800680	-1.144500	-0.659483	0.061584	0.736937	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	629815.000000	1775722864.075256
