Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
85565.835000	62360.640000	82828.710000	69027.120000	71235.270000	14208.705000	51853.095000	85590.765000	9.711298	7.717045	6.410136	4.694928	3.297473	-7.423268	7.446428	12.525804	-2.029580	1.953280	1.541260	-0.658018	0.082214	0.735289	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	1171717.000000	1775723949.225422
85568.310000	62362.170000	82829.835000	69027.120000	71229.645000	14196.285000	51854.535000	85594.410000	6.985520	5.140375	3.613411	2.236688	1.916992	-4.198933	5.770844	9.529671	-2.029580	1.953280	1.541260	-0.658018	0.082214	0.735289	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	1171718.000000	1775723949.225440
85571.595000	62362.260000	82829.295000	69025.905000	71223.930000	14178.780000	51851.970000	85594.455000	1.477418	0.677265	-0.267786	-0.865613	-1.109852	-4.573904	2.084988	3.829222	-2.029580	1.953280	1.541260	-0.658018	0.082214	0.735289	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	1171719.000000	1775723949.225461
85574.385000	62366.355000	82832.085000	69027.120000	71214.390000	14135.760000	51850.845000	85595.850000	-3.387663	-3.697251	-3.796417	-3.526158	-4.868674	-8.069850	-2.108164	-1.658269	-2.029580	1.953280	1.541260	-0.658018	0.082214	0.735289	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	1171720.000000	1775723949.225469
85571.010000	62359.605000	82825.605000	69023.655000	71218.170000	14150.745000	51847.650000	85592.790000	-5.363656	-6.127317	-5.648076	-4.711622	-7.312182	-11.092771	-5.101279	-5.010579	-1.037680	1.297100	1.007160	-0.659788	0.084350	0.733946	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	1171721.000000	1775723949.225480
85563.900000	62353.260000	82822.995000	69027.480000	71247.465000	14244.615000	51850.035000	85584.600000	-4.844301	-6.378171	-5.656124	-4.165702	-6.090781	-7.252111	-5.890224	-6.044452	-1.037680	1.297100	1.007160	-0.659788	0.084350	0.733946	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	1171722.000000	1775723949.225488
85558.860000	62351.100000	82822.320000	69024.600000	71240.310000	14217.030000	51845.670000	85575.105000	-3.553619	-5.317295	-4.393911	-2.334755	-0.388869	7.479016	-4.456559	-5.744647	-1.037680	1.297100	1.007160	-0.659788	0.084350	0.733946	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	1171723.000000	1775723949.230911
85566.420000	62360.595000	82830.285000	69027.345000	71231.445000	14191.155000	51845.400000	85577.265000	-2.343528	-3.280538	-2.152832	-0.069468	6.355398	24.217689	-1.763432	-4.829320	-1.037680	1.297100	1.007160	-0.659788	0.084350	0.733946	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	1171724.000000	1775723949.230931
85572.810000	62370.495000	82840.320000	69034.905000	71233.155000	14185.260000	51852.420000	85584.555000	-0.563473	0.137952	1.092443	1.907951	8.852413	27.649019	1.023514	-2.814067	-1.037680	1.297100	1.007160	-0.659788	0.084350	0.733946	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	1171725.000000	1775723949.237189
85585.905000	62385.030000	82856.295000	69052.545000	71251.515000	14197.680000	51864.300000	85602.015000	2.418402	4.707344	4.952392	3.616164	6.099380	14.605133	3.506037	1.124440	-1.037680	1.297100	1.007160	-0.659788	0.084350	0.733946	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	1171726.000000	1775723949.237208
85590.405000	62382.240000	82852.560000	69050.160000	71260.695000	14203.170000	51866.505000	85612.545000	5.789073	8.589901	7.965657	5.097862	1.872701	-3.975583	5.546922	6.466810	-1.037680	1.297100	1.007160	-0.659788	0.084350	0.733946	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	1171727.000000	1775723949.248299
85580.955000	62364.195000	82828.665000	69023.295000	71230.725000	14155.695000	51856.155000	85605.795000	7.322561	8.792010	7.471861	4.714842	-1.106906	-17.021913	6.008695	10.517934	-1.037680	1.297100	1.007160	-0.659788	0.084350	0.733946	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	1171728.000000	1775723949.248319
85568.040000	62351.370000	82815.210000	69009.525000	71208.585000	14110.560000	51845.265000	85589.685000	4.806706	3.475191	1.629013	0.235388	-4.324382	-22.682001	3.317826	9.640801	-1.037680	1.297100	1.007160	-0.659788	0.084350	0.733946	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	1171729.000000	1775723949.248342
85569.255000	62360.460000	82827.855000	69025.230000	71218.935000	14109.795000	51835.770000	85579.740000	-1.414396	-4.999647	-6.964035	-6.732981	-8.776884	-23.496668	-2.269394	2.620980	-1.037680	1.297100	1.007160	-0.659788	0.084350	0.733946	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	1171730.000000	1775723949.248352
85575.870000	62373.960000	82841.895000	69040.440000	71251.560000	14179.230000	51848.280000	85578.930000	-7.500450	-10.598857	-11.750146	-10.208557	-10.419805	-17.306666	-7.603781	-7.059926	-3.876040	0.534100	1.083460	-0.660704	0.083191	0.733519	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	1171731.000000	1775723949.248366
