Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-14917.815000	-33647.355000	24857.325000	49076.505000	-1305.720000	-8286.660000	-36973.845000	15833.790000	-15.519698	-12.571820	-9.121025	-6.305185	-0.559702	-8.843539	-2.350935	-11.824197	-3.723440	-1.190280	-0.717220	-0.573058	0.266540	0.760191	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	664305.000000	1776577727.914347
-14958.090000	-33674.715000	24843.240000	49066.830000	-1320.390000	-8326.620000	-36979.380000	15816.825000	-5.242214	1.522190	3.492385	6.164224	19.277696	29.481048	1.121123	-4.220347	-3.723440	-1.190280	-0.717220	-0.573058	0.266540	0.760191	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	664306.000000	1776577727.917122
-14931.495000	-33663.780000	24844.185000	49055.535000	-1243.170000	-8311.140000	-36977.670000	15829.110000	6.466397	15.799013	16.911233	19.580564	32.364177	58.737118	4.851727	5.308370	-3.723440	-1.190280	-0.717220	-0.573058	0.266540	0.760191	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	664307.000000	1776577727.917148
-14931.495000	-33663.780000	24844.185000	49055.535000	-1243.170000	-8311.140000	-36977.670000	15829.110000	13.116824	21.334961	22.595547	25.137270	36.336853	60.449162	6.951117	11.663407	-3.723440	-1.190280	-0.717220	-0.573058	0.266540	0.760191	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	664308.000000	1776577727.921369
-14931.495000	-33663.780000	24844.185000	49055.535000	-1243.170000	-8311.140000	-36977.670000	15829.110000	13.828343	16.662675	17.937676	19.540917	31.777457	38.315802	6.618133	12.866544	-3.723440	-1.190280	-0.717220	-0.573058	0.266540	0.760191	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	664309.000000	1776577727.921379
-14931.495000	-33663.780000	24844.185000	49055.535000	-1243.170000	-8311.140000	-36977.670000	15829.110000	10.012744	6.191267	6.900581	7.301515	17.880593	7.201985	4.320027	9.475840	-3.723440	-1.190280	-0.717220	-0.573058	0.266540	0.760191	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	664310.000000	1776577727.921384
-14949.540000	-33676.695000	24836.355000	49049.145000	-1306.530000	-8320.815000	-36984.825000	15808.455000	3.331864	-4.634443	-4.567327	-4.779271	-3.663968	-18.973694	1.049590	3.155584	-5.463080	0.000000	-1.861720	-0.571715	0.264282	0.763365	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	664312.000000	1776577727.930570
-14941.530000	-33679.080000	24857.955000	49094.955000	-1204.965000	-8225.190000	-36973.800000	15827.760000	-4.001677	-12.085670	-11.771315	-11.411436	-25.099236	-31.036481	-2.011581	-3.689525	-5.463080	0.000000	-1.861720	-0.571715	0.264282	0.763365	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	664313.000000	1776577727.930581
-14901.255000	-33643.980000	24883.245000	49118.535000	-1185.480000	-8214.345000	-36966.060000	15848.145000	-8.262243	-13.798772	-11.922913	-9.613155	-33.490416	-25.220772	-3.377171	-7.387092	-5.463080	0.000000	-1.861720	-0.571715	0.264282	0.763365	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	664314.000000	1776577727.932972
-14897.565000	-33637.815000	24874.290000	49099.680000	-1225.035000	-8383.590000	-36960.300000	15850.080000	-5.985897	-8.495258	-5.725075	-1.766840	-23.894253	-11.104648	-2.265303	-5.387687	-5.463080	0.000000	-1.861720	-0.571715	0.264282	0.763365	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	664315.000000	1776577727.932989
