Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
65316.870000	-61873.155000	-241.380000	37449.180000	13346.235000	9547.560000	28362.330000	-31121.055000	0.018942	-42.404935	-42.216082	-9.411984	10.645559	5.097636	-44.236358	-1.038573	-0.167860	1.510740	0.183120	-0.722593	0.008057	0.676695	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	66.000000	0.000000	-1.000000	-1.000000	362615.000000	1776577124.109852
65308.680000	-61908.390000	-290.070000	37407.105000	13341.510000	9522.945000	28275.885000	-31133.655000	-0.719959	-30.362431	-15.154870	-1.808121	19.904419	11.949965	-22.290246	-0.183160	-0.167860	1.510740	0.183120	-0.722593	0.008057	0.676695	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	66.000000	0.000000	-1.000000	-1.000000	362616.000000	1776577124.109872
65297.970000	-61974.450000	-365.490000	37388.835000	13326.795000	9464.580000	28143.135000	-31150.485000	-1.127559	-10.076409	10.211493	0.330656	18.340074	10.956234	-5.572660	-0.310050	-0.320460	1.724380	1.419180	-0.724424	0.008606	0.676878	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	66.000000	0.000000	-1.000000	-1.000000	362617.000000	1776577124.113796
65303.910000	-61997.490000	-335.070000	37473.345000	13337.145000	9439.560000	28092.285000	-31150.440000	-1.225502	2.910338	20.194324	0.222792	9.773002	0.504571	-5.270609	-1.302243	-0.320460	1.724380	1.419180	-0.724424	0.008606	0.676878	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	66.000000	0.000000	-1.000000	-1.000000	362618.000000	1776577124.113810
65383.830000	-61846.380000	-98.055000	37629.765000	13390.200000	9498.735000	28276.785000	-31091.445000	0.992236	8.138132	22.142025	8.549875	1.192482	-11.970702	-9.574403	-0.622002	-0.320460	1.724380	1.419180	-0.724424	0.008606	0.676878	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	66.000000	0.000000	-1.000000	-1.000000	362619.000000	1776577124.117899
65366.595000	-61831.305000	-138.555000	37537.470000	13355.280000	9547.110000	28517.670000	-31080.195000	7.783536	18.086836	33.381149	28.218371	-1.594088	-12.950219	9.842620	5.121785	-0.320460	1.724380	1.419180	-0.724424	0.008606	0.676878	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	66.000000	0.000000	-1.000000	-1.000000	362620.000000	1776577124.117940
65347.830000	-61818.030000	-234.045000	37437.705000	13345.380000	9639.855000	28598.715000	-31081.590000	14.409171	34.679138	46.918049	39.075648	-0.729563	3.675519	61.735101	13.591190	-0.320460	1.724380	1.419180	-0.724424	0.008606	0.676878	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	66.000000	0.000000	-1.000000	-1.000000	362621.000000	1776577124.121743
65343.510000	-61840.035000	-265.950000	37392.435000	13281.210000	9582.075000	28485.045000	-31100.940000	12.053945	42.180782	35.873988	18.893098	-3.250449	27.372469	109.231044	16.424708	-0.320460	1.724380	1.419180	-0.724424	0.008606	0.676878	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	66.000000	0.000000	-1.000000	-1.000000	362622.000000	1776577124.121752
65349.405000	-61843.815000	-260.460000	37429.110000	13271.175000	9562.185000	28425.870000	-31101.390000	0.023464	27.848167	-4.258890	-23.109308	-11.503007	36.813668	99.557933	8.489395	-0.320460	1.724380	1.419180	-0.724424	0.008606	0.676878	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	66.000000	0.000000	-1.000000	-1.000000	362623.000000	1776577124.125871
65337.300000	-61885.485000	-289.665000	37448.550000	13324.635000	9571.770000	28407.510000	-31104.720000	-13.379685	-3.947479	-47.273120	-53.182633	-18.415682	20.380143	22.485695	-6.157382	-0.320460	1.724380	1.419180	-0.724424	0.008606	0.676878	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	66.000000	0.000000	-1.000000	-1.000000	362624.000000	1776577124.125883
