Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-21243.015000	-17768.430000	7802.280000	295353.045000	306832.905000	278500.545000	-14056.830000	-33616.125000	-2.985791	-2.721952	-2.295902	-3.906020	-4.015374	0.596878	-4.225073	-4.365387	-0.412020	-0.701960	-0.106820	-0.683592	0.020752	0.713560	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	450974.000000	1775787815.414789
-21247.515000	-17769.240000	7803.405000	295359.210000	306839.385000	278504.415000	-14062.140000	-33627.195000	-4.007751	-2.277995	-1.311263	-7.724953	-8.008957	-1.145518	-6.973821	-6.801296	-0.412020	-0.701960	-0.106820	-0.683592	0.020752	0.713560	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	450975.000000	1775787815.421830
-21249.810000	-17766.360000	7808.805000	295352.730000	306833.130000	278501.355000	-14062.725000	-33632.415000	-4.281161	-1.377900	-0.080787	-7.495296	-7.763701	-1.886195	-7.841362	-7.810271	-0.412020	-0.701960	-0.106820	-0.683592	0.020752	0.713560	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	450976.000000	1775787815.421858
-21247.605000	-17757.180000	7819.020000	295356.285000	306836.685000	278497.305000	-14062.320000	-33633.765000	-2.820169	0.909242	2.331695	-4.615408	-4.712161	-1.809050	-5.862259	-6.273214	-0.412020	-0.701960	-0.106820	-0.683592	0.020752	0.713560	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	450977.000000	1775787815.422361
-21240.450000	-17747.055000	7827.120000	295284.195000	306763.560000	278469.630000	-14062.230000	-33629.175000	0.484953	4.406741	5.607634	-2.384016	-2.308216	-2.025571	-1.256857	-1.834858	-0.412020	-0.701960	-0.106820	-0.683592	0.020752	0.713560	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	450978.000000	1775787815.422374
-21241.845000	-17751.465000	7824.105000	295352.730000	306832.365000	278475.120000	-14063.355000	-33624.720000	4.530274	7.468155	7.921516	-2.935748	-2.830356	-3.373282	4.046020	4.336879	-0.412020	-0.701960	-0.106820	-0.683592	0.020752	0.713560	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	450979.000000	1775787815.427410
-21235.770000	-17750.205000	7826.985000	295370.190000	306850.185000	278490.960000	-14062.545000	-33614.730000	7.363591	7.738228	7.167014	-2.066444	-2.048373	-4.130398	7.649554	9.934921	-0.412020	-0.701960	-0.106820	-0.683592	0.020752	0.713560	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	450980.000000	1775787815.427433
-21220.920000	-17738.865000	7836.210000	295355.025000	306834.885000	278495.145000	-14037.615000	-33594.795000	7.785378	4.531969	3.202076	4.551135	4.512850	-1.388359	8.683304	12.976857	2.350040	-0.595140	0.289940	-0.682310	0.017334	0.713499	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	450981.000000	1775787815.431606
-21225.105000	-17750.340000	7820.505000	295351.830000	306831.735000	278495.910000	-14016.870000	-33585.750000	6.079271	-0.360241	-2.028916	12.029767	12.030741	4.346660	8.469206	12.759001	2.350040	-0.595140	0.289940	-0.682310	0.017334	0.713499	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	450982.000000	1775787815.431626
-21236.265000	-17760.915000	7810.155000	295359.210000	306839.385000	278496.180000	-14029.605000	-33598.260000	2.492318	-5.114384	-6.898054	13.011747	13.095632	8.992379	7.736831	8.906551	2.350040	-0.595140	0.289940	-0.682310	0.017334	0.713499	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	450983.000000	1775787815.438844
