Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-17536.230000	-13153.545000	10154.205000	279579.285000	302720.715000	290095.425000	-7777.170000	-20820.060000	-5.110715	-6.420146	-5.960003	12.592497	-19.374423	14.471590	4.002359	-2.475217	-1.648080	3.357200	-1.312360	-0.682432	0.028686	0.715147	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	53.000000	0.000000	-1.000000	-1.000000	291281.000000	1775787496.000329
-17550.855000	-13170.555000	10141.065000	279604.935000	302803.740000	290115.990000	-7778.790000	-20831.130000	-5.759637	-8.744641	-10.675511	-12.313148	-48.879706	-7.638530	2.598547	-3.503371	-1.648080	3.357200	-1.312360	-0.682432	0.028686	0.715147	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	53.000000	0.000000	-1.000000	-1.000000	291282.000000	1775787496.000503
-17546.715000	-13164.840000	10147.185000	279606.780000	302780.430000	290118.645000	-7782.480000	-20830.725000	-5.392787	-8.913930	-11.995929	-28.481377	-47.076784	-23.539828	0.676309	-3.897867	-1.648080	3.357200	-1.312360	-0.682432	0.028686	0.715147	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	53.000000	0.000000	-1.000000	-1.000000	291283.000000	1775787496.008124
-17559.045000	-13175.865000	10136.745000	279605.565000	302779.485000	290114.370000	-7787.430000	-20840.940000	-4.104203	-6.288127	-8.617514	-28.606597	-21.034271	-25.955211	-2.110369	-4.110049	-1.648080	3.357200	-1.312360	-0.682432	0.028686	0.715147	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	53.000000	0.000000	-1.000000	-1.000000	291284.000000	1775787496.008150
-17562.735000	-13178.925000	10134.360000	279606.465000	302776.425000	290111.895000	-7790.355000	-20844.765000	-1.907340	-1.325210	-1.779720	-16.777527	6.908321	-17.536268	-5.321237	-3.927667	-1.648080	3.357200	-1.312360	-0.682432	0.028686	0.715147	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	53.000000	0.000000	-1.000000	-1.000000	291285.000000	1775787496.008179
-17559.855000	-13178.430000	10132.830000	279592.650000	302724.000000	290095.920000	-7790.580000	-20841.615000	0.779039	4.072230	5.295534	-2.363329	20.033316	-5.961449	-7.396966	-2.831638	-1.648080	3.357200	-1.312360	-0.682432	0.028686	0.715147	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	53.000000	0.000000	-1.000000	-1.000000	291286.000000	1775787496.008190
-17560.755000	-13179.015000	10131.165000	279584.460000	302746.455000	290087.910000	-7794.900000	-20844.270000	3.624005	8.092600	9.887269	7.102053	15.760283	2.388197	-6.977411	-0.422762	-1.648080	3.357200	-1.312360	-0.682432	0.028686	0.715147	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	53.000000	0.000000	-1.000000	-1.000000	291287.000000	1775787496.008204
-17565.750000	-13181.895000	10132.065000	279613.125000	302810.310000	290113.020000	-7794.000000	-20848.140000	5.951638	9.696370	10.968519	9.878686	4.741082	6.045229	-4.098770	2.668704	-1.648080	3.357200	-1.312360	-0.682432	0.028686	0.715147	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	53.000000	0.000000	-1.000000	-1.000000	291288.000000	1775787496.008214
-17562.465000	-13178.430000	10135.125000	279610.380000	302780.205000	290114.550000	-7788.645000	-20843.865000	6.669426	8.600559	9.041229	9.432622	0.319446	7.846401	0.102602	4.982983	-1.648080	3.357200	-1.312360	-0.682432	0.028686	0.715147	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	53.000000	0.000000	-1.000000	-1.000000	291289.000000	1775787496.011446
-17560.620000	-13176.225000	10135.755000	279601.200000	302768.685000	290108.835000	-7792.380000	-20842.920000	5.523491	5.580406	5.482612	8.459328	3.363911	9.573474	4.166104	5.715159	-1.648080	3.357200	-1.312360	-0.682432	0.028686	0.715147	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	53.000000	0.000000	-1.000000	-1.000000	291290.000000	1775787496.011466
-17561.385000	-13176.270000	10136.925000	279603.270000	302785.200000	290108.610000	-7796.430000	-20844.810000	3.273035	1.980659	1.607379	6.160926	5.529757	9.522975	6.459574	4.936616	-0.305200	3.143560	-1.052940	-0.681944	0.028137	0.713926	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	53.000000	0.000000	-1.000000	-1.000000	291291.000000	1775787496.021572
-17551.665000	-13167.135000	10146.195000	279600.795000	302775.075000	290103.480000	-7792.920000	-20837.475000	0.875866	-1.076884	-1.591959	1.997634	3.112307	6.124534	6.031595	3.063064	-0.305200	3.143560	-1.052940	-0.681944	0.028137	0.713926	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	53.000000	0.000000	-1.000000	-1.000000	291292.000000	1775787496.021598
-17550.990000	-13165.245000	10148.310000	279602.820000	302779.170000	290101.860000	-7799.940000	-20843.730000	-0.855771	-2.859508	-3.353567	-2.402521	-1.594318	0.459800	3.523471	0.764817	-0.305200	3.143560	-1.052940	-0.681944	0.028137	0.713926	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	53.000000	0.000000	-1.000000	-1.000000	291293.000000	1775787496.021624
-17566.335000	-13177.575000	10138.680000	279606.510000	302782.905000	290101.680000	-7811.865000	-20864.385000	-2.043280	-3.598733	-3.883180	-4.978234	-5.399024	-4.799541	0.162579	-1.834906	-0.305200	3.143560	-1.052940	-0.681944	0.028137	0.713926	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	53.000000	0.000000	-1.000000	-1.000000	291294.000000	1775787496.021634
