Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
25208.820000	10673.370000	41644.890000	68997.060000	47331.720000	29546.010000	-6847.425000	23370.120000	16.622255	15.235120	12.137281	9.007342	12.818026	44.057779	54.040945	14.926962	-8.698200	-8.698200	-2.945180	-0.828001	-0.145752	0.522399	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1505583.000000	1776579412.510608
25201.845000	10667.205000	41647.455000	69015.285000	47363.760000	29581.560000	-6826.185000	23370.345000	9.709930	18.748452	23.358718	23.976718	25.591038	30.904055	15.076570	11.402392	-8.698200	-8.698200	-2.945180	-0.828001	-0.145752	0.522399	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1505584.000000	1776579412.514553
25242.435000	10661.445000	41622.345000	68987.835000	47346.165000	29581.245000	-6810.795000	23390.460000	-1.672392	13.247682	24.046366	28.886510	28.873108	8.402297	-30.271756	3.722871	-8.698200	-8.698200	-2.945180	-0.828001	-0.145752	0.522399	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1505585.000000	1776579412.514570
25276.185000	10657.710000	41590.845000	68941.665000	47293.335000	29547.180000	-6830.640000	23393.970000	-8.473160	-0.738043	8.367109	14.736910	13.909836	-22.575084	-65.337343	-5.205950	-12.223260	-34.457080	-5.463080	-0.838865	-0.125549	0.517150	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1505586.000000	1776579412.518422
25291.845000	10685.835000	41605.560000	68942.205000	47282.670000	29538.180000	-6835.545000	23402.340000	-5.358412	-15.203480	-16.563601	-13.690060	-15.975713	-53.783632	-78.964085	-11.582249	-12.223260	-34.457080	-5.463080	-0.838865	-0.125549	0.517150	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1505587.000000	1776579412.518436
25313.085000	10696.230000	41608.980000	68936.400000	47275.560000	29534.175000	-6836.670000	23413.005000	3.237383	-21.280707	-35.296716	-39.690454	-45.071912	-72.521718	-69.777548	-13.713586	-12.223260	-34.457080	-5.463080	-0.838865	-0.125549	0.517150	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1505588.000000	1776579412.522400
25310.205000	10677.195000	41589.000000	68917.860000	47256.930000	29502.495000	-6854.805000	23408.730000	8.630021	-16.893111	-36.891621	-47.631862	-56.126976	-69.281020	-43.672591	-12.072130	-12.223260	-34.457080	-5.463080	-0.838865	-0.125549	0.517150	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1505589.000000	1776579412.522416
25311.735000	10676.250000	41586.345000	68915.160000	47245.995000	29464.335000	-6871.725000	23405.985000	5.639298	-7.984535	-23.225114	-34.816373	-43.808376	-45.960202	-11.292271	-8.666310	-12.223260	-34.457080	-5.463080	-0.838865	-0.125549	0.517150	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1505590.000000	1776579412.526474
25274.385000	10664.595000	41590.935000	68925.735000	47257.065000	29465.865000	-6870.285000	23397.075000	-5.020673	-1.249288	-3.687871	-9.684415	-15.803918	-13.458515	16.612754	-5.670802	-12.223260	-34.457080	-5.463080	-0.838865	-0.125549	0.517150	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1505591.000000	1776579412.526486
25219.755000	10668.105000	41617.440000	68951.295000	47276.055000	29501.190000	-6856.245000	23378.760000	-19.159852	1.493719	13.850524	16.784345	15.545484	18.407236	34.503874	-4.075568	-12.223260	-34.457080	-5.463080	-0.838865	-0.125549	0.517150	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1505592.000000	1776579412.530568
25173.675000	10659.195000	41626.305000	68960.970000	47291.400000	29542.725000	-6834.735000	23362.515000	-31.541610	2.106865	25.491526	35.881834	39.563691	44.831866	42.392095	-3.725381	-12.223260	-34.457080	-5.463080	-0.838865	-0.125549	0.517150	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1505593.000000	1776579412.530595
25150.500000	10654.695000	41634.990000	68973.885000	47304.180000	29529.405000	-6846.390000	23349.285000	-35.964841	2.606428	29.172093	42.159257	49.396610	61.100342	41.672032	-3.541976	-12.223260	-34.457080	-5.463080	-0.838865	-0.125549	0.517150	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1505594.000000	1776579412.534534
25164.945000	10652.310000	41629.320000	68986.890000	47336.445000	29504.475000	-6876.990000	23347.800000	-26.761345	3.532312	23.844438	34.632850	43.682944	59.847586	31.961377	-1.840145	-12.223260	-34.457080	-5.463080	-0.838865	-0.125549	0.517150	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1505595.000000	1776579412.534544
25175.745000	10662.750000	41639.760000	69002.280000	47353.005000	29500.785000	-6884.730000	23351.805000	-3.322932	4.813875	11.217460	17.631463	27.001746	38.179323	13.721182	2.574792	-34.472340	-45.001740	6.699140	-0.854368	-0.127563	0.522948	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1505596.000000	1776579412.538474
25232.130000	10659.060000	41621.085000	68975.820000	47318.895000	29509.470000	-6876.855000	23368.635000	27.231777	6.304948	-3.916902	-2.146462	5.631414	5.155912	-6.918099	9.302067	-34.472340	-45.001740	6.699140	-0.854368	-0.127563	0.522948	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1505597.000000	1776579412.538487
25303.050000	10657.350000	41590.125000	68925.240000	47264.670000	29499.525000	-6880.995000	23384.340000	53.900546	7.028674	-16.868493	-20.344841	-17.031548	-23.389977	-20.530150	16.206803	-34.472340	-45.001740	6.699140	-0.854368	-0.127563	0.522948	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1505598.000000	1776579412.542588
25364.115000	10680.795000	41576.220000	68900.985000	47243.160000	29480.175000	-6888.420000	23400.495000	67.359563	6.131614	-24.985021	-34.640719	-37.785274	-37.130952	-22.418074	20.220269	-34.472340	-45.001740	6.699140	-0.854368	-0.127563	0.522948	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1505599.000000	1776579412.542609
25379.055000	10695.060000	41576.850000	68893.605000	47232.000000	29469.780000	-6887.205000	23410.620000	61.428862	4.605373	-25.923201	-40.613112	-49.147101	-35.883528	-15.285642	18.765486	-34.472340	-45.001740	6.699140	-0.854368	-0.127563	0.522948	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1505600.000000	1776579412.547180
25339.905000	10677.420000	41575.770000	68898.870000	47237.895000	29466.315000	-6892.380000	23393.475000	33.630822	3.140839	-17.945466	-33.025051	-43.339890	-24.871103	-5.006928	10.856538	-34.472340	-45.001740	6.699140	-0.854368	-0.127563	0.522948	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1505601.000000	1776579412.547196
25328.250000	10679.490000	41587.605000	68914.890000	47251.710000	29470.185000	-6888.105000	23394.555000	-10.841748	0.130018	-2.924768	-11.958917	-20.181615	-9.578858	3.582681	-2.166269	-34.472340	-45.001740	6.699140	-0.854368	-0.127563	0.522948	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1505602.000000	1776579412.551023
25319.340000	10678.770000	41593.095000	68925.420000	47259.045000	29460.375000	-6894.855000	23388.570000	-55.885879	-5.004754	13.466515	14.927462	11.079251	5.285011	8.103694	-15.780859	-34.472340	-45.001740	6.699140	-0.854368	-0.127563	0.522948	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1505603.000000	1776579412.551038
25319.835000	10687.905000	41607.540000	68946.435000	47280.555000	29460.960000	-6894.315000	23389.155000	-81.309437	-9.525369	24.835019	36.440856	37.087465	15.549154	8.331124	-24.008937	-34.472340	-45.001740	6.699140	-0.854368	-0.127563	0.522948	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1505604.000000	1776579412.554477
25324.920000	10698.030000	41616.720000	68952.870000	47285.910000	29471.580000	-6887.655000	23394.780000	-76.153367	-10.116037	27.350186	44.171477	47.951706	19.150903	5.679181	-23.308093	-34.472340	-45.001740	6.699140	-0.854368	-0.127563	0.522948	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1505605.000000	1776579412.554483
25314.975000	10686.465000	41604.165000	68931.765000	47260.440000	29462.895000	-6890.220000	23389.200000	-45.193834	-6.379064	20.723285	35.685543	40.712995	16.968159	2.374002	-14.617942	-45.001740	-29.955380	22.966300	-0.847898	-0.186401	0.524779	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1505606.000000	1776579412.558696
25315.020000	10690.155000	41612.535000	68940.720000	47260.620000	29445.435000	-6885.135000	23395.680000	-4.528473	-1.277116	7.555341	14.734994	19.065212	10.609292	-0.117364	-2.501443	-45.001740	-29.955380	22.966300	-0.847898	-0.186401	0.524779	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1505607.000000	1776579412.558715
25318.980000	10696.815000	41620.320000	68947.110000	47260.035000	29437.965000	-6880.500000	23400.405000	28.976248	2.272365	-6.771287	-9.176455	-7.145545	1.533746	-1.448088	7.994083	-45.001740	-29.955380	22.966300	-0.847898	-0.186401	0.524779	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1505608.000000	1776579412.562486
25313.535000	10695.015000	41620.230000	68949.045000	47275.110000	29481.300000	-6874.785000	23396.940000	45.827881	3.798829	-16.270719	-25.404238	-25.891783	-6.481135	-1.696537	13.779768	-45.001740	-29.955380	22.966300	-0.847898	-0.186401	0.524779	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1505609.000000	1776579412.562497
25307.145000	10691.415000	41615.415000	68941.395000	47272.590000	29504.070000	-6877.215000	23391.090000	44.944259	3.769914	-18.494060	-29.197108	-30.263229	-7.857081	-1.365962	13.771781	-45.001740	-29.955380	22.966300	-0.847898	-0.186401	0.524779	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1505610.000000	1776579412.566555
25310.835000	10696.410000	41621.445000	68950.305000	47278.710000	29490.930000	-6873.345000	23396.715000	31.339970	2.544483	-15.009814	-22.868919	-22.022628	-2.002079	-1.280548	8.996372	-45.001740	-29.955380	22.966300	-0.847898	-0.186401	0.524779	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1505611.000000	1776579412.566566
