Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
8842.680000	4229.145000	32390.595000	51269.670000	34287.345000	19928.160000	-9834.255000	728.595000	-1.999033	0.624713	2.980595	5.260739	6.994209	-3.055614	1.114016	-0.024172	41.980260	-0.061040	7.034860	-0.756163	-0.069214	0.644469	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	59.000000	0.000000	-1.000000	-1.000000	1776983.000000	1776579956.029855
8850.735000	4231.305000	32388.795000	51265.935000	34281.540000	19920.780000	-9832.410000	740.610000	-7.232911	-3.633401	0.468154	0.034158	4.222191	6.287387	-0.867167	-4.456096	41.980260	-0.061040	7.034860	-0.756163	-0.069214	0.644469	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	59.000000	0.000000	-1.000000	-1.000000	1776984.000000	1776579956.029880
8856.180000	4230.315000	32382.630000	51257.790000	34272.270000	19905.345000	-9832.770000	747.990000	-8.496763	-6.023309	-2.321422	-4.725971	-1.126942	8.610027	-2.604184	-5.872394	41.980260	-0.061040	7.034860	-0.756163	-0.069214	0.644469	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	59.000000	0.000000	-1.000000	-1.000000	1776985.000000	1776579956.033630
8859.915000	4238.280000	32392.845000	51271.605000	34285.905000	19912.050000	-9830.880000	750.870000	-4.244894	-4.246514	-2.834413	-6.326082	-6.284443	4.344797	-3.103556	-2.503230	41.980260	-0.061040	7.034860	-0.756163	-0.069214	0.644469	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	59.000000	0.000000	-1.000000	-1.000000	1776986.000000	1776579956.033654
8859.105000	4239.270000	32396.220000	51274.485000	34287.705000	19928.340000	-9831.195000	748.620000	2.547247	0.517167	-0.666701	-4.115868	-7.955360	-0.739737	-2.138118	2.928347	41.980260	-0.061040	7.034860	-0.756163	-0.069214	0.644469	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	59.000000	0.000000	-1.000000	-1.000000	1776987.000000	1776579956.037715
8859.915000	4240.080000	32395.005000	51267.465000	34276.140000	19913.940000	-9832.140000	747.180000	7.458508	5.274440	2.852224	0.409463	-5.366286	-1.801967	-0.406763	6.230848	41.980260	-0.061040	7.034860	-0.756163	-0.069214	0.644469	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	59.000000	0.000000	-1.000000	-1.000000	1776988.000000	1776579956.037735
8861.580000	4242.735000	32399.415000	51272.145000	34274.385000	19889.640000	-9836.055000	746.595000	8.078487	7.334418	5.322609	4.054778	-1.282827	0.123847	1.006117	5.432710	41.980260	-0.061040	7.034860	-0.756163	-0.069214	0.644469	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	59.000000	0.000000	-1.000000	-1.000000	1776989.000000	1776579956.041783
8863.740000	4251.105000	32412.240000	51287.040000	34283.610000	19892.070000	-9833.985000	748.440000	5.052077	6.113112	5.443616	5.074891	1.596334	0.842165	1.440750	1.734544	41.980260	-0.061040	7.034860	-0.756163	-0.069214	0.644469	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	59.000000	0.000000	-1.000000	-1.000000	1776990.000000	1776579956.041798
8870.310000	4255.470000	32415.480000	51294.105000	34301.880000	19928.610000	-9832.410000	751.770000	0.814474	3.078999	3.885064	4.455877	3.455206	0.167684	1.174279	-2.098105	42.468580	-0.137340	5.127360	-0.752562	-0.049194	0.646605	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	59.000000	0.000000	-1.000000	-1.000000	1776991.000000	1776579956.045900
8862.120000	4243.185000	32398.740000	51277.140000	34298.505000	19959.390000	-9826.110000	750.735000	-2.495797	-0.292196	1.281761	3.027650	5.328901	2.247715	1.016420	-3.978354	42.468580	-0.137340	5.127360	-0.752562	-0.049194	0.646605	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	59.000000	0.000000	-1.000000	-1.000000	1776992.000000	1776579956.045915
