Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
19461.870000	15415.245000	40627.530000	62918.460000	43119.360000	25131.195000	-6159.600000	15485.940000	1.922773	2.444383	1.790412	0.159408	-0.758041	-9.758623	-3.284306	0.654088	10.697260	-13.047300	-8.988140	-0.788816	-0.059753	0.608336	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1602305.000000	1776579606.211428
19452.555000	15411.780000	40624.245000	62912.430000	43119.045000	25161.750000	-6147.810000	15478.335000	-2.656451	-2.426282	-3.136939	-4.050610	-2.357875	-4.491201	-1.023189	-2.971496	10.697260	-13.047300	-8.988140	-0.788816	-0.059753	0.608336	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1602306.000000	1776579606.215681
19437.030000	15401.880000	40623.795000	62913.330000	43130.160000	25216.605000	-6142.545000	15462.360000	-7.209287	-6.915913	-7.099495	-5.934295	-0.469113	8.709520	3.381440	-6.255578	10.697260	-13.047300	-8.988140	-0.788816	-0.059753	0.608336	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1602307.000000	1776579606.215708
19435.365000	15400.755000	40631.220000	62920.620000	43129.935000	25192.440000	-6151.365000	15459.255000	-10.624394	-9.785531	-8.835365	-5.718267	2.693596	23.006699	7.328852	-8.623192	4.837420	-10.117380	-7.904680	-0.780332	-0.056518	0.612242	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1602308.000000	1776579606.219415
19447.965000	15410.070000	40632.885000	62918.595000	43124.985000	25163.505000	-6142.140000	15473.745000	-10.708932	-9.522891	-7.341680	-3.749419	4.102853	26.319405	7.546447	-8.490166	4.837420	-10.117380	-7.904680	-0.780332	-0.056518	0.612242	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1602309.000000	1776579606.219450
19457.325000	15411.690000	40624.515000	62905.545000	43105.725000	25137.720000	-6144.480000	15485.445000	-5.710588	-5.387991	-3.454440	-1.213949	1.878847	11.978904	3.730497	-4.084616	4.837420	-10.117380	-7.904680	-0.780332	-0.056518	0.612242	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1602310.000000	1776579606.223398
19463.985000	15416.685000	40637.745000	62905.455000	43090.785000	25109.145000	-6161.715000	15488.280000	2.986759	1.135373	0.577058	0.110638	-3.685163	-13.409246	-1.932571	3.655402	4.837420	-10.117380	-7.904680	-0.780332	-0.056518	0.612242	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1602311.000000	1776579606.223407
19464.435000	15418.980000	40647.375000	62923.680000	43113.555000	25125.885000	-6163.605000	15487.560000	10.849253	6.882838	3.571836	0.301664	-9.187143	-34.431882	-7.307837	10.414304	4.837420	-10.117380	-7.904680	-0.780332	-0.056518	0.612242	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1602312.000000	1776579606.227288
19468.035000	15418.755000	40622.490000	62916.705000	43125.210000	25163.100000	-6147.495000	15492.960000	13.553089	9.237708	5.092024	1.181015	-9.453113	-37.378831	-10.033583	12.061396	4.837420	-10.117380	-7.904680	-0.780332	-0.056518	0.612242	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1602313.000000	1776579606.227300
19461.150000	15414.660000	40620.285000	62908.380000	43125.750000	25174.620000	-6145.515000	15484.950000	9.961658	7.444166	3.784155	2.766039	-2.845133	-19.359929	-7.806377	7.951904	4.837420	-10.117380	-7.904680	-0.780332	-0.056518	0.612242	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1602314.000000	1776579606.231437
19468.170000	15422.220000	40633.515000	62916.120000	43116.660000	25114.320000	-6156.270000	15489.945000	2.385053	2.830064	0.009179	3.187406	5.875657	7.411101	-1.626019	0.633987	4.837420	-10.117380	-7.904680	-0.780332	-0.056518	0.612242	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1602315.000000	1776579606.231453
19467.990000	15423.255000	40635.405000	62916.435000	43109.145000	25120.080000	-6163.740000	15487.470000	-5.052544	-1.856884	-2.749232	2.078673	10.109606	24.312330	3.984391	-6.125171	4.837420	-10.117380	-7.904680	-0.780332	-0.056518	0.612242	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1602316.000000	1776579606.235392
19456.335000	15410.430000	40622.400000	62905.725000	43105.635000	25162.290000	-6159.960000	15475.950000	-9.235764	-4.652976	-2.398763	0.467219	7.476514	24.360486	5.657711	-9.652685	4.837420	-10.117380	-7.904680	-0.780332	-0.056518	0.612242	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1602317.000000	1776579606.235408
19451.025000	15405.480000	40623.525000	62909.505000	43117.290000	25198.470000	-6138.855000	15472.710000	-9.882383	-5.757030	-0.616047	-1.150625	1.144339	16.577927	4.471774	-9.710811	-2.350040	-6.226080	-10.788820	-0.773313	-0.050720	0.619566	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1602318.000000	1776579606.239393
