Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
23182.830000	10892.430000	41379.660000	66200.670000	45944.010000	28213.380000	-5437.845000	23005.080000	3.342673	4.672858	4.361164	6.494733	3.741564	1.531723	-0.281938	2.336320	-4.318580	2.472120	-3.280900	-0.791319	0.084778	0.595091	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1545750.000000	1776579492.954134
23179.995000	10891.035000	41384.745000	66200.310000	45944.460000	28246.770000	-5426.955000	23003.550000	1.011248	3.262522	4.243844	4.932102	3.762990	0.850293	-0.203869	-0.196810	-4.318580	2.472120	-3.280900	-0.791319	0.084778	0.595091	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1545751.000000	1776579492.954144
23182.560000	10892.880000	41383.305000	66198.330000	45943.335000	28251.450000	-5433.480000	23004.495000	-2.861364	-0.757558	1.663205	0.709545	2.257413	3.290979	1.229635	-3.279285	-4.318580	2.472120	-3.280900	-0.791319	0.084778	0.595091	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1545752.000000	1776579492.958091
23188.815000	10899.495000	41383.980000	66200.310000	45946.440000	28251.360000	-5439.465000	23009.715000	-5.029171	-4.017529	-1.168016	-3.508157	0.142122	8.344565	3.295210	-4.423530	-4.318580	2.472120	-3.280900	-0.791319	0.084778	0.595091	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1545753.000000	1776579492.958102
23185.620000	10894.995000	41381.550000	66199.905000	45948.465000	28246.455000	-5445.720000	23007.780000	-3.776407	-4.304903	-2.848808	-5.456181	-1.469350	10.840874	3.934032	-2.694651	-4.318580	2.472120	-3.280900	-0.791319	0.084778	0.595091	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1545754.000000	1776579492.962043
23180.445000	10889.280000	41377.905000	66197.430000	45949.005000	28237.455000	-5446.170000	23004.945000	-0.433895	-2.283814	-3.174437	-4.652073	-1.932857	7.132821	2.415307	0.531318	-4.318580	2.472120	-3.280900	-0.791319	0.084778	0.595091	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1545755.000000	1776579492.962059
23181.705000	10891.800000	41379.750000	66200.985000	45950.715000	28242.630000	-5443.740000	23007.285000	2.324053	-0.084394	-2.536714	-2.175027	-1.448047	-1.257463	0.128019	3.016334	-0.350980	2.960440	-1.358140	-0.789915	0.083130	0.595091	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1545756.000000	1776579492.966187
23180.085000	10890.630000	41378.625000	66199.905000	45946.980000	28244.520000	-5450.580000	23005.980000	3.164400	1.196348	-1.261796	0.569513	-0.723517	-9.145993	-1.197223	3.664283	-0.350980	2.960440	-1.358140	-0.789915	0.083130	0.595091	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1545757.000000	1776579492.966210
23188.545000	10898.640000	41386.680000	66206.565000	45955.080000	28248.795000	-5446.530000	23014.305000	2.654614	1.874651	0.486754	2.645169	-0.261566	-11.981155	-1.149046	2.914727	-0.350980	2.960440	-1.358140	-0.789915	0.083130	0.595091	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1545758.000000	1776579492.971332
23187.240000	10897.110000	41384.610000	66202.830000	45950.445000	28243.350000	-5450.310000	23012.280000	1.983995	2.484837	2.378522	3.601350	0.007323	-9.155206	-0.313154	1.793761	-0.350980	2.960440	-1.358140	-0.789915	0.083130	0.595091	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1545759.000000	1776579492.971344
23185.035000	10893.735000	41380.110000	66197.880000	45940.140000	28229.535000	-5457.645000	23009.400000	1.508757	2.774482	3.516344	3.107864	-0.035653	-3.793432	0.437334	0.716116	-0.350980	2.960440	-1.358140	-0.789915	0.083130	0.595091	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1545760.000000	1776579492.974309
23192.460000	10904.085000	41386.950000	66200.670000	45937.125000	28204.560000	-5461.245000	23015.295000	0.827941	2.191282	3.065814	1.202699	-0.900059	-0.080803	0.293415	-0.478660	-0.350980	2.960440	-1.358140	-0.789915	0.083130	0.595091	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1545761.000000	1776579492.974326
23197.995000	10910.475000	41395.410000	66210.750000	45941.220000	28191.195000	-5468.625000	23020.110000	0.082620	1.202228	1.633215	-0.862899	-2.076767	-0.084241	-0.758593	-1.409505	-0.350980	2.960440	-1.358140	-0.789915	0.083130	0.595091	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1545762.000000	1776579492.978106
23191.245000	10903.230000	41389.380000	66208.770000	45945.585000	28218.195000	-5469.840000	23014.890000	-0.368060	0.486550	0.474896	-1.486426	-1.956761	-1.510177	-1.866135	-1.559393	-0.350980	2.960440	-1.358140	-0.789915	0.083130	0.595091	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1545763.000000	1776579492.978120
23183.010000	10891.935000	41378.715000	66200.220000	45950.535000	28271.160000	-5452.515000	23011.335000	-1.114071	-0.638361	-0.565300	-0.850380	0.229242	1.247243	-1.697553	-1.414469	-0.350980	2.960440	-1.358140	-0.789915	0.083130	0.595091	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1545764.000000	1776579492.982300
23175.810000	10884.330000	41372.235000	66196.125000	45947.970000	28257.660000	-5451.660000	23005.530000	-2.840944	-3.060331	-2.458354	-0.658275	3.283934	10.293883	0.707172	-1.785229	-0.350980	2.960440	-1.358140	-0.789915	0.083130	0.595091	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1545765.000000	1776579492.982331
23170.725000	10881.135000	41368.590000	66193.335000	45948.555000	28259.505000	-5458.590000	23000.130000	-4.869706	-5.850977	-4.792119	-1.641166	5.014329	18.875279	4.051127	-2.630297	0.503580	2.853620	-0.381500	-0.789976	0.082336	0.594847	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1545766.000000	1776579492.986270
23179.635000	10890.495000	41378.580000	66202.605000	45954.000000	28253.205000	-5459.265000	23008.185000	-5.356622	-6.575864	-5.558242	-2.555234	4.293769	18.053692	5.284238	-2.951302	0.503580	2.853620	-0.381500	-0.789976	0.082336	0.594847	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1545767.000000	1776579492.986279
23183.190000	10894.230000	41382.180000	66205.170000	45953.685000	28244.250000	-5465.430000	23009.175000	-2.821987	-3.536011	-3.090749	-1.691740	1.901903	6.568651	2.987106	-1.563501	0.503580	2.853620	-0.381500	-0.789976	0.082336	0.594847	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1545768.000000	1776579492.990290
23179.320000	10891.440000	41378.895000	66197.430000	45944.595000	28235.835000	-5480.955000	23000.175000	1.987254	2.135560	1.778341	0.838339	-0.903573	-9.178926	-1.619233	1.254604	0.503580	2.853620	-0.381500	-0.789976	0.082336	0.594847	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1545769.000000	1776579492.990310
23177.385000	10891.215000	41381.910000	66206.070000	45950.985000	28227.060000	-5483.340000	22997.475000	6.104388	6.963249	5.994798	3.076618	-3.373629	-21.044053	-6.244062	3.444405	0.503580	2.853620	-0.381500	-0.789976	0.082336	0.594847	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1545770.000000	1776579492.994074
23174.010000	10887.120000	41377.230000	66201.480000	45945.630000	28233.405000	-5475.330000	22999.725000	6.983132	8.115076	7.063831	3.633124	-4.691490	-23.747264	-8.258645	3.579929	0.503580	2.853620	-0.381500	-0.789976	0.082336	0.594847	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1545771.000000	1776579492.994094
23175.180000	10884.150000	41371.290000	66188.115000	45932.040000	28239.255000	-5469.795000	23004.180000	4.576433	5.371613	4.656242	2.306654	-4.543940	-16.599159	-5.746549	2.414033	0.503580	2.853620	-0.381500	-0.789976	0.082336	0.594847	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1545772.000000	1776579492.998251
23179.995000	10887.615000	41372.730000	66188.250000	45933.660000	28236.330000	-5469.840000	23009.445000	0.943640	0.765689	0.278199	-0.573994	-3.635868	-3.431189	0.370389	1.521303	0.503580	2.853620	-0.381500	-0.789976	0.082336	0.594847	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1545773.000000	1776579492.998284
23186.160000	10895.445000	41380.290000	66196.935000	45941.895000	28236.105000	-5470.425000	23014.845000	-1.517788	-2.811379	-3.424213	-3.323921	-2.065357	9.191132	6.394047	1.553815	0.503580	2.853620	-0.381500	-0.789976	0.082336	0.594847	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1545774.000000	1776579493.002144
23181.480000	10890.270000	41376.285000	66194.865000	45941.715000	28237.095000	-5476.680000	23009.130000	-1.928084	-3.640398	-4.363628	-3.640725	0.796674	15.893784	8.724331	1.805402	0.503580	2.853620	-0.381500	-0.789976	0.082336	0.594847	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1545775.000000	1776579493.002155
23181.435000	10887.660000	41374.080000	66192.795000	45943.380000	28252.350000	-5473.080000	23008.545000	-1.354628	-2.502039	-2.848084	-1.363364	4.283629	15.637810	6.457092	0.987070	-1.861720	2.197440	-0.991900	-0.791624	0.081054	0.593748	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1545776.000000	1776579493.006027
23188.635000	10894.770000	41379.705000	66196.530000	45944.685000	28253.970000	-5467.590000	23015.610000	-1.034888	-1.169128	-0.699094	1.489620	6.481677	11.057947	1.769660	-1.079637	-1.861720	2.197440	-0.991900	-0.791624	0.081054	0.593748	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1545777.000000	1776579493.006036
23190.615000	10897.605000	41383.125000	66198.735000	45943.065000	28237.095000	-5469.480000	23017.320000	-0.918079	-0.198001	0.994619	3.216348	6.112437	4.797438	-2.190930	-2.944725	-1.861720	2.197440	-0.991900	-0.791624	0.081054	0.593748	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1545778.000000	1776579493.010177
23187.465000	10894.770000	41380.290000	66195.855000	45940.185000	28226.250000	-5475.870000	23013.720000	-0.653869	0.579338	1.983376	3.349266	3.327430	-2.356500	-4.062712	-3.414005	-1.861720	2.197440	-0.991900	-0.791624	0.081054	0.593748	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1545779.000000	1776579493.010203
23186.250000	10893.015000	41378.670000	66195.495000	45943.605000	28236.420000	-5476.230000	23013.135000	-0.602673	0.800551	1.909693	2.029591	-0.529446	-9.015163	-4.443522	-2.826894	-1.861720	2.197440	-0.991900	-0.791624	0.081054	0.593748	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1545780.000000	1776579493.014435
23184.810000	10891.665000	41378.040000	66195.360000	45945.045000	28235.385000	-5479.695000	23010.525000	-1.081540	0.111725	0.667960	-0.108039	-3.541454	-11.926255	-4.058741	-2.040290	-1.861720	2.197440	-0.991900	-0.791624	0.081054	0.593748	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1545781.000000	1776579493.014469
23180.130000	10887.570000	41374.485000	66192.705000	45943.335000	28232.730000	-5486.625000	23004.630000	-1.768210	-1.102415	-1.078074	-2.049318	-4.482350	-9.382630	-3.147050	-1.465593	-1.861720	2.197440	-0.991900	-0.791624	0.081054	0.593748	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	1545782.000000	1776579493.018280
