Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-4668.615000	-7554.240000	-5992.920000	23160.870000	15092.730000	8010.090000	-15384.555000	-746.415000	-2.517495	-5.433451	-5.542138	-3.925440	-4.480936	1.067458	4.443660	-0.454513	-4.852680	-0.763000	4.928980	-0.698179	-0.042114	0.700926	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	459539.000000	1775777643.229386
-4664.565000	-7551.990000	-5992.335000	23163.300000	15090.930000	8002.485000	-15377.850000	-738.495000	-1.906237	-4.507218	-6.535510	-5.739926	-8.034833	1.119925	3.713521	-0.863184	-4.852680	-0.763000	4.928980	-0.698179	-0.042114	0.700926	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	459540.000000	1775777643.232785
-4672.170000	-7559.955000	-5999.715000	23151.870000	15073.605000	7969.950000	-15386.670000	-745.155000	-0.972125	-1.992558	-4.768313	-4.690395	-7.808036	-0.206928	0.968508	-1.053203	-4.852680	-0.763000	4.928980	-0.698179	-0.042114	0.700926	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	459541.000000	1775777643.232805
-4665.105000	-7553.295000	-5989.995000	23163.300000	15074.415000	7942.365000	-15397.065000	-741.240000	-0.059118	0.536198	-1.686652	-1.792078	-3.869536	-2.962418	-2.097232	-0.879777	-4.852680	-0.763000	4.928980	-0.698179	-0.042114	0.700926	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	459542.000000	1775777643.238067
-4662.675000	-7547.580000	-5978.430000	23181.615000	15107.850000	7996.185000	-15386.130000	-742.140000	0.666425	2.169246	1.536102	1.766251	2.100173	-5.153268	-4.130596	-0.684894	-4.852680	-0.763000	4.928980	-0.698179	-0.042114	0.700926	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	459543.000000	1775777643.238087
-4669.470000	-7555.095000	-5982.255000	23179.185000	15142.860000	8070.930000	-15369.660000	-746.235000	1.244798	2.950591	4.379928	5.444496	9.765890	-0.473179	-3.541002	-0.615164	-4.852680	-0.763000	4.928980	-0.698179	-0.042114	0.700926	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	459544.000000	1775777643.245147
-4668.885000	-7560.720000	-5990.040000	23167.710000	15133.815000	8066.520000	-15366.555000	-738.855000	1.211038	2.503389	5.464892	7.305401	17.277086	13.497567	0.348600	-0.610340	-4.852680	-0.763000	4.928980	-0.698179	-0.042114	0.700926	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	459545.000000	1775777643.245174
-4667.805000	-7564.095000	-5995.215000	23165.010000	15124.275000	8045.100000	-15376.140000	-739.665000	0.394897	0.519516	3.394496	5.002001	18.891708	26.361859	4.983458	-0.306542	-4.852680	-0.763000	4.928980	-0.698179	-0.042114	0.700926	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	459546.000000	1775777643.245230
-4671.810000	-7561.125000	-5991.165000	23166.405000	15115.230000	8026.245000	-15377.040000	-744.030000	-0.546338	-1.897909	-0.881365	-0.672046	10.385146	23.863550	6.295958	0.343868	-4.852680	-0.763000	4.928980	-0.698179	-0.042114	0.700926	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	459547.000000	1775777643.245243
-4654.215000	-7541.325000	-5977.800000	23174.955000	15101.730000	8004.195000	-15378.255000	-735.570000	-0.746813	-2.583050	-4.141408	-5.788053	-5.165578	3.989473	3.070911	0.820933	-2.014320	-0.228900	3.631880	-0.695677	-0.043884	0.702818	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	459548.000000	1775777643.338801
-4651.335000	-7539.795000	-5976.270000	23175.495000	15100.470000	8011.035000	-15376.860000	-733.275000	0.462866	-0.250932	-3.805410	-6.972033	-19.507671	-21.123290	-2.088769	1.073280	-2.014320	-0.228900	3.631880	-0.695677	-0.043884	0.702818	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	459549.000000	1775777643.338827
-4656.285000	-7547.670000	-5984.370000	23167.305000	15111.135000	8031.195000	-15370.110000	-735.840000	2.410065	3.354533	-0.730350	-4.369757	-24.997043	-35.509458	-5.572257	1.288519	-2.014320	-0.228900	3.631880	-0.695677	-0.043884	0.702818	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	459550.000000	1775777643.338853
-4659.615000	-7549.245000	-5980.410000	23174.955000	15125.580000	8039.385000	-15372.765000	-740.340000	2.923278	4.614556	1.856129	-0.728812	-18.751331	-30.823690	-5.552975	0.976000	-2.014320	-0.228900	3.631880	-0.695677	-0.043884	0.702818	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	459551.000000	1775777643.338866
-4658.715000	-7543.080000	-5969.115000	23186.610000	15129.090000	8030.520000	-15372.450000	-740.205000	0.901250	2.235553	2.333779	2.092895	-4.295194	-11.832481	-2.915834	-0.279688	-2.014320	-0.228900	3.631880	-0.695677	-0.043884	0.702818	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	459552.000000	1775777643.339165
-4653.315000	-7535.430000	-5962.320000	23190.975000	15121.260000	8018.730000	-15373.080000	-736.965000	-2.161395	-1.418453	1.834887	4.084118	10.219829	8.299214	0.083646	-1.766055	-2.014320	-0.228900	3.631880	-0.695677	-0.043884	0.702818	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	459553.000000	1775777643.339183
-4658.490000	-7542.045000	-5969.475000	23184.495000	15114.285000	8016.840000	-15373.755000	-741.870000	-3.969551	-3.530124	1.427611	4.938501	17.115121	18.755940	1.854112	-2.334632	-2.014320	-0.228900	3.631880	-0.695677	-0.043884	0.702818	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	459554.000000	1775777643.339203
