Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-16427.835000	-27630.315000	37511.280000	28838.790000	43813.575000	13840.335000	-1641.555000	-52640.865000	2.366647	0.270734	-1.281053	-1.567235	-3.123625	-14.198043	-2.215580	2.553937	-0.640920	2.990960	-0.961380	-0.741148	-0.162902	0.638365	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	440411.000000	1775765754.726321
-16435.620000	-27625.545000	37517.850000	28843.335000	43817.355000	13839.165000	-1633.320000	-52632.495000	-2.147321	0.770584	0.661591	0.857077	-0.273041	-11.760166	-0.204439	-6.160636	-0.640920	2.990960	-0.961380	-0.741148	-0.162902	0.638365	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	440412.000000	1775765754.726337
-16437.240000	-27621.405000	37525.140000	28852.785000	43827.345000	13841.685000	-1628.955000	-52617.960000	-5.767893	2.424497	3.651445	3.971113	3.447958	-5.363560	2.949975	-10.709539	-0.640920	2.990960	-0.961380	-0.741148	-0.162902	0.638365	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	440413.000000	1775765754.737101
-16422.615000	-27621.090000	37525.095000	28855.575000	43830.945000	13840.020000	-1630.530000	-52592.130000	-6.485473	3.711931	5.646474	5.925030	6.188513	1.033258	5.791703	-7.022502	-0.640920	2.990960	-0.961380	-0.741148	-0.162902	0.638365	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	440414.000000	1775765754.737150
-16411.725000	-27630.765000	37513.080000	28840.320000	43814.340000	13836.420000	-1636.965000	-52579.845000	-3.074102	3.074081	4.787871	5.174444	6.269068	4.691981	6.269723	3.186724	-0.640920	2.990960	-0.961380	-0.741148	-0.162902	0.638365	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	440415.000000	1775765754.739854
-16420.365000	-27637.830000	37506.555000	28832.580000	43809.885000	13852.530000	-1639.080000	-52592.715000	2.888774	-0.035839	0.553341	0.995930	2.635584	5.174240	3.486330	12.855025	-0.640920	2.990960	-0.961380	-0.741148	-0.162902	0.638365	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	440416.000000	1775765754.739882
-16429.140000	-27642.105000	37505.745000	28832.445000	43811.820000	13855.005000	-1629.405000	-52598.115000	7.011027	-4.382235	-5.156736	-5.024275	-3.269380	4.138221	-0.965850	14.497313	-0.640920	2.990960	-0.961380	-0.741148	-0.162902	0.638365	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	440417.000000	1775765754.739910
-16429.005000	-27637.605000	37512.855000	28840.590000	43820.460000	13857.705000	-1630.890000	-52599.105000	6.075094	-7.290921	-8.689486	-9.005184	-7.495818	3.063065	-4.107504	6.552428	-0.640920	2.990960	-0.961380	-0.741148	-0.162902	0.638365	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	440418.000000	1775765754.739922
-16431.300000	-27641.070000	37510.380000	28838.835000	43819.245000	13844.745000	-1634.715000	-52600.905000	1.272056	-6.638448	-7.559736	-7.998113	-7.104244	1.558315	-4.524597	-5.429423	-1.495480	3.418240	-1.312360	-0.741209	-0.160949	0.638365	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	440419.000000	1775765754.748666
-16431.885000	-27643.545000	37507.455000	28834.110000	43812.720000	13837.185000	-1633.545000	-52600.455000	-3.596850	-2.806326	-2.743348	-2.912105	-3.020997	-1.414196	-3.204208	-14.073209	-1.495480	3.418240	-1.312360	-0.741209	-0.160949	0.638365	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	440420.000000	1775765754.748692
