Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-18781.740000	-26877.105000	33689.520000	27614.835000	39836.070000	12222.945000	4973.175000	-46046.070000	2.448333	-1.356647	-5.140437	-6.683565	-3.141351	4.973188	3.477318	3.353709	-4.242280	3.036740	0.015260	-0.855772	0.075073	0.496276	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	396098.000000	1775765666.071142
-18788.805000	-26877.015000	33694.335000	27625.815000	39848.355000	12250.035000	4970.340000	-46058.265000	0.674552	-3.014690	-5.867857	0.692525	4.178791	-1.282353	4.367968	2.382135	-1.175020	3.845520	0.061040	-0.856321	0.070740	0.495482	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	396099.000000	1775765666.073773
-18791.820000	-26877.420000	33693.030000	27625.950000	39843.630000	12223.935000	4960.035000	-46067.895000	-1.838995	-3.700900	-3.794803	9.107994	9.898350	-6.883393	4.901456	-0.179622	-1.175020	3.845520	0.061040	-0.856321	0.070740	0.495482	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	396100.000000	1775765666.073798
-18791.955000	-26871.930000	33698.295000	27628.605000	39840.165000	12160.890000	4960.890000	-46072.305000	-3.738050	-2.602959	0.006078	13.871897	11.263381	-9.748990	3.039650	-3.584469	-1.175020	3.845520	0.061040	-0.856321	0.070740	0.495482	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	396101.000000	1775765666.077583
-18793.080000	-26868.960000	33697.530000	27623.880000	39841.695000	12153.870000	4957.470000	-46072.215000	-3.752731	0.187221	3.809433	12.711542	7.813591	-12.608261	-1.266542	-5.800574	-1.175020	3.845520	0.061040	-0.856321	0.070740	0.495482	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	396102.000000	1775765666.077607
-18791.775000	-26870.130000	33682.005000	27612.180000	39848.400000	12221.235000	4949.055000	-46066.950000	-1.747014	3.351514	5.616297	6.288916	1.867454	-13.162796	-5.628764	-4.889817	-1.175020	3.845520	0.061040	-0.856321	0.070740	0.495482	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	396103.000000	1775765666.085589
-18786.645000	-26872.020000	33676.380000	27609.885000	39842.460000	12272.220000	4953.870000	-46054.890000	1.295181	5.016947	4.043018	-2.495422	-3.235256	-3.360332	-7.735356	-0.619544	-1.175020	3.845520	0.061040	-0.856321	0.070740	0.495482	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	396104.000000	1775765666.085614
-18785.025000	-26869.185000	33686.640000	27614.880000	39841.965000	12249.675000	4956.120000	-46049.040000	4.059168	4.239221	0.184308	-9.498353	-5.847847	16.394547	-6.441229	5.223538	-1.175020	3.845520	0.061040	-0.856321	0.070740	0.495482	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	396105.000000	1775765666.085640
-18794.610000	-26871.255000	33699.060000	27621.720000	39843.180000	12237.615000	4954.230000	-46057.860000	5.181431	1.748197	-2.392505	-11.207329	-6.135791	31.601546	-2.254748	9.358483	-1.175020	3.845520	0.061040	-0.856321	0.070740	0.495482	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	396106.000000	1775765666.085651
-18791.550000	-26866.440000	33707.160000	27630.990000	39846.735000	12222.405000	4950.675000	-46058.580000	3.774121	-0.893692	-1.204139	-7.075148	-4.643268	28.610723	2.495535	8.800808	-1.175020	3.845520	0.061040	-0.856321	0.070740	0.495482	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	396107.000000	1775765666.092192
