Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
18054.900000	-4963.590000	26640.405000	63072.855000	35754.075000	18950.850000	-19285.110000	10361.655000	5.060737	-0.251460	0.176971	1.626700	19.720782	15.718810	2.270371	6.434903	-3.158820	3.677660	0.763000	-0.707518	0.272155	0.637205	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309498.000000	1776579019.815746
18057.060000	-4962.825000	26637.390000	63065.880000	35732.745000	18940.230000	-19287.090000	10365.255000	10.544724	1.862649	0.638853	0.950374	14.227057	12.300774	-0.388936	8.405117	-3.158820	3.677660	0.763000	-0.707518	0.272155	0.637205	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309499.000000	1776579019.819488
18049.635000	-4964.490000	26633.970000	63055.620000	35723.205000	18944.685000	-19279.935000	10368.270000	10.717122	3.040729	0.195053	-0.951939	2.131205	-1.038851	-1.709837	6.120018	-3.158820	3.677660	0.763000	-0.707518	0.272155	0.637205	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309500.000000	1776579019.819496
18042.795000	-4973.670000	26626.410000	63053.505000	35730.990000	18962.055000	-19274.805000	10364.715000	4.617909	1.963166	-1.144078	-3.539361	-10.747295	-13.965699	-0.860689	1.612757	-3.158820	3.677660	0.763000	-0.707518	0.272155	0.637205	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309501.000000	1776579019.822206
18048.240000	-4965.570000	26634.960000	63059.625000	35732.385000	18976.905000	-19276.290000	10365.885000	-4.545083	-1.048042	-2.513701	-5.036980	-16.738980	-16.939506	1.388309	-2.725808	-3.158820	3.677660	0.763000	-0.707518	0.272155	0.637205	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309502.000000	1776579019.822224
18050.580000	-4968.180000	26632.845000	63054.720000	35723.745000	18952.245000	-19278.225000	10370.655000	-11.394678	-3.888751	-2.565904	-3.803311	-13.174364	-9.564077	3.049449	-5.266250	-3.082520	4.608520	0.381500	-0.707762	0.268798	0.634215	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309503.000000	1776579019.827471
18046.035000	-4975.245000	26635.545000	63062.730000	35753.805000	18954.360000	-19277.415000	10366.065000	-12.445839	-4.777655	-0.868990	-0.195089	-3.508711	0.434162	2.626756	-5.354626	-3.082520	4.608520	0.381500	-0.707762	0.268798	0.634215	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309504.000000	1776579019.827491
18052.110000	-4962.690000	26653.095000	63082.980000	35760.555000	18953.595000	-19281.240000	10366.830000	-8.291285	-3.638804	1.803003	4.214849	7.257041	6.023981	0.387926	-3.677269	-3.082520	4.608520	0.381500	-0.707762	0.268798	0.634215	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309505.000000	1776579019.830298
18050.805000	-4956.165000	26651.835000	63070.920000	35717.085000	18914.220000	-19285.920000	10369.845000	-1.881811	-0.890016	4.453196	7.773061	13.911153	5.648187	-2.332171	-1.478027	-3.082520	4.608520	0.381500	-0.707762	0.268798	0.634215	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309506.000000	1776579019.830312
18047.610000	-4957.830000	26637.435000	63058.725000	35702.955000	18921.915000	-19279.530000	10369.800000	3.690937	2.629445	5.391676	8.012462	11.394729	1.046311	-4.119903	0.516624	-3.082520	4.608520	0.381500	-0.707762	0.268798	0.634215	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309507.000000	1776579019.834074
18040.455000	-4967.775000	26617.995000	63052.245000	35741.610000	18947.835000	-19279.350000	10364.445000	6.217653	4.770788	2.511983	3.326784	1.312696	-3.172543	-3.879568	1.818311	-3.082520	4.608520	0.381500	-0.707762	0.268798	0.634215	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309508.000000	1776579019.834085
18038.925000	-4962.735000	26626.275000	63060.120000	35770.185000	18963.270000	-19277.460000	10366.830000	5.271935	3.798800	-3.598006	-3.860454	-6.436158	-1.561219	-1.644262	1.992745	-3.082520	4.608520	0.381500	-0.707762	0.268798	0.634215	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309509.000000	1776579019.837999
18035.055000	-4962.150000	26640.360000	63067.635000	35760.510000	18948.150000	-19280.340000	10362.960000	2.363018	0.661618	-8.301835	-8.425807	-4.981073	5.456910	1.142672	1.244419	-3.082520	4.608520	0.381500	-0.707762	0.268798	0.634215	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309510.000000	1776579019.838009
18033.885000	-4968.765000	26647.155000	63074.610000	35749.530000	18948.060000	-19275.615000	10362.780000	-0.339783	-2.224901	-7.100632	-7.275134	1.376980	11.021136	2.880131	0.266298	-3.082520	4.608520	0.381500	-0.707762	0.268798	0.634215	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309511.000000	1776579019.841973
18040.095000	-4965.120000	26643.510000	63069.570000	35740.035000	18959.760000	-19278.810000	10357.920000	-1.334791	-3.502717	-0.733147	-1.942896	4.020402	10.000306	3.012267	-0.447762	-3.082520	4.608520	0.381500	-0.707762	0.268798	0.634215	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309512.000000	1776579019.841980
18050.130000	-4954.950000	26649.720000	63072.180000	35716.770000	18951.795000	-19277.595000	10363.230000	-0.121995	-2.829591	5.767232	3.250569	-0.257630	3.735106	1.898682	-0.653858	-2.746800	4.059160	0.534100	-0.711363	0.270629	0.631285	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309513.000000	1776579019.846089
18055.440000	-4952.070000	26651.655000	63071.505000	35709.300000	18906.930000	-19275.120000	10365.930000	2.623730	-0.323104	8.314503	5.158845	-8.122818	-4.398217	0.315762	-0.091757	-2.746800	4.059160	0.534100	-0.711363	0.270629	0.631285	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309514.000000	1776579019.846099
18064.800000	-4948.335000	26655.120000	63076.770000	35741.880000	18885.600000	-19277.730000	10370.835000	5.131206	2.765603	6.439968	3.761275	-12.909319	-12.826533	-0.916924	1.229062	-2.746800	4.059160	0.534100	-0.711363	0.270629	0.631285	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309515.000000	1776579019.850006
18063.045000	-4949.550000	26652.555000	63073.935000	35753.445000	18947.025000	-19281.420000	10372.410000	5.557631	4.445096	2.028940	0.952251	-8.976955	-17.766023	-1.558747	2.619935	-2.746800	4.059160	0.534100	-0.711363	0.270629	0.631285	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309516.000000	1776579019.850014
18057.735000	-4954.365000	26647.605000	63069.885000	35773.335000	18994.995000	-19286.190000	10372.860000	2.975180	3.476681	-2.730785	-1.617270	2.854077	-11.824639	-1.938502	3.058971	-2.746800	4.059160	0.534100	-0.711363	0.270629	0.631285	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309517.000000	1776579019.854125
18051.435000	-4959.135000	26645.805000	63070.830000	35750.340000	18991.575000	-19285.830000	10372.905000	-2.094369	0.167672	-6.255327	-3.263282	14.675791	5.739171	-2.168279	1.981104	-2.746800	4.059160	0.534100	-0.711363	0.270629	0.631285	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309518.000000	1776579019.854146
18048.555000	-4961.115000	26642.430000	63063.135000	35722.215000	18958.455000	-19284.165000	10370.520000	-7.499322	-3.759353	-7.543102	-3.764869	17.302671	22.336798	-1.800810	-0.279418	-2.746800	4.059160	0.534100	-0.711363	0.270629	0.631285	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309519.000000	1776579019.858075
18043.695000	-4962.465000	26644.905000	63067.275000	35734.545000	18952.020000	-19281.015000	10365.345000	-10.498078	-6.110184	-6.231682	-3.134312	8.239691	23.543910	-0.406638	-2.804798	-2.746800	4.059160	0.534100	-0.711363	0.270629	0.631285	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309520.000000	1776579019.858084
18030.465000	-4968.540000	26643.420000	63066.960000	35721.405000	18982.890000	-19270.800000	10362.285000	-9.763949	-5.710407	-2.832292	-1.487467	-5.445658	8.988080	1.841900	-4.660653	-2.746800	4.059160	0.534100	-0.711363	0.270629	0.631285	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309521.000000	1776579019.862194
18041.895000	-4960.845000	26648.685000	63071.280000	35702.505000	18991.980000	-19272.645000	10365.120000	-5.881331	-2.951773	1.371997	0.892280	-14.669911	-8.277745	4.088893	-5.026222	-2.746800	4.059160	0.534100	-0.711363	0.270629	0.631285	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309522.000000	1776579019.862228
18046.530000	-4960.530000	26644.680000	63071.640000	35713.845000	18987.210000	-19270.170000	10365.705000	0.068871	1.018601	4.807920	3.233432	-15.742387	-16.707240	4.969485	-3.406056	-2.639980	0.549360	-0.824040	-0.715452	0.271972	0.633177	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309523.000000	1776579019.866105
18052.245000	-4961.160000	26639.325000	63067.455000	35766.180000	18953.820000	-19273.590000	10366.515000	6.634363	4.692774	6.073016	4.420007	-8.483178	-15.884989	3.537748	-0.279061	-2.639980	0.549360	-0.824040	-0.715452	0.271972	0.633177	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309524.000000	1776579019.866118
18054.045000	-4959.720000	26638.335000	63068.085000	35783.595000	18904.455000	-19286.010000	10366.965000	11.344239	6.457680	4.646585	3.687210	5.503373	-12.795211	0.024494	2.898706	-2.639980	0.549360	-0.824040	-0.715452	0.271972	0.633177	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309525.000000	1776579019.870299
18052.200000	-4959.945000	26638.245000	63065.520000	35775.000000	18935.190000	-19290.645000	10363.410000	11.911428	5.665706	1.605523	1.402662	19.474933	-11.647973	-4.367580	4.620140	-2.639980	0.549360	-0.824040	-0.715452	0.271972	0.633177	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309526.000000	1776579019.870315
18049.365000	-4963.860000	26638.920000	63069.660000	35780.985000	18970.110000	-19285.920000	10359.180000	7.892055	2.939183	-1.088304	-1.072029	23.760282	-8.079683	-7.494026	4.136292	-2.639980	0.549360	-0.824040	-0.715452	0.271972	0.633177	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309527.000000	1776579019.874123
18045.900000	-4983.660000	26639.550000	63073.665000	35762.085000	18955.485000	-19287.225000	10361.070000	1.061938	-0.843332	-2.144060	-2.320900	14.566316	2.906939	-7.165842	1.907756	-2.639980	0.549360	-0.824040	-0.715452	0.271972	0.633177	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309528.000000	1776579019.874137
18039.645000	-4993.245000	26646.885000	63079.425000	35734.095000	18933.795000	-19286.685000	10366.245000	-5.620832	-5.013844	-1.465313	-1.748459	-3.427561	16.171330	-3.272060	-0.450921	-2.639980	0.549360	-0.824040	-0.715452	0.271972	0.633177	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309529.000000	1776579019.878157
18038.880000	-4982.895000	26649.495000	63075.735000	35715.645000	18920.970000	-19292.940000	10363.005000	-9.596124	-7.893199	0.282645	-0.084437	-21.590541	21.319341	1.819128	-1.453929	-2.639980	0.549360	-0.824040	-0.715452	0.271972	0.633177	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309530.000000	1776579019.878172
18052.335000	-4956.255000	26642.970000	63061.605000	35734.320000	18918.135000	-19292.850000	10364.535000	-9.377523	-6.439622	1.825004	0.825639	-30.988444	15.004869	5.267510	-1.096558	-2.639980	0.549360	-0.824040	-0.715452	0.271972	0.633177	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309531.000000	1776579019.884906
18063.810000	-4929.930000	26632.620000	63056.070000	35750.745000	18909.855000	-19282.680000	10370.430000	-4.768908	0.877222	1.572610	-0.492236	-25.681436	2.997159	6.052477	-0.241423	-2.639980	0.549360	-0.824040	-0.715452	0.271972	0.633177	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309532.000000	1776579019.884921
18062.370000	-4932.540000	26639.415000	63070.560000	35779.410000	18940.860000	-19271.745000	10375.245000	2.182085	10.715701	-0.757884	-2.959004	-7.064985	-6.235452	5.382542	0.657428	-2.380560	0.335720	-0.045780	-0.712217	0.269225	0.636290	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309533.000000	1776579019.888786
18057.195000	-4943.205000	26639.190000	63065.070000	35767.260000	18977.445000	-19269.450000	10377.225000	7.334451	15.804293	-3.189111	-3.614669	15.264169	-6.836960	4.624148	1.393258	-2.380560	0.335720	-0.045780	-0.712217	0.269225	0.636290	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309534.000000	1776579019.888793
18046.710000	-4951.080000	26635.050000	63059.580000	35729.415000	18995.085000	-19271.700000	10365.795000	7.316703	11.069782	-3.645886	-1.530799	28.193477	1.076277	3.464964	1.275609	-2.380560	0.335720	-0.045780	-0.712217	0.269225	0.636290	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309535.000000	1776579019.892974
18039.645000	-4959.585000	26627.895000	63052.785000	35731.395000	18979.785000	-19274.085000	10359.045000	2.265948	-1.356782	-2.290389	1.140169	24.108217	10.156489	0.821004	-0.524183	-2.380560	0.335720	-0.045780	-0.712217	0.269225	0.636290	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309536.000000	1776579019.892980
18044.550000	-4954.950000	26634.285000	63058.410000	35755.605000	18957.645000	-19277.820000	10360.620000	-4.210532	-13.882442	-0.494747	2.407923	8.273903	10.848001	-3.192253	-3.458113	-2.380560	0.335720	-0.045780	-0.712217	0.269225	0.636290	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309537.000000	1776579019.894201
18049.860000	-4954.680000	26636.175000	63058.950000	35747.235000	18933.795000	-19276.470000	10365.615000	-7.545207	-19.265199	1.191521	2.465248	-6.323966	-0.089279	-6.883283	-5.214699	-2.380560	0.335720	-0.045780	-0.712217	0.269225	0.636290	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309538.000000	1776579019.894217
18040.095000	-4961.250000	26632.530000	63055.395000	35728.515000	18924.345000	-19265.895000	10361.880000	-5.852400	-15.435076	2.693555	2.259474	-12.298667	-16.360343	-8.050823	-3.994198	-2.380560	0.335720	-0.045780	-0.712217	0.269225	0.636290	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309539.000000	1776579019.899661
18030.240000	-4976.280000	26620.695000	63044.820000	35703.900000	18915.570000	-19274.130000	10359.720000	-1.471640	-6.237117	3.159043	1.704902	-11.872330	-27.230654	-5.760445	-0.588346	-2.380560	0.335720	-0.045780	-0.712217	0.269225	0.636290	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309540.000000	1776579019.899677
18041.445000	-4960.980000	26635.905000	63060.435000	35738.055000	18948.780000	-19277.550000	10369.530000	2.166013	2.783023	2.025670	0.545298	-9.048915	-25.034071	-1.669777	2.842063	-2.380560	0.335720	-0.045780	-0.712217	0.269225	0.636290	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	1309541.000000	1776579019.903542
