Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-23282.280000	-18902.430000	-8437.860000	-4594.140000	-2859.255000	-32922.090000	-4561.065000	3765.870000	-0.136087	-1.150270	-2.437010	-2.137706	-0.445650	3.115005	-0.975147	-0.552810	-0.412020	3.387720	0.106820	-0.776731	-0.507994	0.376220	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	59.000000	0.000000	-1.000000	-1.000000	405674.000000	1775717432.548710
-23278.815000	-18898.605000	-8433.585000	-4589.415000	-2854.395000	-32921.100000	-4558.455000	3767.130000	-0.583303	-0.881507	-0.677849	-0.539357	0.247147	-0.434298	-0.449598	-0.130044	-0.412020	3.387720	0.106820	-0.776731	-0.507994	0.376220	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	59.000000	0.000000	-1.000000	-1.000000	405675.000000	1775717432.548724
-23278.095000	-18895.950000	-8429.940000	-4584.960000	-2849.040000	-32915.520000	-4558.590000	3765.375000	-1.223261	-0.494309	0.906761	0.916810	0.752750	-3.586859	-0.149541	-0.511024	-0.412020	3.387720	0.106820	-0.776731	-0.507994	0.376220	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	59.000000	0.000000	-1.000000	-1.000000	405676.000000	1775717432.548734
-23278.455000	-18896.580000	-8430.705000	-4584.195000	-2846.340000	-32909.175000	-4556.340000	3765.465000	-1.726652	-0.099621	1.818354	1.939287	1.222086	-4.300657	-0.089823	-1.549353	-0.412020	3.387720	0.106820	-0.776731	-0.507994	0.376220	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	59.000000	0.000000	-1.000000	-1.000000	405677.000000	1775717432.550494
-23284.215000	-18905.310000	-8442.450000	-4596.840000	-2860.155000	-32920.200000	-4568.085000	3759.435000	-2.015980	-0.121132	1.495624	1.916265	1.163329	-2.525114	-0.312289	-2.603060	-0.412020	3.387720	0.106820	-0.776731	-0.507994	0.376220	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	59.000000	0.000000	-1.000000	-1.000000	405678.000000	1775717432.550518
-23285.475000	-18908.415000	-8447.355000	-4602.465000	-2868.615000	-32935.365000	-4582.125000	3758.985000	-2.267090	-1.047470	-0.470833	0.125469	-0.458515	-0.625433	-1.334938	-3.139510	-0.412020	3.387720	0.106820	-0.776731	-0.507994	0.376220	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	59.000000	0.000000	-1.000000	-1.000000	405679.000000	1775717432.562091
-23294.340000	-18916.470000	-8454.555000	-4610.025000	-2875.050000	-32940.585000	-4591.935000	3752.055000	-2.469581	-2.567215	-3.299150	-2.911003	-3.511114	-0.845268	-3.349769	-2.901306	-0.412020	3.387720	0.106820	-0.776731	-0.507994	0.376220	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	59.000000	0.000000	-1.000000	-1.000000	405680.000000	1775717432.562122
-23293.305000	-18913.590000	-8451.000000	-4605.345000	-2869.155000	-32930.820000	-4579.830000	3755.160000	-2.340421	-3.507536	-5.033297	-5.116887	-5.820692	-2.331898	-4.813301	-1.849144	-2.670500	2.777320	0.763000	-0.777220	-0.505797	0.376586	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	59.000000	0.000000	-1.000000	-1.000000	405681.000000	1775717432.562152
-23300.640000	-18917.730000	-8451.180000	-4605.435000	-2869.695000	-32923.260000	-4562.100000	3748.905000	-1.538998	-2.762618	-4.029451	-4.468547	-4.983042	-2.026858	-2.960641	-0.155030	-2.670500	2.777320	0.763000	-0.777220	-0.505797	0.376586	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	59.000000	0.000000	-1.000000	-1.000000	405682.000000	1775717432.562165
-23292.765000	-18908.595000	-8440.065000	-4594.455000	-2858.535000	-32917.230000	-4550.670000	3754.935000	0.082818	-0.192394	-0.264208	-0.723120	-0.725148	1.447577	3.081700	1.757129	-2.670500	2.777320	0.763000	-0.777220	-0.505797	0.376586	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	59.000000	0.000000	-1.000000	-1.000000	405683.000000	1775717432.562181
