Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-26690.985000	-1903.320000	-9851.220000	-4490.100000	-2873.610000	-22741.155000	-1635.840000	3897.540000	2.448827	1.596283	1.245429	0.889796	1.351385	1.036504	1.150142	1.674786	-1.464960	3.448760	-0.061040	-0.943784	-0.243713	0.219238	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	99911.000000	1775716820.370859
-26699.625000	-1914.030000	-9863.415000	-4502.340000	-2885.895000	-22749.975000	-1635.165000	3892.860000	0.528784	0.431693	0.307442	0.581046	1.214894	2.232000	1.228010	0.747615	-1.464960	3.448760	-0.061040	-0.943784	-0.243713	0.219238	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	99912.000000	1775716820.370882
-26695.215000	-1907.910000	-9857.610000	-4495.590000	-2879.010000	-22746.015000	-1628.595000	3895.920000	-2.066780	-1.697357	-1.697725	-1.103714	-0.994553	1.032388	0.198433	-0.754828	-1.464960	3.448760	-0.061040	-0.943784	-0.243713	0.219238	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	99913.000000	1775716820.375068
-26703.405000	-1917.405000	-9866.115000	-4504.590000	-2886.705000	-22756.275000	-1638.000000	3889.485000	-3.916487	-3.430643	-3.471339	-2.857994	-3.340750	-1.204286	-0.707519	-1.966480	-1.464960	3.448760	-0.061040	-0.943784	-0.243713	0.219238	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	99914.000000	1775716820.375096
-26709.795000	-1924.470000	-9873.180000	-4512.150000	-2894.220000	-22765.455000	-1657.980000	3883.770000	-4.181239	-3.729223	-3.788131	-3.347520	-3.930091	-2.876915	-1.439816	-2.440587	-1.464960	3.448760	-0.061040	-0.943784	-0.243713	0.219238	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	99915.000000	1775716820.378386
-26711.775000	-1925.820000	-9874.665000	-4513.725000	-2896.785000	-22760.145000	-1653.525000	3881.205000	-3.121683	-2.755629	-2.686471	-2.537477	-2.740068	-3.238328	-2.715682	-2.310502	-1.464960	3.448760	-0.061040	-0.943784	-0.243713	0.219238	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	99916.000000	1775716820.378409
-26704.215000	-1918.125000	-9866.745000	-4505.940000	-2888.910000	-22747.185000	-1636.380000	3888.180000	-1.033873	-0.730986	-0.482880	-0.632840	-0.397581	-1.524569	-3.245676	-1.450489	-1.464960	3.448760	-0.061040	-0.943784	-0.243713	0.219238	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	99917.000000	1775716820.381530
-26705.970000	-1917.315000	-9865.530000	-4504.275000	-2887.470000	-22748.895000	-1637.010000	3885.795000	1.960727	2.315151	2.659180	2.346025	2.753635	2.393334	-0.753647	0.468957	-1.464960	3.448760	-0.061040	-0.943784	-0.243713	0.219238	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	99918.000000	1775716820.381555
-26697.825000	-1907.865000	-9855.540000	-4493.385000	-2876.490000	-22740.345000	-1633.005000	3892.500000	5.014918	5.560382	5.888663	5.635670	5.949901	6.562978	4.018383	2.958429	-1.464960	3.448760	-0.061040	-0.943784	-0.243713	0.219238	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	99919.000000	1775716820.386752
-26698.500000	-1908.090000	-9854.595000	-4491.585000	-2873.790000	-22737.690000	-1637.235000	3890.430000	6.770987	7.505423	7.761255	7.770894	7.909023	8.373237	7.510915	4.780452	-1.464960	3.448760	-0.061040	-0.943784	-0.243713	0.219238	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	99920.000000	1775716820.386780
-26684.415000	-1899.675000	-9847.755000	-4484.520000	-2866.185000	-22728.915000	-1628.370000	3905.865000	6.497479	7.038195	7.190148	7.514463	7.574085	6.888106	7.230927	5.127439	-2.990960	2.578940	-1.175020	-0.944700	-0.243652	0.215942	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	99921.000000	1775716820.400965
-26680.050000	-1895.760000	-9844.605000	-4481.145000	-2862.405000	-22726.440000	-1624.995000	3910.950000	4.618309	4.276173	4.208362	4.685292	4.802091	3.070761	3.817734	4.293850	-2.990960	2.578940	-1.175020	-0.944700	-0.243652	0.215942	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	99922.000000	1775716820.400995
-26687.745000	-1900.755000	-9849.420000	-4487.895000	-2873.520000	-22740.120000	-1632.240000	3903.570000	1.753932	0.266597	-0.153163	0.158756	0.271835	-1.684027	-0.521716	2.632681	-2.990960	2.578940	-1.175020	-0.944700	-0.243652	0.215942	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	99923.000000	1775716820.401025
-26686.845000	-1899.180000	-9847.440000	-4487.175000	-2874.600000	-22742.415000	-1632.240000	3902.760000	-2.014522	-3.907302	-4.588658	-4.772611	-5.017333	-6.482808	-4.297216	-0.271749	-2.990960	2.578940	-1.175020	-0.944700	-0.243652	0.215942	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	99924.000000	1775716820.401038
-26686.800000	-1899.360000	-9847.530000	-4487.355000	-2874.105000	-22740.120000	-1631.745000	3901.545000	-5.926259	-7.064993	-7.675254	-8.464236	-9.325666	-9.927641	-6.642173	-4.119505	-2.990960	2.578940	-1.175020	-0.944700	-0.243652	0.215942	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	99925.000000	1775716820.416093
-26686.800000	-1899.810000	-9847.800000	-4488.435000	-2873.655000	-22739.355000	-1632.600000	3899.880000	-8.193499	-8.030233	-8.252626	-9.361585	-10.481887	-10.013560	-6.783437	-7.153278	-2.990960	2.578940	-1.175020	-0.944700	-0.243652	0.215942	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	99926.000000	1775716820.416121
-26689.995000	-1902.870000	-9850.050000	-4489.695000	-2875.365000	-22745.970000	-1638.765000	3896.820000	-7.698279	-6.573799	-6.314719	-7.200117	-7.779424	-6.350238	-4.845697	-7.774508	-2.990960	2.578940	-1.175020	-0.944700	-0.243652	0.215942	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	99927.000000	1775716820.416151
-26689.635000	-1902.330000	-9849.015000	-4487.400000	-2872.755000	-22741.290000	-1630.980000	3901.095000	-4.903312	-3.569818	-2.952725	-3.115365	-2.649987	-0.893388	-1.867512	-5.707452	-2.990960	2.578940	-1.175020	-0.944700	-0.243652	0.215942	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	99928.000000	1775716820.416164
-26698.095000	-1913.310000	-9861.255000	-4499.820000	-2884.230000	-22745.250000	-1630.890000	3895.920000	-1.277942	-0.386908	0.317986	1.064488	2.399903	3.930136	1.276154	-1.864133	-2.990960	2.578940	-1.175020	-0.944700	-0.243652	0.215942	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	99929.000000	1775716820.416179
-26706.555000	-1922.310000	-9870.660000	-4509.630000	-2891.295000	-22750.425000	-1637.955000	3886.965000	1.499801	1.592950	2.033340	3.392817	5.036981	6.503744	3.757597	1.904040	-2.990960	2.578940	-1.175020	-0.944700	-0.243652	0.215942	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	99930.000000	1775716820.416191
-26698.275000	-1912.230000	-9861.165000	-4500.630000	-2883.015000	-22745.790000	-1634.355000	3892.275000	2.717958	2.087339	2.007491	3.324851	4.741561	6.357267	4.536684	3.910782	-1.480220	2.990960	-0.396760	-0.944944	-0.245422	0.213439	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	99931.000000	1775716820.416204
-26695.935000	-1912.905000	-9862.290000	-4501.440000	-2884.770000	-22748.400000	-1636.695000	3895.830000	3.332762	2.464260	1.892374	2.571911	3.318290	4.436556	3.504374	4.253586	-1.480220	2.990960	-0.396760	-0.944944	-0.245422	0.213439	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	99932.000000	1775716820.416216
-26682.615000	-1901.295000	-9851.130000	-4489.470000	-2872.665000	-22737.960000	-1630.305000	3907.260000	4.557736	3.892833	3.116206	2.992653	2.739889	2.330057	1.756560	4.304428	-1.480220	2.990960	-0.396760	-0.944944	-0.245422	0.213439	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	99933.000000	1775716820.417454
-26681.670000	-1897.965000	-9847.980000	-4485.780000	-2869.515000	-22736.115000	-1629.180000	3907.260000	6.197318	5.873461	5.251788	4.619168	3.385058	1.142796	0.490816	4.711794	-1.480220	2.990960	-0.396760	-0.944944	-0.245422	0.213439	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	99934.000000	1775716820.417472
-26686.170000	-1901.250000	-9849.330000	-4486.950000	-2869.695000	-22735.665000	-1627.785000	3904.785000	6.583054	6.720619	6.543986	5.859193	4.113189	0.823554	0.083180	4.549904	-1.480220	2.990960	-0.396760	-0.944944	-0.245422	0.213439	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	99935.000000	1775716820.417493
-26685.180000	-1899.360000	-9846.630000	-4485.150000	-2868.300000	-22735.530000	-1630.125000	3904.560000	4.138619	4.907816	5.343795	4.881554	3.317171	0.362377	-0.023446	2.543233	-1.480220	2.990960	-0.396760	-0.944944	-0.245422	0.213439	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	99936.000000	1775716820.417503
