Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-65133.945000	-29490.075000	-10170.765000	1539.900000	-19168.020000	-40100.130000	5103.000000	-25099.380000	0.302969	2.750898	4.330327	4.951333	4.114328	-5.363875	-2.116156	-1.259543	-0.045780	2.853620	0.183120	-0.825132	-0.090210	0.546019	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	64.000000	0.000000	-1.000000	-1.000000	245604.000000	1775715515.433278
-65130.345000	-29485.170000	-10165.680000	1544.985000	-19163.880000	-40097.970000	5103.900000	-25097.220000	1.524208	3.594433	4.345785	4.030384	1.665207	-6.114121	-2.758684	-0.799998	-0.045780	2.853620	0.183120	-0.825132	-0.090210	0.546019	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	64.000000	0.000000	-1.000000	-1.000000	245605.000000	1775715515.435888
-65131.560000	-29484.630000	-10164.915000	1545.660000	-19162.980000	-40098.240000	5102.775000	-25098.615000	2.051047	3.213256	2.934600	1.853524	-0.910302	-4.395530	-2.588301	-0.224526	-0.045780	2.853620	0.183120	-0.825132	-0.090210	0.546019	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	64.000000	0.000000	-1.000000	-1.000000	245606.000000	1775715515.435905
-65132.010000	-29484.990000	-10164.555000	1545.345000	-19163.565000	-40100.670000	5102.235000	-25099.335000	1.665180	1.872538	0.846403	-0.539628	-2.560625	-1.536249	-1.659893	0.234361	-0.045780	2.853620	0.183120	-0.825132	-0.090210	0.546019	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	64.000000	0.000000	-1.000000	-1.000000	245607.000000	1775715515.441990
-65134.170000	-29486.430000	-10165.095000	1543.140000	-19166.355000	-40104.810000	5098.635000	-25101.720000	0.540946	0.027962	-1.163409	-2.396233	-3.048832	0.993929	-0.365045	0.412449	-0.045780	2.853620	0.183120	-0.825132	-0.090210	0.546019	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	64.000000	0.000000	-1.000000	-1.000000	245608.000000	1775715515.442016
-65132.460000	-29484.360000	-10163.745000	1546.605000	-19161.540000	-40097.970000	5102.460000	-25098.345000	-0.812952	-1.776277	-2.616136	-3.402021	-2.719403	2.325341	0.780942	0.324567	-0.045780	2.853620	0.183120	-0.825132	-0.090210	0.546019	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	64.000000	0.000000	-1.000000	-1.000000	245609.000000	1775715515.444332
-65129.175000	-29481.030000	-10160.955000	1551.150000	-19155.645000	-40091.085000	5107.005000	-25094.655000	-1.626930	-2.797934	-3.132021	-3.237635	-1.661051	2.864819	1.701064	0.351683	-0.045780	2.853620	0.183120	-0.825132	-0.090210	0.546019	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	64.000000	0.000000	-1.000000	-1.000000	245610.000000	1775715515.444354
-65136.015000	-29487.870000	-10168.785000	1542.915000	-19164.645000	-40099.680000	5100.840000	-25101.315000	-1.521914	-2.690560	-2.723839	-2.007077	-0.108513	3.165926	2.408776	0.658720	-1.098720	2.548420	0.167860	-0.824705	-0.089966	0.545775	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	64.000000	0.000000	-1.000000	-1.000000	245611.000000	1775715515.452777
-65135.250000	-29489.355000	-10170.405000	1540.260000	-19168.740000	-40102.605000	5100.210000	-25100.775000	-0.994724	-2.028183	-2.048751	-0.761509	0.814646	2.606444	2.349256	0.693503	-1.098720	2.548420	0.167860	-0.824705	-0.089966	0.545775	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	64.000000	0.000000	-1.000000	-1.000000	245612.000000	1775715515.452802
-65128.410000	-29484.945000	-10168.020000	1543.095000	-19166.535000	-40098.690000	5105.385000	-25093.350000	-0.479279	-1.387597	-1.535054	-0.320892	0.344701	0.703795	1.272424	0.214903	-1.098720	2.548420	0.167860	-0.824705	-0.089966	0.545775	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	64.000000	0.000000	-1.000000	-1.000000	245613.000000	1775715515.452829
