Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-42459.930000	-17371.935000	-7409.970000	5143.095000	-13389.795000	-33441.480000	2722.680000	-25567.290000	-2.833595	-3.092202	-3.450892	-4.015373	-1.955143	5.587921	4.351401	-1.244591	-0.350980	1.495480	-0.137340	-0.700926	-0.287231	0.642576	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	60605.000000	1775715145.243419
-42454.080000	-17367.165000	-7403.580000	5151.780000	-13376.565000	-33425.370000	2720.925000	-25564.905000	-1.056583	-1.284179	0.431947	0.347646	0.452040	9.945678	3.368907	-0.898145	-0.350980	1.495480	-0.137340	-0.700926	-0.287231	0.642576	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	60606.000000	1775715145.243427
-42448.815000	-17360.820000	-7397.730000	5159.205000	-13365.900000	-33420.240000	2718.855000	-25559.640000	1.365075	1.467099	4.620997	5.007086	3.057000	8.587263	-0.436594	-0.424875	-0.350980	1.495480	-0.137340	-0.700926	-0.287231	0.642576	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	60607.000000	1775715145.342348
-42453.180000	-17365.005000	-7403.175000	5153.040000	-13375.665000	-33436.350000	2719.215000	-25562.430000	3.625168	4.223353	7.506385	8.267896	5.299705	3.358632	-4.591070	0.333179	-0.350980	1.495480	-0.137340	-0.700926	-0.287231	0.642576	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	60608.000000	1775715145.342374
-42453.000000	-17366.355000	-7403.040000	5153.535000	-13376.565000	-33434.730000	2733.840000	-25558.470000	4.409424	5.442058	7.524681	8.360808	5.422595	-3.544911	-6.268126	1.096613	-0.350980	1.495480	-0.137340	-0.700926	-0.287231	0.642576	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	60609.000000	1775715145.342472
-42455.070000	-17367.840000	-7403.130000	5152.410000	-13375.980000	-33435.495000	2730.960000	-25559.145000	3.040256	4.147519	4.442524	4.900459	2.500134	-9.532000	-4.250446	1.369625	-0.350980	1.495480	-0.137340	-0.700926	-0.287231	0.642576	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	60610.000000	1775715145.342487
-42454.890000	-17365.770000	-7401.690000	5151.555000	-13376.745000	-33443.370000	2722.185000	-25560.855000	0.321834	1.112080	-0.035351	-0.304985	-1.809680	-11.857027	-0.293251	0.963688	0.305200	1.281840	-0.106820	-0.700071	-0.288085	0.642454	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	60611.000000	1775715145.342504
-42458.220000	-17367.030000	-7402.410000	5151.420000	-13378.095000	-33448.455000	2715.750000	-25565.040000	-2.241458	-1.840273	-3.661019	-4.700144	-4.987233	-9.886282	2.186770	-0.083299	0.305200	1.281840	-0.106820	-0.700071	-0.288085	0.642454	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	60612.000000	1775715145.342513
-42451.020000	-17360.640000	-7395.615000	5158.800000	-13369.815000	-33439.680000	2721.465000	-25558.200000	-3.438352	-3.268183	-5.073498	-6.477399	-5.570258	-4.958772	1.784560	-1.302325	0.305200	1.281840	-0.106820	-0.700071	-0.288085	0.642454	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	60613.000000	1775715145.342924
-42446.205000	-17357.805000	-7393.005000	5157.360000	-13368.195000	-33436.710000	2720.835000	-25555.770000	-2.662309	-2.741246	-4.094215	-5.232518	-3.469922	1.344495	0.207639	-1.697118	0.305200	1.281840	-0.106820	-0.700071	-0.288085	0.642454	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	60614.000000	1775715145.342942
