Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-65777.220000	-32976.000000	-15871.500000	-4110.975000	-22924.800000	-38470.635000	967.725000	-30399.120000	3.940843	3.370413	3.931829	4.752653	2.379142	9.803786	2.673085	3.027757	-0.930860	1.754900	0.625660	-0.841245	-0.263610	0.468749	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	369324.000000	1775715763.082251
-65780.370000	-32978.070000	-15873.255000	-4113.045000	-22921.740000	-38475.270000	962.370000	-30403.755000	2.396179	2.302402	1.939931	1.414903	3.878084	6.769788	1.529195	1.775932	-0.930860	1.754900	0.625660	-0.841245	-0.263610	0.468749	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	369325.000000	1775715763.082277
-65773.800000	-32973.705000	-15870.150000	-4110.255000	-22919.580000	-38480.040000	966.330000	-30397.770000	0.138937	0.540081	-0.314462	-2.137625	3.910336	-0.548143	-0.790397	-0.342009	-0.930860	1.754900	0.625660	-0.841245	-0.263610	0.468749	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	369326.000000	1775715763.082289
-65772.180000	-32980.230000	-15880.815000	-4122.630000	-22928.175000	-38479.005000	974.925000	-30395.025000	-1.516956	-1.237969	-2.160161	-4.460277	2.227497	-7.859945	-2.216601	-1.778497	-0.930860	1.754900	0.625660	-0.841245	-0.263610	0.468749	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	369327.000000	1775715763.089577
-65776.545000	-32984.280000	-15885.765000	-4129.965000	-22946.355000	-38469.780000	986.130000	-30393.225000	-1.863106	-2.581734	-3.506881	-5.389105	-1.085954	-10.953031	-1.123954	-1.496373	-0.930860	1.754900	0.625660	-0.841245	-0.263610	0.468749	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	369328.000000	1775715763.093788
-65780.190000	-32980.950000	-15877.665000	-4118.670000	-22937.040000	-38464.740000	980.145000	-30398.445000	-1.576988	-3.295976	-4.119169	-5.027815	-5.087419	-8.233969	1.839521	-0.152969	-0.930860	1.754900	0.625660	-0.841245	-0.263610	0.468749	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	369329.000000	1775715763.765238
-65780.595000	-32977.080000	-15870.195000	-4106.205000	-22921.200000	-38452.320000	979.335000	-30400.380000	-1.546307	-2.825340	-2.935508	-2.497425	-6.880001	-1.491517	3.918217	0.675042	-0.930860	1.754900	0.625660	-0.841245	-0.263610	0.468749	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	369330.000000	1775715763.765264
-65775.555000	-32974.380000	-15869.970000	-4107.015000	-22918.770000	-38454.705000	979.470000	-30399.120000	-1.581731	-0.861034	0.346843	2.304189	-3.943818	5.403962	3.031552	0.265295	-0.412020	1.846460	1.068200	-0.842405	-0.263976	0.468016	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	369331.000000	1775715763.765521
-65768.760000	-32972.400000	-15871.005000	-4111.335000	-22921.920000	-38461.005000	981.360000	-30395.115000	-0.788449	1.770226	3.888729	6.756354	2.067884	8.600423	-0.122038	-0.597391	-0.412020	1.846460	1.068200	-0.842405	-0.263976	0.468016	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	369332.000000	1775715763.765546
-65769.435000	-32973.795000	-15873.390000	-4114.305000	-22925.565000	-38464.425000	981.630000	-30394.440000	1.028686	3.559252	5.234727	7.572470	6.495807	6.397111	-3.209727	-0.762476	-0.412020	1.846460	1.068200	-0.842405	-0.263976	0.468016	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	369333.000000	1775715763.765570
