Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-50783.490000	-24653.250000	-10658.295000	847.530000	-14076.855000	-34859.070000	2546.955000	-20686.905000	-8.484022	-10.046427	-11.822661	-11.639721	-10.695958	-7.513570	-11.061484	-7.464112	-0.213640	1.693860	0.640920	-0.659544	-0.326598	0.668760	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	114230.000000	1775715252.531835
-50773.140000	-24644.925000	-10649.745000	856.485000	-14067.855000	-34849.125000	2557.080000	-20677.365000	-4.383633	-6.232226	-6.957547	-6.319124	-5.146173	-6.258845	-5.448645	-3.884391	-2.304260	1.083460	1.007160	-0.659605	-0.325622	0.669432	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	114231.000000	1775715252.541386
-50772.420000	-24644.745000	-10651.230000	854.955000	-14068.530000	-34844.985000	2559.330000	-20675.070000	2.650867	1.240917	1.898263	2.662472	3.619934	-0.343321	3.506342	2.679890	-2.304260	1.083460	1.007160	-0.659605	-0.325622	0.669432	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	114232.000000	1775715252.541412
-50760.315000	-24631.785000	-10638.855000	867.870000	-14055.975000	-34833.555000	2568.060000	-20664.315000	8.975912	8.399898	9.940891	10.558142	11.123563	7.366498	11.271559	8.760152	-2.304260	1.083460	1.007160	-0.659605	-0.325622	0.669432	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	114233.000000	1775715252.542659
-50753.655000	-24623.370000	-10628.640000	878.355000	-14047.560000	-34827.975000	2573.055000	-20659.005000	11.623988	11.999946	13.544455	13.874305	14.014963	12.626225	14.149569	11.311396	-2.304260	1.083460	1.007160	-0.659605	-0.325622	0.669432	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	114234.000000	1775715252.542676
-50762.430000	-24631.695000	-10638.630000	867.645000	-14060.070000	-34844.175000	2561.400000	-20666.475000	9.597312	10.852892	11.821292	11.843995	11.495664	12.450577	11.106640	9.204987	-2.304260	1.083460	1.007160	-0.659605	-0.325622	0.669432	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	114235.000000	1775715252.556861
-50770.305000	-24641.370000	-10648.800000	856.215000	-14070.060000	-34854.525000	2555.190000	-20673.720000	3.350367	5.092835	5.340233	5.061515	4.248242	6.070576	3.356648	2.985177	-2.304260	1.083460	1.007160	-0.659605	-0.325622	0.669432	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	114236.000000	1775715252.556911
-50770.980000	-24643.755000	-10650.870000	855.765000	-14068.800000	-34850.745000	2552.580000	-20674.980000	-4.918644	-3.433807	-3.796762	-4.331759	-5.221707	-3.799775	-5.895387	-5.024526	-2.304260	1.083460	1.007160	-0.659605	-0.325622	0.669432	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	114237.000000	1775715252.556962
-50765.535000	-24636.150000	-10640.565000	867.960000	-14057.055000	-34843.410000	2559.105000	-20668.590000	-11.220885	-10.658127	-11.282316	-11.823211	-12.186590	-11.417205	-12.187935	-10.961963	-2.304260	1.083460	1.007160	-0.659605	-0.325622	0.669432	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	114238.000000	1775715252.556974
-50763.105000	-24632.820000	-10636.920000	870.345000	-14057.055000	-34846.830000	2562.255000	-20667.105000	-12.190328	-12.561799	-12.942955	-13.123454	-12.737354	-12.421988	-12.386649	-11.693820	-2.304260	1.083460	1.007160	-0.659605	-0.325622	0.669432	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	114239.000000	1775715252.556989
