Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-29767.995000	-69042.870000	-54832.770000	-17338.320000	-3036.870000	-61312.905000	-8534.925000	-14377.005000	-4.914041	-7.517227	-9.852571	-9.862913	-13.343563	-31.928552	0.679344	-1.399082	-1.449700	1.434440	-0.640920	-0.822569	0.098022	0.542235	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	225038.000000	1775713373.411210
-29766.240000	-69043.410000	-54831.240000	-17335.935000	-3033.945000	-61281.180000	-8534.340000	-14372.820000	-6.345273	-11.493537	-13.350307	-12.693799	-13.539397	-23.230693	0.882222	-2.603365	-1.449700	1.434440	-0.640920	-0.822569	0.098022	0.542235	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	225039.000000	1775713373.414691
-29763.990000	-69042.555000	-54826.470000	-17335.080000	-3044.655000	-61396.740000	-8532.945000	-14367.870000	-6.003494	-11.794717	-12.378948	-11.488532	-9.080250	4.863573	0.681029	-2.911754	-1.449700	1.434440	-0.640920	-0.822569	0.098022	0.542235	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	225040.000000	1775713373.414718
-29747.115000	-69022.485000	-54803.115000	-17316.450000	-3033.315000	-61474.185000	-8532.990000	-14357.475000	-2.816595	-6.982263	-5.963766	-5.554266	-1.541408	25.873333	0.257585	-1.317241	-2.273740	2.044840	-1.602300	-0.822264	0.097534	0.542174	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	225041.000000	1775713373.426141
-29741.085000	-69013.530000	-54801.405000	-17307.585000	-3014.865000	-61384.275000	-8536.455000	-14357.835000	2.908090	2.097501	4.216363	3.622486	6.666447	22.918333	-0.067569	1.852438	-2.273740	2.044840	-1.602300	-0.822264	0.097534	0.542174	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	225042.000000	1775713373.426167
-29756.520000	-69031.215000	-54827.055000	-17327.025000	-3024.855000	-61292.970000	-8535.870000	-14370.030000	8.232742	11.111402	12.760628	11.747458	13.209903	10.543415	-0.340787	4.335822	-2.273740	2.044840	-1.602300	-0.822264	0.097534	0.542174	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	225043.000000	1775713373.426196
-29775.195000	-69053.130000	-54847.980000	-17348.040000	-3035.295000	-61276.815000	-8528.040000	-14381.370000	8.836924	13.923465	13.406630	13.342035	14.955589	10.650842	-0.417727	3.564048	-2.273740	2.044840	-1.602300	-0.822264	0.097534	0.542174	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	225044.000000	1775713373.426207
-29767.635000	-69044.400000	-54835.830000	-17338.275000	-3030.435000	-61270.020000	-8523.405000	-14376.285000	3.492335	8.282932	5.562394	6.943134	10.177618	21.903693	0.205288	-0.394553	-2.273740	2.044840	-1.602300	-0.822264	0.097534	0.542174	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	225045.000000	1775713373.431231
-29769.120000	-69046.560000	-54837.855000	-17342.010000	-3037.455000	-61259.715000	-8534.295000	-14378.040000	-3.623987	-1.009067	-3.996567	-2.260883	1.509043	26.506129	1.223630	-4.289662	-2.273740	2.044840	-1.602300	-0.822264	0.097534	0.542174	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	225046.000000	1775713373.431260
-29782.845000	-69064.965000	-54856.890000	-17361.315000	-3057.120000	-61323.975000	-8539.020000	-14388.030000	-7.453370	-7.445934	-8.572505	-8.047600	-6.609695	13.046395	1.150953	-5.226281	-2.273740	2.044840	-1.602300	-0.822264	0.097534	0.542174	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	225047.000000	1775713373.431288
-29769.570000	-69048.225000	-54836.820000	-17342.460000	-3042.720000	-61374.465000	-8535.330000	-14380.515000	-6.623448	-8.547369	-7.139277	-8.454930	-11.234829	-16.031703	-0.590270	-3.202965	-2.273740	2.044840	-1.602300	-0.822264	0.097534	0.542174	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	225048.000000	1775713373.431300
-29771.775000	-69049.395000	-54836.415000	-17342.685000	-3037.860000	-61340.040000	-8538.255000	-14382.720000	-2.399712	-4.924521	-1.757512	-4.287477	-10.559306	-46.235739	-2.494728	0.302831	-2.273740	2.044840	-1.602300	-0.822264	0.097534	0.542174	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	225049.000000	1775713373.436722
-29774.340000	-69055.020000	-54843.480000	-17349.975000	-3040.155000	-61326.855000	-8535.645000	-14382.405000	2.842971	1.066909	4.547715	2.054770	-4.780238	-57.571290	-2.872122	3.692834	-2.273740	2.044840	-1.602300	-0.822264	0.097534	0.542174	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	225050.000000	1775713373.436746
-29763.855000	-69044.040000	-54831.555000	-17335.035000	-3017.655000	-61328.880000	-8535.375000	-14373.270000	6.410141	5.902056	8.238444	6.929261	2.954570	-40.864383	-1.481035	5.647281	-1.236060	1.297100	-0.289940	-0.822691	0.094665	0.542174	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	225051.000000	1775713373.438968
-29769.165000	-69050.340000	-54840.015000	-17347.095000	-3037.230000	-61343.370000	-8539.155000	-14376.555000	7.049892	7.443601	7.751853	8.154438	8.711462	-7.067593	0.659331	5.750784	-1.236060	1.297100	-0.289940	-0.822691	0.094665	0.542174	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	225052.000000	1775713373.438988
-29764.620000	-69046.695000	-54838.845000	-17351.190000	-3055.365000	-61373.430000	-8530.515000	-14370.705000	5.063469	5.723535	3.982025	5.605386	9.137377	23.131859	2.294589	4.205712	-1.236060	1.297100	-0.289940	-0.822691	0.094665	0.542174	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	225053.000000	1775713373.443194
-29766.645000	-69041.160000	-54833.130000	-17344.215000	-3045.915000	-61347.465000	-8545.320000	-14377.770000	1.513245	2.115091	-0.964064	0.654394	3.552779	36.150618	2.733254	1.428615	-1.236060	1.297100	-0.289940	-0.822691	0.094665	0.542174	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	225054.000000	1775713373.443218
-29773.755000	-69048.810000	-54838.620000	-17345.655000	-3038.130000	-61320.330000	-8542.935000	-14383.305000	-2.258579	-1.500553	-4.682394	-3.826118	-3.628230	33.336707	1.691424	-1.991645	-1.236060	1.297100	-0.289940	-0.822691	0.094665	0.542174	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	65.000000	0.000000	-1.000000	-1.000000	225055.000000	1775713373.448666
