Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-26473.590000	-34674.390000	-24980.580000	-2480.310000	2086.560000	-5880.150000	-32903.820000	-26559.045000	-3.505951	-0.827179	0.527332	2.623662	1.962641	-13.897265	-3.733154	-5.258169	-3.128300	1.297100	-0.183120	-0.582762	-0.078308	0.791746	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	66.000000	0.000000	-1.000000	-1.000000	107957.000000	1775713139.379885
-26476.830000	-34676.595000	-24982.830000	-2483.685000	2084.850000	-5881.815000	-32905.125000	-26563.995000	-4.382974	-1.770305	-0.618200	1.830752	-1.442440	-32.228062	-0.214490	-6.430443	-3.128300	1.297100	-0.183120	-0.582762	-0.078308	0.791746	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	66.000000	0.000000	-1.000000	-1.000000	107958.000000	1775713139.379903
-26475.840000	-34675.020000	-24980.850000	-2482.110000	2088.630000	-5874.615000	-32903.550000	-26565.255000	-3.144529	-1.233784	-0.700738	1.092348	-3.005552	-31.023049	3.280041	-5.063428	-3.128300	1.297100	-0.183120	-0.582762	-0.078308	0.791746	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	66.000000	0.000000	-1.000000	-1.000000	107959.000000	1775713139.379926
-26474.805000	-34671.465000	-24975.360000	-2475.270000	2097.720000	-5851.215000	-32907.015000	-26566.245000	-1.433244	-0.570543	-0.794944	-0.182243	-2.800870	-13.119883	4.444601	-2.688698	-3.128300	1.297100	-0.183120	-0.582762	-0.078308	0.791746	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	66.000000	0.000000	-1.000000	-1.000000	107960.000000	1775713139.379937
-26472.105000	-34668.045000	-24970.680000	-2471.580000	2100.285000	-5833.800000	-32902.515000	-26563.590000	-0.227109	-0.411345	-1.151283	-1.569955	-1.453745	9.723202	2.940565	-0.378406	-4.043900	0.808780	-1.007160	-0.582274	-0.081970	0.790708	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	66.000000	0.000000	-1.000000	-1.000000	107961.000000	1775713139.381341
-26469.990000	-34666.020000	-24968.295000	-2469.690000	2100.195000	-5852.655000	-32896.305000	-26557.830000	0.433179	-0.547073	-1.373340	-2.323100	0.018494	25.610231	0.319991	1.620351	-4.043900	0.808780	-1.007160	-0.582274	-0.081970	0.790708	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	66.000000	0.000000	-1.000000	-1.000000	107962.000000	1775713139.381360
-26467.830000	-34666.245000	-24971.490000	-2474.280000	2089.710000	-5902.290000	-32889.060000	-26549.415000	0.784013	-0.751945	-1.448782	-2.510962	0.258333	26.222091	-1.379422	3.395010	-4.043900	0.808780	-1.007160	-0.582274	-0.081970	0.790708	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	66.000000	0.000000	-1.000000	-1.000000	107963.000000	1775713139.384616
-26473.050000	-34672.905000	-24978.240000	-2480.400000	2088.945000	-5870.700000	-32892.570000	-26555.355000	0.799827	-1.159009	-1.875801	-2.819460	-1.345539	11.740441	-1.465346	4.570439	-4.043900	0.808780	-1.007160	-0.582274	-0.081970	0.790708	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	66.000000	0.000000	-1.000000	-1.000000	107964.000000	1775713139.384659
-26473.050000	-34672.905000	-24978.240000	-2480.400000	2088.945000	-5870.700000	-32892.570000	-26555.355000	0.222671	-1.927205	-2.825470	-3.476028	-3.628241	-6.600342	-0.996406	4.099122	-4.043900	0.808780	-1.007160	-0.582274	-0.081970	0.790708	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	66.000000	0.000000	-1.000000	-1.000000	107965.000000	1775713140.316290
-26473.050000	-34672.905000	-24978.240000	-2480.400000	2088.945000	-5870.700000	-32892.570000	-26555.355000	-0.768420	-2.579303	-3.464595	-3.667462	-4.480937	-16.177820	-1.165810	1.609519	-4.043900	0.808780	-1.007160	-0.582274	-0.081970	0.790708	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	66.000000	0.000000	-1.000000	-1.000000	107966.000000	1775713140.316315
