Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-19594.980000	-24056.145000	-18277.290000	-6384.915000	-29371.320000	-44397.180000	49959.180000	84929.895000	1.456971	0.597210	1.082635	1.840259	1.515324	-32.232920	0.131136	1.963470	-1.144500	1.968540	0.137340	-0.664183	0.143615	0.718870	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	64.000000	0.000000	-1.000000	-1.000000	420998.000000	1775713765.364686
-19599.975000	-24059.520000	-18281.115000	-6389.415000	-29370.240000	-44417.565000	49957.830000	84924.945000	0.576926	1.486994	2.551528	3.589379	1.946319	-37.297086	-0.422142	0.967847	-1.144500	1.968540	0.137340	-0.664183	0.143615	0.718870	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	64.000000	0.000000	-1.000000	-1.000000	420999.000000	1775713765.369532
-19605.240000	-24063.480000	-18283.995000	-6392.385000	-29371.005000	-44427.240000	49956.030000	84921.570000	-0.334851	1.744398	2.766386	3.569305	2.340776	-30.536092	-0.859665	-0.354532	-1.144500	1.968540	0.137340	-0.664183	0.143615	0.718870	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	64.000000	0.000000	-1.000000	-1.000000	421000.000000	1775713765.369555
-19601.010000	-24057.765000	-18277.020000	-6387.255000	-29369.835000	-44429.265000	49955.760000	84925.710000	-1.396213	0.890268	1.399805	1.580881	1.260156	-17.474160	-1.270939	-1.613482	-1.571780	-0.381500	0.488320	-0.664671	0.144470	0.719847	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	64.000000	0.000000	-1.000000	-1.000000	421001.000000	1775713765.376544
-19593.990000	-24051.195000	-18270.450000	-6383.070000	-29372.445000	-44411.220000	49962.645000	84933.810000	-2.006125	-0.395210	-0.458226	-1.005326	-1.501827	-2.790711	-1.452044	-1.992054	-1.571780	-0.381500	0.488320	-0.664671	0.144470	0.719847	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	64.000000	0.000000	-1.000000	-1.000000	421002.000000	1775713765.376572
-19597.590000	-24056.640000	-18277.875000	-6393.330000	-29384.730000	-44434.665000	49965.885000	84932.550000	-1.372184	-1.009038	-1.501808	-2.657496	-4.803450	10.561354	-0.846575	-0.897961	-1.571780	-0.381500	0.488320	-0.664671	0.144470	0.719847	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	64.000000	0.000000	-1.000000	-1.000000	421003.000000	1775713765.376958
-19600.695000	-24060.195000	-18282.915000	-6399.045000	-29390.490000	-44458.695000	49960.620000	84928.680000	-0.086222	-1.125493	-1.984040	-3.421445	-7.390588	18.607161	0.405425	0.763356	-1.571780	-0.381500	0.488320	-0.664671	0.144470	0.719847	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	64.000000	0.000000	-1.000000	-1.000000	421004.000000	1775713765.376999
-19596.105000	-24055.380000	-18276.930000	-6390.540000	-29381.670000	-44461.125000	49958.055000	84930.615000	0.606321	-1.444188	-2.592854	-3.713929	-7.886255	18.337639	1.123766	1.398136	-1.571780	-0.381500	0.488320	-0.664671	0.144470	0.719847	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	64.000000	0.000000	-1.000000	-1.000000	421005.000000	1775713765.381135
-19587.105000	-24044.490000	-18263.835000	-6377.355000	-29374.560000	-44491.770000	49955.715000	84936.195000	0.674839	-1.489661	-2.545809	-2.628539	-4.898336	11.596733	0.491215	0.731569	-1.571780	-0.381500	0.488320	-0.664671	0.144470	0.719847	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	64.000000	0.000000	-1.000000	-1.000000	421006.000000	1775713765.381160
-19590.255000	-24046.785000	-18265.545000	-6381.405000	-29380.230000	-44494.695000	49951.980000	84933.450000	0.877577	-0.400128	-0.761955	0.464867	1.001766	3.246436	-0.969649	-0.216232	-1.571780	-0.381500	0.488320	-0.664671	0.144470	0.719847	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	64.000000	0.000000	-1.000000	-1.000000	421007.000000	1775713765.383980
