Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
3084.390000	-7673.715000	22227.795000	61137.810000	46031.580000	31979.520000	491.670000	-3394.665000	2.826943	7.346052	16.077654	5.695943	0.942603	0.793219	3.492353	1.605788	-1.129240	2.166920	-0.091560	-0.796995	0.033447	0.591368	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	2593846.000000	1776581591.874638
3081.285000	-7685.955000	22198.095000	61121.160000	46025.865000	31979.970000	493.470000	-3394.755000	-0.484030	-0.624795	7.939716	2.805221	-0.203698	5.428064	4.512428	0.636279	-1.129240	2.166920	-0.091560	-0.796995	0.033447	0.591368	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	2593847.000000	1776581591.874667
3076.920000	-7691.445000	22178.430000	61113.330000	46026.900000	31972.095000	487.890000	-3398.310000	-3.778981	-8.759796	-5.358172	-1.445679	-1.240042	7.993880	4.225345	-0.580104	-1.129240	2.166920	-0.091560	-0.796995	0.033447	0.591368	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	2593848.000000	1776581591.878664
3078.180000	-7682.490000	22191.480000	61127.280000	46027.755000	31955.445000	485.730000	-3397.815000	-5.697176	-13.490984	-19.428251	-6.536336	-1.842804	7.100598	2.497189	-1.587533	-1.129240	2.166920	-0.091560	-0.796995	0.033447	0.591368	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	2593849.000000	1776581591.878688
3083.985000	-7681.770000	22184.100000	61124.355000	46029.420000	31965.255000	492.345000	-3390.615000	-5.235905	-12.242912	-26.194926	-8.859044	-1.260717	2.990379	-0.123108	-1.874236	-1.129240	2.166920	-0.091560	-0.796995	0.033447	0.591368	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	2593850.000000	1776581591.882523
3072.330000	-7699.680000	22153.860000	61094.700000	46031.670000	32007.870000	496.395000	-3398.805000	-2.578745	-6.010688	-21.906666	-7.057854	0.415858	-0.681434	-2.028694	-1.133449	-1.129240	2.166920	-0.091560	-0.796995	0.033447	0.591368	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	2593851.000000	1776581591.882538
3066.885000	-7700.895000	22163.985000	61100.685000	46032.075000	32009.490000	490.320000	-3406.365000	0.387082	0.836241	-10.521938	-3.809650	2.232676	0.298760	-2.246033	-0.179603	1.815940	3.250380	-1.159760	-0.794554	0.032837	0.593260	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	2593852.000000	1776581591.886681
3074.310000	-7690.140000	22187.160000	61108.155000	46019.880000	31978.755000	482.895000	-3402.855000	1.972757	5.124336	2.715533	-0.901655	2.884169	4.055076	-1.692576	-0.077288	1.815940	3.250380	-1.159760	-0.794554	0.032837	0.593260	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	2593853.000000	1776581591.886704
3085.380000	-7677.270000	22204.215000	61124.130000	46024.425000	31973.940000	485.280000	-3397.005000	2.732447	7.360942	15.215446	2.775680	1.597794	3.797942	-1.653663	-0.323824	1.815940	3.250380	-1.159760	-0.794554	0.032837	0.593260	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	2593854.000000	1776581591.890992
3090.645000	-7669.755000	22206.510000	61131.735000	46032.030000	31978.665000	481.095000	-3397.545000	3.992771	8.963878	24.027945	7.650375	-0.567747	-2.531269	-1.973336	0.310957	1.815940	3.250380	-1.159760	-0.794554	0.032837	0.593260	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	2593855.000000	1776581591.891005
3088.395000	-7672.095000	22204.080000	61136.595000	46043.145000	31990.500000	491.670000	-3394.620000	5.311261	9.393017	24.969594	11.491991	-1.344986	-9.343477	-1.563532	1.766600	1.815940	3.250380	-1.159760	-0.794554	0.032837	0.593260	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	2593856.000000	1776581591.894467
3090.870000	-7672.590000	22200.210000	61132.410000	46038.510000	31987.305000	496.800000	-3387.420000	4.906625	6.941740	16.384670	11.233642	-0.001423	-10.656291	0.296184	2.999779	1.815940	3.250380	-1.159760	-0.794554	0.032837	0.593260	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	2593857.000000	1776581591.894476
3097.305000	-7666.065000	22206.600000	61139.925000	46044.945000	31992.345000	503.640000	-3379.050000	2.203181	1.526063	1.865952	5.961890	1.756230	-6.047253	3.142803	3.445056	1.815940	3.250380	-1.159760	-0.794554	0.032837	0.593260	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	2593858.000000	1776581591.898372
3095.955000	-7665.975000	22210.200000	61146.495000	46047.105000	31986.360000	503.280000	-3380.355000	-1.411455	-4.453347	-11.576950	-1.759241	2.084492	0.551949	5.295349	3.017914	1.815940	3.250380	-1.159760	-0.794554	0.032837	0.593260	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	2593859.000000	1776581591.898390
