Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
477.810000	-12193.695000	18514.575000	66118.995000	48838.185000	33887.070000	-120.420000	-11527.965000	-0.106715	0.831368	1.977821	-1.207891	-8.938025	-20.139353	1.704623	2.040591	-2.487380	2.838360	0.930860	-0.809995	-0.013061	0.576476	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	55.000000	0.000000	-1.000000	-1.000000	2478842.000000	1776581361.579961
469.260000	-12200.355000	18515.790000	66129.930000	48838.185000	33879.735000	-130.770000	-11537.640000	0.798164	0.036492	-1.485484	-5.400125	-10.590620	-18.552455	4.575542	4.084428	-2.487380	2.838360	0.930860	-0.809995	-0.013061	0.576476	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	55.000000	0.000000	-1.000000	-1.000000	2478843.000000	1776581361.579975
476.460000	-12187.665000	18532.395000	66156.120000	48852.270000	33877.710000	-133.245000	-11533.365000	1.600066	-1.335508	-5.626782	-7.957691	-7.343251	-8.874548	6.269168	5.380013	-2.487380	2.838360	0.930860	-0.809995	-0.013061	0.576476	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	55.000000	0.000000	-1.000000	-1.000000	2478844.000000	1776581361.583957
471.105000	-12190.545000	18530.595000	66160.350000	48852.720000	33869.745000	-135.405000	-11533.590000	2.033123	-1.101213	-4.972375	-2.819810	0.302674	1.616330	4.226194	4.565980	-2.487380	2.838360	0.930860	-0.809995	-0.013061	0.576476	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	55.000000	0.000000	-1.000000	-1.000000	2478845.000000	1776581361.583969
469.980000	-12196.125000	18533.970000	66158.235000	48850.830000	33872.310000	-140.220000	-11539.665000	1.940844	1.201970	1.264241	8.417192	8.509940	7.301744	-0.954383	1.758714	-2.487380	2.838360	0.930860	-0.809995	-0.013061	0.576476	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	55.000000	0.000000	-1.000000	-1.000000	2478846.000000	1776581361.587854
472.455000	-12185.010000	18554.085000	66165.165000	48863.295000	33905.970000	-130.095000	-11537.820000	1.268212	3.708441	8.839711	17.630898	12.836340	8.168589	-6.030253	-1.805096	-2.487380	2.838360	0.930860	-0.809995	-0.013061	0.576476	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	55.000000	0.000000	-1.000000	-1.000000	2478847.000000	1776581361.587864
467.190000	-12190.590000	18548.865000	66158.775000	48850.830000	33886.575000	-139.860000	-11545.380000	0.334310	4.861421	13.400467	18.653497	11.583496	7.358494	-8.013489	-4.641378	-2.487380	2.838360	0.930860	-0.809995	-0.013061	0.576476	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	55.000000	0.000000	-1.000000	-1.000000	2478848.000000	1776581361.592035
474.570000	-12185.055000	18554.310000	66170.925000	48849.255000	33857.505000	-139.995000	-11533.230000	-0.401317	4.280267	12.560101	11.517294	5.765236	5.180091	-6.506882	-5.505052	-2.487380	2.838360	0.930860	-0.809995	-0.013061	0.576476	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	55.000000	0.000000	-1.000000	-1.000000	2478849.000000	1776581361.592052
471.555000	-12184.650000	18555.390000	66172.860000	48845.880000	33844.815000	-139.230000	-11529.945000	-0.593509	2.302248	6.487478	0.958439	-1.987574	-0.558547	-3.200402	-3.755879	-2.487380	2.838360	0.930860	-0.809995	-0.013061	0.576476	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	55.000000	0.000000	-1.000000	-1.000000	2478850.000000	1776581361.595921
483.705000	-12181.995000	18550.755000	66165.705000	48837.195000	33841.710000	-139.545000	-11526.840000	-0.106461	-0.141968	-2.002818	-7.857364	-8.298514	-8.279414	0.285576	-0.066512	-2.487380	2.838360	0.930860	-0.809995	-0.013061	0.576476	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	55.000000	0.000000	-1.000000	-1.000000	2478851.000000	1776581361.595933
495.405000	-12174.615000	18548.010000	66158.910000	48842.730000	33860.295000	-135.990000	-11522.430000	1.079602	-2.016404	-9.415030	-12.716393	-10.742688	-12.112749	3.026437	3.475775	-4.913720	2.594200	-0.793520	-0.809080	-0.009705	0.577269	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	55.000000	0.000000	-1.000000	-1.000000	2478852.000000	1776581361.599977
496.080000	-12167.325000	18551.565000	66167.955000	48863.655000	33885.225000	-131.355000	-11523.150000	2.593206	-2.571224	-13.166997	-13.532987	-8.291933	-7.514069	4.618203	4.921904	-4.913720	2.594200	-0.793520	-0.809080	-0.009705	0.577269	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	55.000000	0.000000	-1.000000	-1.000000	2478853.000000	1776581361.599990
488.925000	-12171.105000	18553.635000	66176.460000	48872.205000	33893.235000	-134.280000	-11528.010000	2.952017	-1.923828	-12.080164	-10.310342	-1.474341	4.067769	4.934827	3.601804	-4.913720	2.594200	-0.793520	-0.809080	-0.009705	0.577269	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	55.000000	0.000000	-1.000000	-1.000000	2478854.000000	1776581361.603859
485.145000	-12178.575000	18543.330000	66160.035000	48847.545000	33901.020000	-132.570000	-11527.830000	0.681421	-1.401914	-7.173062	-4.175010	5.962624	15.424783	3.826202	0.221147	-4.913720	2.594200	-0.793520	-0.809080	-0.009705	0.577269	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	55.000000	0.000000	-1.000000	-1.000000	2478855.000000	1776581361.603868
