Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-8701.290000	-10311.660000	558.720000	19427.985000	8804.340000	1881.495000	-19734.030000	-18929.520000	-6.867177	-10.752077	-12.212938	-16.176507	-14.547008	0.885479	17.438569	-0.245381	-0.015260	2.762060	-1.724380	-0.806455	0.139587	0.561461	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2093541.000000	1776580589.988735
-8704.125000	-10317.645000	549.090000	19413.720000	8795.340000	1912.635000	-19736.910000	-18930.555000	5.014090	4.163938	2.570886	-2.461020	-14.235125	-37.272255	2.848852	7.319205	2.487380	2.929920	-0.167860	-0.806211	0.142395	0.559752	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2093542.000000	1776580589.989063
-8681.580000	-10292.670000	572.940000	19432.845000	8794.035000	1866.780000	-19751.175000	-18915.795000	15.330275	18.583556	18.123156	14.433841	-4.264776	-52.200527	-16.272646	10.872379	2.487380	2.929920	-0.167860	-0.806211	0.142395	0.559752	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2093543.000000	1776580589.989075
-8678.565000	-10291.230000	571.995000	19428.795000	8779.275000	1853.370000	-19754.190000	-18913.005000	19.729446	25.370832	25.940157	24.478789	6.460731	-42.396485	-28.990176	10.229613	2.487380	2.929920	-0.167860	-0.806211	0.142395	0.559752	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2093544.000000	1776580589.999512
-8687.880000	-10299.060000	565.155000	19422.900000	8779.320000	1847.565000	-19751.670000	-18921.240000	17.245497	22.439474	23.089583	23.302709	10.298681	-22.439391	-29.356658	6.929632	2.487380	2.929920	-0.167860	-0.806211	0.142395	0.559752	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2093545.000000	1776580589.999527
-8677.305000	-10286.550000	580.545000	19445.805000	8800.650000	1834.560000	-19755.945000	-18912.645000	8.856189	11.543532	11.694991	13.041257	7.288035	-3.557402	-18.170120	2.020519	2.487380	2.929920	-0.167860	-0.806211	0.142395	0.559752	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2093546.000000	1776580590.003890
-8682.165000	-10293.615000	573.210000	19439.100000	8788.320000	1829.925000	-19757.070000	-18912.915000	-1.943712	-2.226634	-2.355568	0.196125	2.482786	10.057261	-1.581067	-2.973975	2.487380	2.929920	-0.167860	-0.806211	0.142395	0.559752	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2093547.000000	1776580590.003910
-8686.890000	-10296.045000	570.870000	19436.535000	8782.380000	1820.385000	-19763.640000	-18919.305000	-10.751263	-13.233098	-13.186059	-9.553280	-0.865462	17.755743	12.737511	-6.314124	2.487380	2.929920	-0.167860	-0.806211	0.142395	0.559752	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2093548.000000	1776580590.009266
-8679.600000	-10284.795000	587.745000	19467.405000	8815.905000	1820.835000	-19778.310000	-18919.980000	-14.879486	-18.174933	-17.767737	-13.883624	-2.363242	20.311971	19.501574	-7.520555	2.487380	2.929920	-0.167860	-0.806211	0.142395	0.559752	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2093549.000000	1776580590.009279
-8688.420000	-10296.315000	568.710000	19430.505000	8790.705000	1828.170000	-19788.615000	-18927.585000	-13.743470	-16.446689	-15.820277	-12.847813	-1.797598	19.197227	17.547809	-6.988670	2.487380	2.929920	-0.167860	-0.806211	0.142395	0.559752	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2093550.000000	1776580590.016659
-8712.450000	-10326.195000	538.245000	19402.245000	8773.920000	1852.020000	-19775.520000	-18938.610000	-9.267064	-10.825135	-10.559283	-9.975991	-0.875137	16.431102	10.139683	-5.368848	2.487380	2.929920	-0.167860	-0.806211	0.142395	0.559752	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2093551.000000	1776580590.016668
-8706.330000	-10317.735000	549.945000	19413.720000	8776.260000	1887.435000	-19746.270000	-18934.695000	-4.622610	-5.513427	-6.190013	-8.958466	-2.250810	14.015250	3.491286	-3.240796	-0.015260	3.296160	0.198380	-0.805723	0.145568	0.560851	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2093552.000000	1776580590.020105
-8689.815000	-10297.080000	572.625000	19437.660000	8810.010000	1918.530000	-19725.615000	-18918.585000	-0.452944	-1.081154	-2.391048	-7.494097	-4.199297	12.668083	2.319274	-0.201510	-0.015260	3.296160	0.198380	-0.805723	0.145568	0.560851	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2093553.000000	1776580590.020115
