Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-9032.355000	-1289.160000	15882.300000	35877.555000	23845.995000	1180.485000	-26965.170000	-11639.070000	4.834895	3.945772	4.679483	6.131318	9.156562	8.999025	6.433961	3.207601	-0.976640	0.274680	-1.693860	-0.671873	-0.148437	0.714720	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	408792.000000	1775800625.846349
-9031.815000	-1289.790000	15881.580000	35874.900000	23843.340000	1169.595000	-26965.395000	-11634.300000	2.467366	1.292844	1.738841	2.839511	2.763726	6.868555	4.522835	1.043860	-0.976640	0.274680	-1.693860	-0.671873	-0.148437	0.714720	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	408793.000000	1775800625.846376
-9022.725000	-1281.330000	15890.805000	35882.775000	23852.655000	1169.955000	-26961.165000	-11621.610000	-1.549335	-2.991323	-3.126518	-3.166124	-7.631168	-0.421766	-0.339336	-1.589808	-0.976640	0.274680	-1.693860	-0.671873	-0.148437	0.714720	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	408794.000000	1775800625.853219
-9020.520000	-1278.135000	15892.425000	35884.080000	23852.610000	1163.295000	-26966.610000	-11622.240000	-3.689552	-5.354598	-6.080771	-7.331503	-14.489230	-8.559715	-4.584559	-1.582655	-0.976640	0.274680	-1.693860	-0.671873	-0.148437	0.714720	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	408795.000000	1775800625.853248
-9022.770000	-1281.690000	15890.715000	35885.520000	23853.060000	1162.530000	-26966.970000	-11624.265000	-2.670517	-4.227003	-5.269774	-6.942845	-13.424198	-12.831906	-6.091124	0.926479	-0.976640	0.274680	-1.693860	-0.671873	-0.148437	0.714720	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	408796.000000	1775800625.853271
-9022.905000	-1283.445000	15887.430000	35881.380000	23853.150000	1168.920000	-26962.020000	-11622.195000	-0.217430	-1.258204	-2.215865	-3.183526	-6.298595	-11.234434	-4.871850	3.193424	-0.976640	0.274680	-1.693860	-0.671873	-0.148437	0.714720	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	408797.000000	1775800625.853283
-9028.665000	-1291.770000	15877.935000	35871.030000	23843.520000	1168.695000	-26965.890000	-11626.920000	1.347508	0.951034	0.362009	0.700667	1.854809	-4.865285	-1.947606	3.233902	-0.976640	0.274680	-1.693860	-0.671873	-0.148437	0.714720	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	408798.000000	1775800625.871986
-9028.755000	-1292.580000	15877.755000	35870.625000	23845.545000	1174.185000	-26966.205000	-11627.640000	1.092676	1.182793	0.984625	2.279320	6.811187	3.001589	1.105195	1.115334	-0.976640	0.274680	-1.693860	-0.671873	-0.148437	0.714720	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	408799.000000	1775800625.872011
-9022.275000	-1285.110000	15886.665000	35882.370000	23859.270000	1180.170000	-26960.715000	-11623.140000	-0.136988	0.305399	0.453718	1.900787	7.756250	8.864754	2.969033	-1.639720	0.427280	-0.839300	-0.579880	-0.666746	-0.148437	0.716673	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	408800.000000	1775800625.872037
-9023.580000	-1287.360000	15884.145000	35881.380000	23852.745000	1181.475000	-26958.645000	-11623.815000	-0.757248	0.094145	0.622415	1.711637	6.584933	10.810139	3.515020	-3.190250	0.427280	-0.839300	-0.579880	-0.666746	-0.148437	0.716673	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	408801.000000	1775800625.872046
-9021.105000	-1283.940000	15885.720000	35882.100000	23849.010000	1171.980000	-26964.090000	-11624.175000	-0.202970	1.099092	1.908173	2.537950	4.550476	8.529345	3.070519	-2.859666	0.427280	-0.839300	-0.579880	-0.666746	-0.148437	0.716673	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	408802.000000	1775800625.872056
-9021.285000	-1283.535000	15886.080000	35880.660000	23839.335000	1159.695000	-26973.180000	-11626.605000	0.794129	2.374296	3.095608	3.178157	1.446959	2.765810	1.470142	-1.456342	0.427280	-0.839300	-0.579880	-0.666746	-0.148437	0.716673	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	408803.000000	1775800625.872065
-9022.455000	-1284.930000	15884.595000	35876.970000	23834.295000	1160.280000	-26972.955000	-11626.425000	1.290688	2.799772	3.077510	2.385347	-2.463944	-4.306987	-1.180452	-0.139946	0.427280	-0.839300	-0.579880	-0.666746	-0.148437	0.716673	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	408804.000000	1775800625.872076
-9028.035000	-1288.530000	15881.220000	35874.135000	23838.480000	1164.510000	-26974.620000	-11631.240000	0.774352	1.836083	1.649883	0.139286	-5.546487	-9.094958	-3.546779	0.484917	0.427280	-0.839300	-0.579880	-0.666746	-0.148437	0.716673	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	408805.000000	1775800625.872084
-9029.430000	-1289.745000	15880.320000	35874.225000	23849.055000	1175.445000	-26971.650000	-11632.365000	-0.630849	-0.226139	-0.597156	-2.437452	-5.660235	-8.671843	-3.979978	0.401214	0.427280	-0.839300	-0.579880	-0.666746	-0.148437	0.716673	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	408806.000000	1775800625.877476
-9023.940000	-1285.155000	15886.035000	35879.580000	23854.680000	1181.880000	-26964.405000	-11626.605000	-1.964564	-2.230923	-2.450011	-3.769542	-2.099042	-3.202058	-1.962853	0.130536	0.427280	-0.839300	-0.579880	-0.666746	-0.148437	0.716673	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	408807.000000	1775800625.877502
-9023.085000	-1283.895000	15889.140000	35885.115000	23855.895000	1170.135000	-26968.995000	-11626.425000	-1.982103	-2.851511	-2.697428	-2.858325	3.123146	3.681489	1.449431	0.438790	0.427280	-0.839300	-0.579880	-0.666746	-0.148437	0.716673	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	408808.000000	1775800625.878948
-9021.330000	-1287.090000	15885.855000	35881.110000	23860.980000	1168.605000	-26966.745000	-11624.400000	-0.477425	-1.854951	-1.314991	-0.263290	6.646888	7.256308	4.125449	1.396157	0.427280	-0.839300	-0.579880	-0.666746	-0.148437	0.716673	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	408809.000000	1775800625.878973
-9027.180000	-1295.235000	15877.305000	35872.560000	23848.245000	1163.520000	-26970.930000	-11629.755000	1.333821	-0.472995	0.183762	1.909087	6.276853	5.591190	4.423106	2.107910	0.763000	0.427280	0.457800	-0.664610	-0.148437	0.718748	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	408810.000000	1775800625.882616
-9029.250000	-1291.230000	15881.805000	35876.790000	23846.130000	1157.670000	-26976.420000	-11634.300000	1.946447	0.041938	0.380592	1.936448	2.039749	0.679845	2.294405	1.575915	0.763000	0.427280	0.457800	-0.664610	-0.148437	0.718748	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	408811.000000	1775800625.882643
-9037.305000	-1295.460000	15877.935000	35873.595000	23845.455000	1157.490000	-26979.390000	-11641.815000	0.857964	-0.175139	-0.419005	0.321811	-3.746696	-3.985659	-1.054260	-0.359715	0.763000	0.427280	0.457800	-0.664610	-0.148437	0.718748	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	408812.000000	1775800625.885988
-9042.075000	-1298.160000	15874.110000	35869.365000	23843.295000	1167.930000	-26973.765000	-11646.045000	-1.208921	-0.329220	-1.079623	-1.280637	-7.663928	-5.607331	-3.717240	-2.765992	0.763000	0.427280	0.457800	-0.664610	-0.148437	0.718748	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	408813.000000	1775800625.886014
-9022.410000	-1279.845000	15891.615000	35886.015000	23859.855000	1183.635000	-26964.765000	-11631.195000	-2.518371	0.203638	-0.796024	-1.651328	-7.416390	-3.008319	-3.866210	-3.878968	0.763000	0.427280	0.457800	-0.664610	-0.148437	0.718748	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	408814.000000	1775800625.889493
