Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-10121.490000	-2169.225000	14785.380000	40972.545000	23491.170000	4359.510000	-22695.480000	-6208.965000	-3.078380	-0.588111	-0.889362	-1.464869	-0.363632	-4.098851	-1.979354	-3.951367	0.137340	1.846460	-0.503580	-0.718870	-0.138977	0.668394	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	320406.000000	1775800449.033539
-10125.225000	-2171.880000	14784.030000	40971.060000	23491.080000	4352.760000	-22702.275000	-6215.220000	-2.105235	-1.072228	-0.957502	-1.484937	0.656750	-1.598462	-0.997410	-1.447364	0.137340	1.846460	-0.503580	-0.718870	-0.138977	0.668394	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	320407.000000	1775800449.033565
-10122.840000	-2169.720000	14785.695000	40973.850000	23490.585000	4360.770000	-22695.570000	-6213.105000	-0.417411	-1.072373	-0.530173	-0.879322	1.472768	0.465211	-0.001802	0.956612	0.137340	1.846460	-0.503580	-0.718870	-0.138977	0.668394	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	320408.000000	1775800449.038157
-10118.295000	-2166.615000	14789.295000	40978.170000	23481.225000	4369.770000	-22688.775000	-6209.325000	0.960086	-0.870007	-0.223480	-0.291975	0.926901	2.229244	1.142775	2.248586	0.137340	1.846460	-0.503580	-0.718870	-0.138977	0.668394	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	320409.000000	1775800449.038183
-10117.530000	-2166.390000	14789.070000	40977.720000	23484.555000	4351.455000	-22695.165000	-6209.370000	1.807073	-0.486095	-0.200887	0.046236	-1.116186	3.810693	2.636017	2.696140	2.380560	2.304260	0.015260	-0.716856	-0.137390	0.668822	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	320410.000000	1775800449.041087
-10115.505000	-2164.500000	14789.430000	40975.650000	23486.355000	4349.160000	-22694.625000	-6206.130000	2.095815	-0.019433	-0.390415	-0.023761	-3.221391	3.799527	3.492976	2.672781	2.380560	2.304260	0.015260	-0.716856	-0.137390	0.668822	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	320411.000000	1775800449.041176
-10116.720000	-2167.380000	14783.355000	40965.210000	23468.940000	4354.155000	-22692.735000	-6204.420000	1.664803	0.216855	-0.849953	-0.834092	-3.929077	1.547254	2.749297	2.221789	2.380560	2.304260	0.015260	-0.716856	-0.137390	0.668822	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	320412.000000	1775800449.042635
-10123.695000	-2176.965000	14774.085000	40958.055000	23468.175000	4360.635000	-22692.330000	-6207.165000	0.405793	-0.190528	-1.744790	-2.468778	-3.469129	-0.921746	0.886172	1.291813	2.380560	2.304260	0.015260	-0.716856	-0.137390	0.668822	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	320413.000000	1775800449.042658
-10129.005000	-2182.950000	14769.045000	40956.210000	23474.070000	4374.135000	-22689.630000	-6208.695000	-1.561510	-1.467384	-2.962423	-4.116839	-2.318888	-1.199802	-0.905680	-0.167415	2.380560	2.304260	0.015260	-0.716856	-0.137390	0.668822	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	320414.000000	1775800449.054416
-10133.730000	-2188.215000	14761.845000	40948.560000	23463.900000	4366.665000	-22695.165000	-6213.870000	-3.559731	-3.024677	-3.748063	-4.378401	-0.201594	0.736902	-1.947661	-1.946649	2.380560	2.304260	0.015260	-0.716856	-0.137390	0.668822	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	320415.000000	1775800449.054443
-10135.125000	-2184.030000	14766.705000	40951.710000	23475.105000	4366.080000	-22696.110000	-6216.255000	-4.438168	-3.471498	-3.065303	-2.558116	2.507180	2.436535	-2.375441	-3.460256	2.380560	2.304260	0.015260	-0.716856	-0.137390	0.668822	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	320416.000000	1775800449.054464
-10134.855000	-2182.410000	14769.045000	40955.220000	23479.965000	4364.595000	-22694.850000	-6215.265000	-3.357001	-1.705034	-0.364007	0.938173	4.963424	1.690754	-2.432059	-3.940879	2.380560	2.304260	0.015260	-0.716856	-0.137390	0.668822	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	320417.000000	1775800449.054476
-10134.990000	-2182.815000	14768.145000	40950.855000	23472.945000	4356.630000	-22698.045000	-6216.705000	-0.513293	1.821651	3.592974	4.816198	6.360885	-1.258301	-1.983599	-2.879094	2.380560	2.304260	0.015260	-0.716856	-0.137390	0.668822	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	320418.000000	1775800449.056760
