Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-3565.350000	-1744.560000	3559.905000	28929.420000	24545.250000	9734.535000	-27174.690000	-28301.445000	1.506850	2.236298	4.606197	4.111976	1.727054	5.984381	2.369485	1.598295	-1.464960	1.403920	1.129240	-0.876524	-0.117859	0.452208	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	309158.000000	1775778891.026998
-3565.530000	-1746.000000	3558.870000	28929.330000	24555.060000	9758.070000	-27167.895000	-28300.365000	-1.378214	-0.011706	2.797356	2.574133	1.464506	8.257121	3.329573	-0.464795	-1.464960	1.403920	1.129240	-0.876524	-0.117859	0.452208	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	309159.000000	1775778891.027009
-3570.750000	-1751.895000	3553.695000	28924.020000	24562.485000	9778.455000	-27156.330000	-28300.770000	-3.712918	-2.323441	0.266939	0.646211	2.000327	11.362973	3.795916	-2.330584	-1.464960	1.403920	1.129240	-0.876524	-0.117859	0.452208	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	309160.000000	1775778891.027020
-3579.075000	-1762.650000	3543.660000	28918.845000	24565.410000	9797.130000	-27142.965000	-28302.390000	-5.118655	-4.537476	-2.751086	-1.397132	3.047405	14.504757	4.407100	-3.279325	-1.464960	1.403920	1.129240	-0.876524	-0.117859	0.452208	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	309161.000000	1775778891.047504
-3582.270000	-1770.840000	3534.480000	28911.195000	24552.540000	9780.030000	-27149.040000	-28303.605000	-5.523265	-6.263112	-5.612360	-3.225503	3.078567	14.343682	4.875532	-3.092038	-1.464960	1.403920	1.129240	-0.876524	-0.117859	0.452208	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	309162.000000	1775778891.047529
-3582.450000	-1770.390000	3538.935000	28914.390000	24544.845000	9765.360000	-27168.480000	-28308.285000	-4.635134	-6.597227	-7.054861	-4.163542	0.503607	7.306512	3.211945	-2.146555	-1.464960	1.403920	1.129240	-0.876524	-0.117859	0.452208	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	309163.000000	1775778891.047557
-3579.705000	-1766.340000	3545.325000	28920.105000	24547.185000	9745.380000	-27183.645000	-28310.220000	-2.101341	-4.416371	-5.504208	-3.247386	-4.041659	-6.185539	-2.180223	-1.038710	-1.464960	1.403920	1.129240	-0.876524	-0.117859	0.452208	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	309164.000000	1775778891.047571
-3574.170000	-1761.750000	3550.770000	28924.335000	24551.280000	9745.830000	-27190.125000	-28307.745000	1.738490	0.365350	-0.670426	-0.182706	-7.390122	-20.076261	-9.481441	-0.035487	-1.663340	0.442540	1.022420	-0.877683	-0.119812	0.453551	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	309165.000000	1775778891.047586
-3573.090000	-1762.110000	3549.015000	28922.985000	24554.790000	9774.045000	-27184.635000	-28305.405000	5.580842	5.926352	5.246806	3.645629	-6.790264	-25.898306	-13.827643	1.079757	-1.663340	0.442540	1.022420	-0.877683	-0.119812	0.453551	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	309166.000000	1775778891.047598
-3580.020000	-1768.725000	3542.220000	28919.745000	24555.240000	9787.590000	-27183.825000	-28311.075000	7.525115	9.314486	8.718702	5.821694	-2.546539	-18.751796	-11.394660	2.249707	-1.663340	0.442540	1.022420	-0.877683	-0.119812	0.453551	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	309167.000000	1775778891.047611
