Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-15428.205000	-4510.800000	6016.050000	30061.755000	27357.930000	8171.955000	-10416.015000	-16568.235000	-7.805186	-9.466325	-12.875974	-14.158862	-4.567750	-0.157311	3.477081	-5.344682	0.747740	2.701020	0.366240	-0.848081	-0.077637	0.513976	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	218033.000000	1775778708.605705
-15429.465000	-4516.065000	6004.170000	30063.825000	27352.935000	8164.125000	-10413.720000	-16565.220000	-7.411210	-8.640575	-9.973495	-6.443925	-1.229925	-2.646759	4.516322	-3.458975	0.747740	2.701020	0.366240	-0.848081	-0.077637	0.513976	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	218034.000000	1775778708.813164
-15432.615000	-4520.070000	6008.400000	30066.615000	27353.070000	8173.305000	-10411.020000	-16565.310000	-4.852245	-5.733952	-4.908115	3.820827	1.545058	-6.267717	3.401243	-0.453632	0.747740	2.701020	0.366240	-0.848081	-0.077637	0.513976	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	218035.000000	1775778708.813192
-15433.605000	-4519.395000	6015.060000	30067.920000	27352.125000	8198.460000	-10407.690000	-16566.615000	-1.980803	-2.744794	-0.333244	11.463628	2.505883	-6.661441	1.286133	1.848053	1.587040	2.639980	-0.412020	-0.850950	-0.077270	0.514403	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	218036.000000	1775778708.813221
-15434.595000	-4518.990000	6007.770000	30067.695000	27352.350000	8199.990000	-10411.695000	-16570.485000	0.287860	-0.171794	3.101241	13.468781	1.986878	-1.621006	-0.584314	2.495167	1.587040	2.639980	-0.412020	-0.850950	-0.077270	0.514403	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	218037.000000	1775778708.813233
-15430.950000	-4516.605000	6008.400000	30068.820000	27351.135000	8184.735000	-10419.750000	-16571.430000	1.849550	2.125916	4.874259	9.938356	0.937401	5.476451	-2.056310	1.506914	1.587040	2.639980	-0.412020	-0.850950	-0.077270	0.514403	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	218038.000000	1775778708.813249
-15432.750000	-4520.430000	6005.385000	30063.105000	27345.330000	8177.265000	-10424.790000	-16572.870000	2.883139	3.912126	4.528876	3.256480	-0.051965	8.369263	-3.520129	-0.193871	1.587040	2.639980	-0.412020	-0.850950	-0.077270	0.514403	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	218039.000000	1775778708.813261
-15431.805000	-4520.115000	6006.240000	30068.190000	27345.645000	8180.505000	-10420.650000	-16569.855000	3.303610	4.516361	2.656385	-3.477385	-0.870653	4.756386	-4.563615	-1.373879	1.587040	2.639980	-0.412020	-0.850950	-0.077270	0.514403	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	218040.000000	1775778708.813274
-15433.740000	-4522.545000	6002.910000	30068.280000	27337.095000	8178.255000	-10421.550000	-16572.870000	2.855489	3.616076	0.465435	-7.633594	-1.467223	-1.736972	-4.002212	-1.345435	1.587040	2.639980	-0.412020	-0.850950	-0.077270	0.514403	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	218041.000000	1775778708.813285
-15432.120000	-4521.870000	6001.830000	30069.855000	27340.605000	8173.710000	-10420.515000	-16573.455000	1.616727	1.713627	-1.135972	-8.081287	-1.668356	-6.243396	-1.504730	-0.444398	1.587040	2.639980	-0.412020	-0.850950	-0.077270	0.514403	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	218042.000000	1775778708.813298
