-3.441527999999999884e+04	-3.643870500000000175e+04	-4.510858499999999913e+04	-1.840360499999999956e+04	5.697854999999999563e+03	6.896609999999999673e+03	-2.614202999999999884e+04	-3.266167499999999927e+04	6.000000000000000000e+00
-3.441033000000000175e+04	-3.644329499999999825e+04	-4.512253499999999622e+04	-1.840571999999999753e+04	5.689934999999999491e+03	6.919739999999999782e+03	-2.612569499999999971e+04	-3.265046999999999753e+04	6.000000000000000000e+00
-3.440979000000000087e+04	-3.644491500000000087e+04	-4.512613499999999476e+04	-1.842056999999999971e+04	5.684984999999999673e+03	6.951689999999999600e+03	-2.612384999999999854e+04	-3.264920999999999913e+04	6.000000000000000000e+00
-3.441329999999999563e+04	-3.644379000000000087e+04	-4.512325499999999738e+04	-1.842439500000000044e+04	5.695335000000000036e+03	6.944894999999999527e+03	-2.613172499999999854e+04	-3.265519499999999971e+04	6.000000000000000000e+00
-3.441820500000000175e+04	-3.644901000000000204e+04	-4.512829499999999825e+04	-1.842561000000000058e+04	5.715404999999999745e+03	6.933554999999999382e+03	-2.613131999999999971e+04	-3.265834499999999753e+04	6.000000000000000000e+00
-3.442679999999999563e+04	-3.645886499999999796e+04	-4.513765499999999884e+04	-1.842929999999999927e+04	5.731244999999999891e+03	6.964199999999999818e+03	-2.614022999999999956e+04	-3.266770499999999811e+04	6.000000000000000000e+00
-3.442779000000000087e+04	-3.645886499999999796e+04	-4.513418999999999505e+04	-1.842182999999999811e+04	5.742585000000000036e+03	6.995519999999999527e+03	-2.614284000000000015e+04	-3.266986499999999796e+04	6.000000000000000000e+00
-3.442913999999999942e+04	-3.646129499999999825e+04	-4.513549499999999534e+04	-1.841800500000000102e+04	5.753744999999999891e+03	6.994755000000000109e+03	-2.613802499999999782e+04	-3.266784000000000015e+04	6.000000000000000000e+00
-3.442148999999999796e+04	-3.645504000000000087e+04	-4.513090499999999884e+04	-1.841935499999999956e+04	5.729264999999999418e+03	6.978284999999999854e+03	-2.613122999999999956e+04	-3.265991999999999825e+04	6.000000000000000000e+00
-3.440605500000000029e+04	-3.643879499999999825e+04	-4.511443499999999767e+04	-1.840554000000000087e+04	5.714460000000000036e+03	6.968069999999999709e+03	-2.612493000000000029e+04	-3.264727499999999782e+04	6.000000000000000000e+00
-3.440515499999999884e+04	-3.644023500000000058e+04	-4.511749499999999534e+04	-1.841463000000000102e+04	5.702534999999999854e+03	6.946244999999999891e+03	-2.612641499999999724e+04	-3.264484499999999753e+04	6.000000000000000000e+00
-3.441618000000000029e+04	-3.645040499999999884e+04	-4.512851999999999680e+04	-1.842461999999999898e+04	5.693444999999999709e+03	6.939134999999999309e+03	-2.613509999999999854e+04	-3.265546500000000015e+04	6.000000000000000000e+00
-3.441077999999999884e+04	-3.644401499999999942e+04	-4.512199499999999534e+04	-1.841809499999999753e+04	5.694300000000000182e+03	6.928154999999999745e+03	-2.613235499999999956e+04	-3.265163999999999942e+04	6.000000000000000000e+00
-3.442018499999999767e+04	-3.645683999999999651e+04	-4.513612500000000000e+04	-1.843456499999999869e+04	5.685300000000000182e+03	6.917264999999999418e+03	-2.613487500000000000e+04	-3.265816499999999724e+04	6.000000000000000000e+00
-3.441897000000000116e+04	-3.645517499999999563e+04	-4.513086000000000058e+04	-1.842902999999999884e+04	5.696054999999999382e+03	6.928965000000000146e+03	-2.613437999999999738e+04	-3.265861499999999796e+04	6.000000000000000000e+00
-3.442616999999999825e+04	-3.645661499999999796e+04	-4.512712500000000000e+04	-1.841606999999999971e+04	5.702085000000000036e+03	6.926849999999999454e+03	-2.614945499999999811e+04	-3.266860499999999956e+04	6.000000000000000000e+00
-3.442329000000000087e+04	-3.645211499999999796e+04	-4.512212999999999738e+04	-1.841368499999999767e+04	5.700465000000000146e+03	6.937604999999999563e+03	-2.615048999999999796e+04	-3.266802000000000044e+04	6.000000000000000000e+00
-3.441429000000000087e+04	-3.644680500000000029e+04	-4.511843999999999505e+04	-1.841679000000000087e+04	5.690519999999999527e+03	6.943454999999999927e+03	-2.614697999999999956e+04	-3.266041499999999724e+04	6.000000000000000000e+00
-3.438571499999999651e+04	-3.641386499999999796e+04	-4.508936999999999534e+04	-1.840405500000000029e+04	5.667389999999999418e+03	6.895034999999999854e+03	-2.614117499999999927e+04	-3.263746500000000015e+04	6.000000000000000000e+00
-3.438877500000000146e+04	-3.642615000000000146e+04	-4.511497499999999854e+04	-1.844923500000000058e+04	5.612444999999999709e+03	6.843014999999999418e+03	-2.613415499999999884e+04	-3.263318999999999869e+04	6.000000000000000000e+00
-3.441181500000000233e+04	-3.644644499999999971e+04	-4.512433499999999913e+04	-1.842786000000000058e+04	5.666399999999999636e+03	6.892380000000000109e+03	-2.613887999999999738e+04	-3.265893000000000029e+04	6.000000000000000000e+00
-3.441406500000000233e+04	-3.643955999999999767e+04	-4.511497499999999854e+04	-1.838700000000000000e+04	5.736375000000000000e+03	6.941295000000000073e+03	-2.614747499999999854e+04	-3.266522999999999956e+04	6.000000000000000000e+00
-3.442968000000000029e+04	-3.645890999999999622e+04	-4.513518000000000029e+04	-1.840922999999999956e+04	5.759369999999999891e+03	7.001054999999999382e+03	-2.613136499999999796e+04	-3.266536499999999796e+04	6.000000000000000000e+00
-3.442526999999999680e+04	-3.644252999999999884e+04	-4.511812500000000000e+04	-1.842655500000000029e+04	5.725979999999999563e+03	6.965594999999999345e+03	-2.612709000000000015e+04	-3.266284499999999753e+04	6.000000000000000000e+00
-3.441284999999999854e+04	-3.642493499999999767e+04	-4.510079999999999563e+04	-1.842722999999999956e+04	5.687369999999999891e+03	6.920864999999999782e+03	-2.614490999999999985e+04	-3.266221500000000015e+04	6.000000000000000000e+00
-3.440416500000000087e+04	-3.643568999999999505e+04	-4.510404000000000087e+04	-1.842129000000000087e+04	5.666399999999999636e+03	6.907545000000000073e+03	-2.614216499999999724e+04	-3.264902999999999884e+04	6.000000000000000000e+00
-3.440591999999999825e+04	-3.644257499999999709e+04	-4.511718000000000029e+04	-1.843285499999999956e+04	5.659875000000000000e+03	6.903854999999999563e+03	-2.612821500000000015e+04	-3.264425999999999840e+04	6.000000000000000000e+00
-3.442913999999999942e+04	-3.646673999999999796e+04	-4.513630500000000029e+04	-1.842929999999999927e+04	5.716034999999999854e+03	6.965099999999999454e+03	-2.611790999999999985e+04	-3.265816499999999724e+04	6.000000000000000000e+00
-3.442797000000000116e+04	-3.645967499999999563e+04	-4.511488499999999476e+04	-1.839919499999999971e+04	5.737994999999999891e+03	6.959519999999999527e+03	-2.613491999999999825e+04	-3.266491499999999724e+04	6.000000000000000000e+00
-3.442162500000000000e+04	-3.644972999999999593e+04	-4.509598500000000058e+04	-1.840077000000000044e+04	5.696099999999999454e+03	6.930000000000000000e+03	-2.614382999999999811e+04	-3.266689500000000044e+04	6.000000000000000000e+00
-3.440636999999999534e+04	-3.643645500000000175e+04	-4.510250999999999476e+04	-1.840585499999999956e+04	5.659920000000000073e+03	6.914474999999999454e+03	-2.614819499999999971e+04	-3.266131499999999869e+04	6.000000000000000000e+00
-3.439975499999999738e+04	-3.644297999999999593e+04	-4.513117499999999563e+04	-1.842129000000000087e+04	5.664914999999999964e+03	6.932925000000000182e+03	-2.614787999999999738e+04	-3.265181999999999971e+04	6.000000000000000000e+00
-3.439804499999999825e+04	-3.643334999999999854e+04	-4.511061000000000058e+04	-1.841413499999999840e+04	5.671574999999999818e+03	6.919784999999999854e+03	-2.613262500000000000e+04	-3.263975999999999840e+04	6.000000000000000000e+00
-3.440650499999999738e+04	-3.644446499999999651e+04	-4.511830500000000029e+04	-1.842984000000000015e+04	5.668514999999999418e+03	6.922170000000000073e+03	-2.612407500000000073e+04	-3.264038999999999942e+04	6.000000000000000000e+00
-3.441631500000000233e+04	-3.645108000000000175e+04	-4.511866500000000087e+04	-1.841008499999999913e+04	5.709420000000000073e+03	6.971085000000000036e+03	-2.613451499999999942e+04	-3.265902000000000044e+04	6.000000000000000000e+00
-3.441140999999999622e+04	-3.644077500000000146e+04	-4.511776499999999942e+04	-1.840603499999999985e+04	5.723369999999999891e+03	6.983639999999999418e+03	-2.613730500000000029e+04	-3.266027999999999884e+04	6.000000000000000000e+00
-3.440105999999999767e+04	-3.643051499999999942e+04	-4.510246499999999651e+04	-1.840108499999999913e+04	5.698619999999999891e+03	6.939719999999999345e+03	-2.613618000000000029e+04	-3.264979499999999825e+04	6.000000000000000000e+00
-3.440074499999999534e+04	-3.644275499999999738e+04	-4.512298500000000058e+04	-1.843168499999999767e+04	5.653979999999999563e+03	6.935534999999999854e+03	-2.612168999999999869e+04	-3.263993999999999869e+04	6.000000000000000000e+00
