-2.988098999999999796e+04	-3.079502999999999884e+04	-2.183026499999999942e+04	1.357776000000000022e+04	1.565131499999999869e+04	-1.394540999999999985e+04	-2.285352000000000044e+04	-2.420261999999999898e+04	2.000000000000000000e+00
-2.979261000000000058e+04	-3.078071999999999753e+04	-2.186072999999999956e+04	1.352758499999999913e+04	1.562976000000000022e+04	-1.395332999999999993e+04	-2.285756999999999971e+04	-2.419474499999999898e+04	2.000000000000000000e+00
-2.979477000000000044e+04	-3.079354499999999825e+04	-2.185245000000000073e+04	1.355224499999999898e+04	1.563088500000000022e+04	-1.395836999999999898e+04	-2.285900999999999840e+04	-2.418857999999999811e+04	2.000000000000000000e+00
-2.983783499999999913e+04	-3.084511499999999796e+04	-2.186711999999999898e+04	1.354882499999999891e+04	1.564168499999999949e+04	-1.395301499999999942e+04	-2.284793999999999869e+04	-2.417404499999999825e+04	2.000000000000000000e+00
-2.988265499999999884e+04	-3.083418000000000029e+04	-2.186644499999999971e+04	1.355980500000000029e+04	1.565990999999999985e+04	-1.393591499999999905e+04	-2.282512500000000000e+04	-2.416486499999999796e+04	2.000000000000000000e+00
-2.993273999999999796e+04	-3.085141499999999724e+04	-2.186500499999999738e+04	1.357335000000000036e+04	1.565770499999999993e+04	-1.394122500000000036e+04	-2.282813999999999942e+04	-2.417993999999999869e+04	2.000000000000000000e+00
-2.994102000000000044e+04	-3.088381499999999869e+04	-2.185479000000000087e+04	1.359755999999999949e+04	1.565936999999999898e+04	-1.393834499999999935e+04	-2.283038999999999942e+04	-2.417507999999999811e+04	2.000000000000000000e+00
-2.990794499999999971e+04	-3.088939500000000044e+04	-2.184740999999999985e+04	1.359643499999999949e+04	1.566872999999999956e+04	-1.393073999999999978e+04	-2.282652000000000044e+04	-2.416616999999999825e+04	2.000000000000000000e+00
-2.988206999999999971e+04	-3.085393499999999767e+04	-2.183741999999999825e+04	1.358635499999999956e+04	1.566018000000000029e+04	-1.393542000000000007e+04	-2.283218999999999869e+04	-2.416509000000000015e+04	2.000000000000000000e+00
-2.988355500000000029e+04	-3.084848999999999796e+04	-2.184218999999999869e+04	1.358239499999999862e+04	1.565793000000000029e+04	-1.393330500000000029e+04	-2.283160499999999956e+04	-2.416801499999999942e+04	2.000000000000000000e+00
-2.988728999999999724e+04	-3.085487999999999738e+04	-2.185510499999999956e+04	1.358005500000000029e+04	1.565540999999999985e+04	-1.393537500000000000e+04	-2.283259499999999753e+04	-2.417193000000000029e+04	2.000000000000000000e+00
-2.989088999999999942e+04	-3.086194499999999971e+04	-2.186612999999999738e+04	1.357429500000000007e+04	1.565045999999999913e+04	-1.394095499999999993e+04	-2.283628499999999985e+04	-2.417606999999999971e+04	2.000000000000000000e+00
-2.988040499999999884e+04	-3.085294499999999971e+04	-2.186100000000000000e+04	1.358041499999999905e+04	1.565559000000000015e+04	-1.394176499999999942e+04	-2.283187500000000000e+04	-2.416801499999999942e+04	2.000000000000000000e+00
-2.987572499999999854e+04	-3.084988499999999840e+04	-2.186041500000000087e+04	1.358059499999999935e+04	1.565432999999999993e+04	-1.395166499999999905e+04	-2.283313499999999840e+04	-2.416630500000000029e+04	2.000000000000000000e+00
-2.987455500000000029e+04	-3.084956999999999971e+04	-2.186131499999999869e+04	1.358072999999999956e+04	1.565599499999999898e+04	-1.396052999999999884e+04	-2.283763499999999840e+04	-2.416787999999999738e+04	2.000000000000000000e+00
