-2.686144499999999971e+04	-3.357333000000000175e+04	-3.891001499999999942e+04	-1.458616499999999905e+04	4.626630000000000109e+03	6.587189999999999600e+03	-2.175173999999999796e+04	-2.878046999999999753e+04	3.000000000000000000e+00
-2.686045499999999811e+04	-3.357049499999999534e+04	-3.890681999999999971e+04	-1.458377999999999884e+04	4.632795000000000073e+03	6.597359999999999673e+03	-2.175214500000000044e+04	-2.878064999999999782e+04	3.000000000000000000e+00
-2.685685499999999956e+04	-3.356379000000000087e+04	-3.890119499999999971e+04	-1.457954999999999927e+04	4.630994999999999891e+03	6.601094999999999345e+03	-2.174850000000000000e+04	-2.877677999999999884e+04	3.000000000000000000e+00
-2.685825000000000000e+04	-3.355893000000000029e+04	-3.890047499999999854e+04	-1.458251999999999862e+04	4.622130000000000109e+03	6.588404999999999745e+03	-2.175250499999999738e+04	-2.877916499999999724e+04	3.000000000000000000e+00
-2.685509999999999854e+04	-3.355127999999999884e+04	-3.889435499999999593e+04	-1.457680500000000029e+04	4.621904999999999745e+03	6.582779999999999745e+03	-2.174971500000000015e+04	-2.877835499999999956e+04	3.000000000000000000e+00
-2.686121999999999753e+04	-3.356801999999999680e+04	-3.890438999999999942e+04	-1.457784000000000015e+04	4.624559999999999491e+03	6.585344999999999345e+03	-2.175556499999999869e+04	-2.878366499999999724e+04	3.000000000000000000e+00
-2.685464999999999782e+04	-3.356680500000000029e+04	-3.890123999999999796e+04	-1.457198999999999978e+04	4.628654999999999745e+03	6.593670000000000073e+03	-2.175038999999999942e+04	-2.877826499999999942e+04	3.000000000000000000e+00
-2.686247999999999956e+04	-3.358516500000000087e+04	-3.891959999999999854e+04	-1.458503999999999905e+04	4.611960000000000036e+03	6.587234999999999673e+03	-2.175367499999999927e+04	-2.878276499999999942e+04	3.000000000000000000e+00
-2.686743000000000029e+04	-3.358948500000000058e+04	-3.892841999999999825e+04	-1.459251000000000022e+04	4.601429999999999382e+03	6.582465000000000146e+03	-2.175430500000000029e+04	-2.878564500000000044e+04	3.000000000000000000e+00
-2.686702499999999782e+04	-3.358601999999999680e+04	-3.892508999999999651e+04	-1.459219499999999971e+04	4.608224999999999454e+03	6.589529999999999745e+03	-2.175565499999999884e+04	-2.878537500000000000e+04	3.000000000000000000e+00
-2.687026499999999942e+04	-3.358494000000000233e+04	-3.892104000000000087e+04	-1.459696500000000015e+04	4.612454999999999927e+03	6.596009999999999309e+03	-2.176159499999999753e+04	-2.879072999999999956e+04	3.000000000000000000e+00
-2.686509000000000015e+04	-3.357458999999999651e+04	-3.890776499999999942e+04	-1.459471500000000015e+04	4.623210000000000036e+03	6.609284999999999854e+03	-2.175812999999999738e+04	-2.878636499999999796e+04	3.000000000000000000e+00
-2.685865499999999884e+04	-3.356936999999999534e+04	-3.890245500000000175e+04	-1.458850499999999920e+04	4.625010000000000218e+03	6.610545000000000073e+03	-2.175241500000000087e+04	-2.877993000000000029e+04	3.000000000000000000e+00
