-2.515463999999999942e+04	-3.276076499999999942e+04	-3.744602999999999884e+04	-1.350494999999999891e+04	5.357069999999999709e+03	6.478289999999999964e+03	-2.041699499999999898e+04	-2.813453999999999724e+04	3.000000000000000000e+00
-2.515720499999999811e+04	-3.274987500000000000e+04	-3.746159999999999854e+04	-1.350139499999999862e+04	5.347574999999999818e+03	6.473789999999999964e+03	-2.042234999999999854e+04	-2.813993999999999869e+04	3.000000000000000000e+00
-2.515796999999999753e+04	-3.273340499999999884e+04	-3.743293499999999767e+04	-1.349671500000000015e+04	5.346269999999999527e+03	6.475904999999999745e+03	-2.042392499999999927e+04	-2.814164999999999782e+04	3.000000000000000000e+00
-2.515598999999999796e+04	-3.274240499999999884e+04	-3.743221499999999651e+04	-1.349775000000000000e+04	5.343704999999999927e+03	6.472034999999999854e+03	-2.042405999999999767e+04	-2.814025499999999738e+04	3.000000000000000000e+00
-2.515509000000000015e+04	-3.274654499999999825e+04	-3.743617499999999563e+04	-1.350062999999999920e+04	5.338889999999999418e+03	6.454170000000000073e+03	-2.042392499999999927e+04	-2.813980500000000029e+04	3.000000000000000000e+00
-2.515832999999999811e+04	-3.275779499999999825e+04	-3.745934999999999854e+04	-1.351336499999999978e+04	5.341635000000000218e+03	6.446429999999999382e+03	-2.042590499999999884e+04	-2.814241499999999724e+04	3.000000000000000000e+00
-2.516229000000000087e+04	-3.276675000000000000e+04	-3.745849499999999534e+04	-1.350701999999999862e+04	5.339564999999999600e+03	6.448769999999999527e+03	-2.042941500000000087e+04	-2.814552000000000044e+04	3.000000000000000000e+00
-2.516035499999999956e+04	-3.276499499999999898e+04	-3.744679499999999825e+04	-1.350710999999999876e+04	5.332635000000000218e+03	6.447960000000000036e+03	-2.042689500000000044e+04	-2.814160499999999956e+04	3.000000000000000000e+00
-2.515931999999999971e+04	-3.275131499999999869e+04	-3.742541999999999825e+04	-1.351061999999999898e+04	5.352434999999999491e+03	6.472259999999999309e+03	-2.042613000000000102e+04	-2.814290999999999985e+04	3.000000000000000000e+00
-2.516147999999999956e+04	-3.275297999999999956e+04	-3.744742499999999563e+04	-1.350431999999999971e+04	5.361300000000000182e+03	6.496244999999999891e+03	-2.042275500000000102e+04	-2.814385499999999956e+04	3.000000000000000000e+00
