-3.339656999999999971e+04	-1.879541999999999825e+04	-3.591719999999999800e+03	3.225986999999999898e+04	2.269129499999999825e+04	2.713963499999999840e+04	-5.567489999999999782e+03	-1.184471999999999935e+04	3.000000000000000000e+00
-3.340084500000000116e+04	-1.879969499999999971e+04	-3.592440000000000055e+03	3.225194999999999709e+04	2.267784000000000015e+04	2.711195999999999913e+04	-5.572215000000000146e+03	-1.184948999999999978e+04	3.000000000000000000e+00
-3.341020500000000175e+04	-1.880829000000000087e+04	-3.594779999999999745e+03	3.225086999999999898e+04	2.269678499999999985e+04	2.714575499999999738e+04	-5.575500000000000000e+03	-1.185772500000000036e+04	3.000000000000000000e+00
-3.341276999999999680e+04	-1.880981999999999971e+04	-3.591089999999999691e+03	3.225932999999999811e+04	2.271730500000000029e+04	2.718184499999999753e+04	-5.574689999999999600e+03	-1.185902999999999884e+04	3.000000000000000000e+00
-3.341011499999999796e+04	-1.880590499999999884e+04	-3.589109999999999673e+03	3.227525999999999840e+04	2.273395499999999811e+04	2.720146500000000015e+04	-5.575635000000000218e+03	-1.185691499999999905e+04	3.000000000000000000e+00
-3.340732499999999709e+04	-1.880423999999999796e+04	-3.600539999999999964e+03	3.227345999999999913e+04	2.274223500000000058e+04	2.719178999999999724e+04	-5.574059999999999491e+03	-1.185457499999999891e+04	3.000000000000000000e+00
-3.340786499999999796e+04	-1.880702999999999884e+04	-3.600269999999999982e+03	3.226968000000000029e+04	2.273534999999999854e+04	2.718270000000000073e+04	-5.574914999999999964e+03	-1.185552000000000044e+04	3.000000000000000000e+00
-3.340300499999999738e+04	-1.880500500000000102e+04	-3.600045000000000073e+03	3.226144499999999971e+04	2.273350499999999738e+04	2.718895499999999811e+04	-5.571449999999999818e+03	-1.185236999999999898e+04	3.000000000000000000e+00
-3.339647999999999593e+04	-1.879757999999999811e+04	-3.593069999999999709e+03	3.225545999999999913e+04	2.269772999999999956e+04	2.714507999999999811e+04	-5.563529999999999745e+03	-1.184566499999999905e+04	3.000000000000000000e+00
-3.340044000000000233e+04	-1.880104499999999825e+04	-3.593429999999999836e+03	3.225545999999999913e+04	2.268490499999999884e+04	2.711502000000000044e+04	-5.564925000000000182e+03	-1.184719499999999971e+04	3.000000000000000000e+00
-3.340579499999999825e+04	-1.880590499999999884e+04	-3.598514999999999873e+03	3.225523500000000058e+04	2.269377000000000044e+04	2.712572999999999956e+04	-5.571719999999999345e+03	-1.185173999999999978e+04	3.000000000000000000e+00
-3.340903499999999622e+04	-1.880855999999999767e+04	-3.598964999999999691e+03	3.226068000000000029e+04	2.270321999999999753e+04	2.714197499999999854e+04	-5.573969999999999345e+03	-1.185552000000000044e+04	3.000000000000000000e+00
-3.341101499999999942e+04	-1.881013499999999840e+04	-3.596534999999999854e+03	3.227579999999999927e+04	2.273728499999999985e+04	2.718544499999999971e+04	-5.573340000000000146e+03	-1.185668999999999869e+04	3.000000000000000000e+00
-3.341294999999999709e+04	-1.881296999999999753e+04	-3.595139999999999873e+03	3.227764500000000044e+04	2.274457500000000073e+04	2.721347999999999956e+04	-5.571269999999999527e+03	-1.185511499999999978e+04	3.000000000000000000e+00
-3.340957499999999709e+04	-1.881638999999999942e+04	-3.563954999999999927e+03	3.226931999999999971e+04	2.271411000000000058e+04	2.719840499999999884e+04	-5.569514999999999418e+03	-1.185097500000000036e+04	3.000000000000000000e+00
-3.339701999999999680e+04	-1.881535499999999956e+04	-3.528539999999999964e+03	3.224668499999999767e+04	2.270177999999999884e+04	2.717603999999999724e+04	-5.571359999999999673e+03	-1.184822999999999956e+04	3.000000000000000000e+00
