-3.306005999999999767e+04	-3.258715499999999884e+04	-2.798054999999999927e+04	2.287368000000000029e+04	6.411644999999999527e+03	-5.752439999999999600e+03	-3.095977499999999782e+04	-2.390588999999999942e+04	2.000000000000000000e+00
-3.305844000000000233e+04	-3.258332999999999811e+04	-2.797532999999999811e+04	2.288006999999999971e+04	6.418259999999999309e+03	-5.747354999999999563e+03	-3.095581499999999869e+04	-2.390561999999999898e+04	2.000000000000000000e+00
-3.306136499999999796e+04	-3.258638999999999942e+04	-2.797375499999999738e+04	2.289618000000000029e+04	6.431444999999999709e+03	-5.733539999999999964e+03	-3.094820999999999913e+04	-2.390175000000000000e+04	2.000000000000000000e+00
-3.306604499999999825e+04	-3.259309499999999753e+04	-2.797834499999999753e+04	2.290954499999999825e+04	6.438059999999999491e+03	-5.726789999999999964e+03	-3.094708499999999913e+04	-2.390179499999999825e+04	2.000000000000000000e+00
-3.306640499999999884e+04	-3.259448999999999796e+04	-2.798279999999999927e+04	2.289968999999999869e+04	6.436349999999999454e+03	-5.730569999999999709e+03	-3.094884000000000015e+04	-2.390229000000000087e+04	2.000000000000000000e+00
-3.306703499999999622e+04	-3.259840499999999884e+04	-2.799076499999999942e+04	2.287939500000000044e+04	6.427125000000000000e+03	-5.737814999999999600e+03	-3.095198999999999796e+04	-2.390534999999999854e+04	2.000000000000000000e+00
-3.305861999999999534e+04	-3.259210499999999956e+04	-2.798621999999999753e+04	2.288087999999999738e+04	6.429059999999999491e+03	-5.735789999999999964e+03	-3.094825499999999738e+04	-2.390341500000000087e+04	2.000000000000000000e+00
-3.306181500000000233e+04	-3.259489500000000044e+04	-2.798981999999999971e+04	2.288087999999999738e+04	6.419519999999999527e+03	-5.743755000000000109e+03	-3.095297999999999956e+04	-2.390692499999999927e+04	2.000000000000000000e+00
-3.307144499999999971e+04	-3.260191499999999724e+04	-2.799495000000000073e+04	2.288043000000000029e+04	6.413130000000000109e+03	-5.749199999999999818e+03	-3.096256499999999869e+04	-2.391475499999999738e+04	2.000000000000000000e+00
-3.307450499999999738e+04	-3.260506499999999869e+04	-2.799877499999999782e+04	2.285693999999999869e+04	6.403229999999999563e+03	-5.750324999999999818e+03	-3.096341999999999825e+04	-2.391416999999999825e+04	2.000000000000000000e+00
