-2.860519499999999971e+04	-5.276997000000000116e+04	-5.779268999999999505e+04	-2.331589500000000044e+04	7.043804999999999382e+03	1.432588500000000022e+04	-2.143390499999999884e+04	-2.312491500000000087e+04	0.000000000000000000e+00
-2.860200000000000000e+04	-5.276582999999999447e+04	-5.779156499999999505e+04	-2.333803499999999985e+04	6.938909999999999854e+03	1.415465999999999985e+04	-2.142499499999999898e+04	-2.311613999999999942e+04	0.000000000000000000e+00
-2.859722999999999956e+04	-5.275637999999999738e+04	-5.777869499999999971e+04	-2.332606499999999869e+04	6.995880000000000109e+03	1.398464999999999964e+04	-2.142751499999999942e+04	-2.310979499999999825e+04	0.000000000000000000e+00
-2.864668499999999767e+04	-5.280812999999999738e+04	-5.782864499999999680e+04	-2.335500000000000000e+04	7.093034999999999854e+03	1.415960999999999876e+04	-2.139880500000000029e+04	-2.314354499999999825e+04	0.000000000000000000e+00
-2.866832999999999811e+04	-5.282995499999999447e+04	-5.785006499999999505e+04	-2.336980500000000029e+04	7.091144999999999527e+03	1.418912999999999920e+04	-2.140766999999999825e+04	-2.316356999999999971e+04	0.000000000000000000e+00
-2.867345999999999913e+04	-5.283391500000000087e+04	-5.785915499999999884e+04	-2.335095000000000073e+04	7.106670000000000073e+03	1.423021500000000015e+04	-2.136204000000000087e+04	-2.316055500000000029e+04	0.000000000000000000e+00
-2.869766999999999825e+04	-5.286982499999999709e+04	-5.790600000000000000e+04	-2.339873999999999796e+04	7.112609999999999673e+03	1.432993499999999949e+04	-2.132873999999999796e+04	-2.316793499999999767e+04	0.000000000000000000e+00
-2.872309499999999753e+04	-5.288372999999999593e+04	-5.791202999999999884e+04	-2.339837999999999738e+04	7.134929999999999382e+03	1.435895999999999913e+04	-2.135825999999999840e+04	-2.320082999999999811e+04	0.000000000000000000e+00
-2.872327499999999782e+04	-5.287855500000000029e+04	-5.790604499999999825e+04	-2.340872999999999956e+04	7.125884999999999309e+03	1.434563999999999942e+04	-2.139790499999999884e+04	-2.321221500000000015e+04	0.000000000000000000e+00
-2.868295499999999811e+04	-5.283661499999999796e+04	-5.786666999999999825e+04	-2.340152999999999884e+04	7.042724999999999454e+03	1.430428499999999985e+04	-2.148376499999999942e+04	-2.319502499999999782e+04	0.000000000000000000e+00
