Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-18028.935000	-31527.585000	-145.080000	20162.520000	5983.470000	-11636.955000	-36777.645000	-23697.765000	2.200541	2.688026	3.683795	4.468874	3.831071	-3.770887	3.661362	1.913232	2.350040	2.533160	-1.495480	-0.648985	0.085205	0.739134	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	259020.000000	1775803790.360317
-18025.380000	-31523.895000	-140.085000	20170.620000	5992.380000	-11640.915000	-36777.240000	-23694.255000	3.847814	4.043698	3.853368	1.395197	-2.983054	-3.241836	2.642907	3.488498	2.350040	2.533160	-1.495480	-0.648985	0.085205	0.739134	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	259021.000000	1775803790.360331
-18028.890000	-31525.605000	-141.615000	20170.755000	5995.035000	-11645.415000	-36779.895000	-23698.170000	3.248708	3.148533	2.148438	-1.643314	-7.445440	-1.887651	0.780763	3.245662	2.350040	2.533160	-1.495480	-0.648985	0.085205	0.739134	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	259022.000000	1775803790.360343
-18030.555000	-31526.325000	-141.840000	20168.415000	5994.045000	-11642.130000	-36779.940000	-23700.690000	1.469370	1.337133	0.162633	-2.849465	-7.076180	-0.568162	-0.992796	1.800802	2.350040	2.533160	-1.495480	-0.648985	0.085205	0.739134	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	259023.000000	1775803790.363510
-18029.565000	-31523.760000	-140.445000	20169.135000	5995.485000	-11636.055000	-36776.430000	-23700.195000	-0.323104	-0.197717	-1.102030	-2.431653	-3.269628	0.891882	-1.813481	0.006066	2.350040	2.533160	-1.495480	-0.648985	0.085205	0.739134	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	259024.000000	1775803790.363540
-18029.700000	-31522.815000	-138.645000	20172.870000	5995.755000	-11635.200000	-36777.960000	-23701.320000	-1.304049	-0.859318	-1.395020	-1.389213	0.889349	2.726901	-1.387215	-1.282466	2.350040	2.533160	-1.495480	-0.648985	0.085205	0.739134	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	259025.000000	1775803790.376319
-18032.625000	-31524.660000	-139.725000	20168.730000	5984.505000	-11640.465000	-36782.505000	-23704.380000	-1.282190	-0.719583	-0.950928	-0.362818	3.040673	4.114336	-0.339693	-1.620087	2.350040	2.533160	-1.495480	-0.648985	0.085205	0.739134	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	259026.000000	1775803790.376354
-18031.230000	-31521.645000	-134.415000	20174.580000	5985.135000	-11641.230000	-36780.570000	-23704.335000	-0.722853	-0.344960	-0.265152	0.282302	2.381407	3.725028	0.306091	-1.232787	3.860780	2.655240	-1.602300	-0.649901	0.085510	0.741148	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	259027.000000	1775803790.376387
-18033.615000	-31524.660000	-137.565000	20173.230000	5983.470000	-11643.030000	-36777.645000	-23703.300000	-0.143458	-0.177030	0.268910	0.511678	0.050099	1.408793	0.338875	-0.504145	3.860780	2.655240	-1.602300	-0.649901	0.085510	0.741148	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	259028.000000	1775803790.376402
-18028.305000	-31525.560000	-146.565000	20163.285000	5987.970000	-11639.340000	-36775.440000	-23694.705000	0.296156	-0.363822	0.183558	0.292883	-1.708461	-1.418830	0.351479	0.502504	3.860780	2.655240	-1.602300	-0.649901	0.085510	0.741148	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	259029.000000	1775803790.376418
-18020.745000	-31518.045000	-141.795000	20165.940000	5989.860000	-11643.390000	-36779.490000	-23689.755000	0.849309	-0.677146	-0.799707	-0.600041	-1.458381	-3.122750	0.570425	1.856244	3.860780	2.655240	-1.602300	-0.649901	0.085510	0.741148	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	259030.000000	1775803790.376430
-18028.305000	-31523.715000	-144.945000	20163.330000	5981.760000	-11646.180000	-36782.280000	-23698.440000	1.549764	-0.617862	-1.903122	-1.683330	0.283257	-3.253211	0.464012	2.913237	3.860780	2.655240	-1.602300	-0.649901	0.085510	0.741148	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	259031.000000	1775803790.386606
-18029.700000	-31525.065000	-144.405000	20164.320000	5981.355000	-11642.580000	-36782.010000	-23699.880000	1.529300	-0.289408	-2.015373	-1.919631	1.672147	-2.356313	-0.323420	2.317564	3.860780	2.655240	-1.602300	-0.649901	0.085510	0.741148	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	259032.000000	1775803790.386635
-18025.110000	-31520.115000	-138.735000	20172.690000	5989.140000	-11635.695000	-36774.765000	-23693.625000	0.244079	-0.163157	-0.864449	-0.786902	1.740394	-0.791432	-1.135178	-0.080875	3.860780	2.655240	-1.602300	-0.649901	0.085510	0.741148	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	259033.000000	1775803790.386665
-18024.435000	-31520.070000	-138.555000	20173.410000	5989.995000	-11635.155000	-36772.785000	-23692.725000	-1.339012	-0.076317	1.081226	1.424417	1.277566	1.247385	-0.929407	-2.469347	3.860780	2.655240	-1.602300	-0.649901	0.085510	0.741148	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	259034.000000	1775803790.386678
-18029.790000	-31526.055000	-143.865000	20166.570000	5982.345000	-11639.655000	-36775.755000	-23697.630000	-2.114796	0.146493	2.716476	3.388471	0.936834	2.825991	0.252850	-3.298646	3.860780	2.655240	-1.602300	-0.649901	0.085510	0.741148	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	259035.000000	1775803790.388118
-18028.170000	-31524.480000	-145.125000	20161.530000	5978.205000	-11646.270000	-36776.790000	-23696.910000	-2.084821	0.105215	2.787286	3.338491	0.146518	2.609744	1.154239	-2.776808	3.860780	2.655240	-1.602300	-0.649901	0.085510	0.741148	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	259036.000000	1775803790.388147
-18024.705000	-31520.070000	-138.870000	20170.395000	5992.830000	-11641.230000	-36772.740000	-23694.165000	-1.525961	-0.194948	1.311218	1.120620	-1.132047	0.489895	0.931110	-1.678624	1.541260	2.014320	-0.854560	-0.651854	0.092102	0.741026	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	259037.000000	1775803790.392801
-18023.220000	-31517.190000	-134.550000	20173.275000	5986.620000	-11639.025000	-36771.705000	-23692.815000	-0.401956	-0.070438	-0.213608	-1.217697	-1.619334	-1.806246	0.076237	-0.298049	1.541260	2.014320	-0.854560	-0.651854	0.092102	0.741026	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	259038.000000	1775803790.392830
-18022.860000	-31515.930000	-132.840000	20174.535000	5970.735000	-11637.720000	-36772.470000	-23692.590000	1.006609	0.711227	-0.562981	-1.817307	-1.167795	-2.449782	-0.574402	1.109586	1.541260	2.014320	-0.854560	-0.651854	0.092102	0.741026	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	259039.000000	1775803790.398869
-18023.220000	-31516.695000	-132.885000	20178.000000	5977.395000	-11636.955000	-36774.810000	-23693.265000	1.944347	1.464960	-0.038499	-0.847391	-1.176023	-1.311419	-0.866440	1.994971	1.541260	2.014320	-0.854560	-0.651854	0.092102	0.741026	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	259040.000000	1775803790.398900
-18019.800000	-31514.040000	-133.020000	20175.255000	5990.850000	-11626.920000	-36767.430000	-23688.945000	1.924536	1.420172	0.260225	0.338683	-1.414939	0.562514	-0.923379	2.021483	1.541260	2.014320	-0.854560	-0.651854	0.092102	0.741026	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	259041.000000	1775803790.402351
-18026.955000	-31522.140000	-140.130000	20169.225000	6015.960000	-11623.140000	-36771.390000	-23695.515000	1.047363	0.403286	-0.381777	0.498548	0.288706	2.289212	-0.616760	1.327416	1.541260	2.014320	-0.854560	-0.651854	0.092102	0.741026	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	259042.000000	1775803790.402380
-18025.515000	-31519.890000	-136.890000	20171.610000	5999.760000	-11628.090000	-36773.775000	-23695.515000	-0.357528	-1.229931	-1.787000	-0.666527	4.122892	3.077944	-0.134642	0.131444	1.541260	2.014320	-0.854560	-0.651854	0.092102	0.741026	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	259043.000000	1775803790.411839
-18022.590000	-31513.320000	-133.335000	20169.765000	5984.010000	-11630.430000	-36772.110000	-23694.165000	-1.625954	-2.480045	-2.813423	-2.136103	6.209873	2.028219	0.005872	-1.155524	1.541260	2.014320	-0.854560	-0.651854	0.092102	0.741026	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	259044.000000	1775803790.411870
-18026.145000	-31513.455000	-134.730000	20170.305000	5996.565000	-11626.020000	-36769.275000	-23696.820000	-1.940715	-2.194919	-2.338887	-2.590576	3.195961	-0.648070	-0.104564	-1.817876	1.541260	2.014320	-0.854560	-0.651854	0.092102	0.741026	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	51.000000	0.000000	-1.000000	-1.000000	259045.000000	1775803790.411901
