Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-9102.105000	-12688.020000	6751.485000	29450.970000	19291.590000	7285.860000	-15937.920000	-16407.540000	1.055235	-1.204558	3.340868	12.245211	8.525838	-2.192908	-0.313408	0.814869	18.907140	-5.966660	-5.478340	-0.733458	0.214477	0.620970	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2009246.000000	1776580421.171596
-9123.120000	-12699.540000	6752.250000	29460.780000	19292.580000	7350.255000	-15929.685000	-16431.525000	0.643815	0.833631	1.372161	5.641255	16.248333	16.030616	1.022140	-0.940241	18.907140	-5.966660	-5.478340	-0.733458	0.214477	0.620970	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2009247.000000	1776580421.171606
-9121.860000	-12695.535000	6766.155000	29479.995000	19282.995000	7320.960000	-15927.390000	-16432.380000	-2.082983	-1.012653	-6.933959	-10.501964	15.322389	37.343163	4.447556	-4.285081	18.907140	-5.966660	-5.478340	-0.733458	0.214477	0.620970	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2009248.000000	1776580421.175732
-9107.820000	-12695.580000	6754.680000	29462.670000	19265.715000	7284.420000	-15927.615000	-16416.405000	-4.644931	-3.694152	-11.917789	-20.970056	5.192814	42.686436	7.113398	-6.630068	18.907140	-5.966660	-5.478340	-0.733458	0.214477	0.620970	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2009249.000000	1776580421.175745
-9090.045000	-12674.295000	6779.655000	29493.135000	19267.920000	7274.385000	-15921.765000	-16399.350000	-3.331535	-3.209383	-8.003204	-17.053847	-8.699548	21.394822	6.363812	-4.360135	18.907140	-5.966660	-5.478340	-0.733458	0.214477	0.620970	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2009250.000000	1776580421.179706
-9088.380000	-12672.045000	6775.650000	29475.495000	19282.275000	7286.895000	-15913.440000	-16394.175000	2.359268	1.407659	2.384461	-2.572660	-18.284342	-15.240946	2.486324	2.754562	18.907140	-5.966660	-5.478340	-0.733458	0.214477	0.620970	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2009251.000000	1776580421.179713
-9091.440000	-12680.595000	6766.470000	29466.270000	19285.785000	7283.205000	-15916.005000	-16391.970000	8.264488	7.015639	12.385850	12.199316	-17.955916	-44.110494	-2.154445	10.140370	17.701600	-7.217980	-6.104000	-0.736937	0.235595	0.623289	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2009252.000000	1776580421.183666
-9099.270000	-12684.960000	6769.440000	29477.295000	19286.820000	7288.110000	-15924.240000	-16399.755000	9.348491	8.814722	15.620068	18.607396	-8.885087	-50.222226	-5.836445	12.317892	17.701600	-7.217980	-6.104000	-0.736937	0.235595	0.623289	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2009253.000000	1776580421.183677
-9095.310000	-12678.345000	6776.955000	29487.735000	19291.320000	7310.160000	-15916.320000	-16396.245000	4.447004	5.211684	11.178686	15.887124	2.510416	-34.311926	-7.998264	7.524187	17.701600	-7.217980	-6.104000	-0.736937	0.235595	0.623289	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2009254.000000	1776580421.187737
-9102.555000	-12683.070000	6773.130000	29485.260000	19285.920000	7297.830000	-15923.340000	-16405.065000	-3.082170	-0.869059	3.226270	8.834135	10.024687	-7.594669	-8.069385	-1.278694	17.701600	-7.217980	-6.104000	-0.736937	0.235595	0.623289	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2009255.000000	1776580421.187765
