Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-7552.170000	-15454.845000	30453.345000	55841.580000	47701.395000	32825.160000	-4377.510000	-13957.110000	6.320566	6.368379	0.327261	-7.487836	-12.500177	-10.660755	1.110768	6.620070	-1.464960	2.807840	-1.846460	-0.816831	0.079407	0.559447	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	58.000000	0.000000	-1.000000	-1.000000	1891160.000000	1776580184.684932
-7556.670000	-15459.525000	30451.005000	55844.100000	47704.185000	32836.860000	-4375.305000	-13962.285000	10.383601	9.165431	1.331942	-11.799109	-21.278110	-16.724843	4.777989	10.941104	-1.464960	2.807840	-1.846460	-0.816831	0.079407	0.559447	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	58.000000	0.000000	-1.000000	-1.000000	1891161.000000	1776580184.684943
-7565.895000	-15470.280000	30446.550000	55851.435000	47721.780000	32852.205000	-4379.895000	-13968.855000	9.396932	7.296744	1.527703	-10.247325	-19.143625	-13.657398	6.509466	10.232371	-1.205540	2.517900	-1.449700	-0.818296	0.075683	0.559569	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	58.000000	0.000000	-1.000000	-1.000000	1891162.000000	1776580184.689012
-7576.605000	-15479.370000	30439.260000	55854.900000	47736.315000	32857.605000	-4394.835000	-13979.340000	3.797275	1.606483	0.620038	-3.712801	-7.103296	-2.832135	5.262578	4.811215	-1.205540	2.517900	-1.449700	-0.818296	0.075683	0.559569	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	58.000000	0.000000	-1.000000	-1.000000	1891163.000000	1776580184.689045
-7567.965000	-15469.515000	30450.735000	55872.630000	47759.760000	32877.720000	-4387.725000	-13971.555000	-3.327543	-4.718879	-0.808745	4.408507	8.727330	9.635903	1.312316	-2.373071	-1.205540	2.517900	-1.449700	-0.818296	0.075683	0.559569	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	58.000000	0.000000	-1.000000	-1.000000	1891164.000000	1776580184.693066
-7569.360000	-15469.470000	30449.880000	55869.885000	47752.110000	32875.920000	-4380.705000	-13972.005000	-7.687403	-7.686393	-1.282369	10.391239	20.331245	17.186294	-2.724831	-7.165113	-1.205540	2.517900	-1.449700	-0.818296	0.075683	0.559569	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	58.000000	0.000000	-1.000000	-1.000000	1891165.000000	1776580184.693080
-7570.620000	-15471.225000	30440.430000	55849.635000	47725.245000	32853.555000	-4383.990000	-13973.580000	-7.127118	-5.791954	-0.363406	11.162884	21.186727	15.917576	-3.959153	-7.297801	-1.205540	2.517900	-1.449700	-0.818296	0.075683	0.559569	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	58.000000	0.000000	-1.000000	-1.000000	1891166.000000	1776580184.696962
-7564.770000	-15465.645000	30441.330000	55837.935000	47705.310000	32839.650000	-4383.405000	-13968.090000	-3.021080	-1.088126	0.556239	5.380276	9.756629	5.728022	-2.345111	-3.831466	-1.205540	2.517900	-1.449700	-0.818296	0.075683	0.559569	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	58.000000	0.000000	-1.000000	-1.000000	1891167.000000	1776580184.696972
-7557.165000	-15458.355000	30447.945000	55839.060000	47702.115000	32838.030000	-4377.150000	-13958.415000	1.930856	3.475701	0.614084	-4.156670	-7.877956	-8.375188	0.107187	0.810247	-1.205540	2.517900	-1.449700	-0.818296	0.075683	0.559569	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	58.000000	0.000000	-1.000000	-1.000000	1891168.000000	1776580184.701061
-7558.605000	-15459.660000	30449.160000	55842.345000	47706.030000	32833.710000	-4378.230000	-13959.090000	5.550789	6.058694	0.556339	-11.270170	-20.959581	-18.328424	1.852815	4.609905	-1.205540	2.517900	-1.449700	-0.818296	0.075683	0.559569	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	58.000000	0.000000	-1.000000	-1.000000	1891169.000000	1776580184.701075
-7568.100000	-15469.830000	30445.020000	55847.070000	47714.940000	32836.230000	-4385.070000	-13969.215000	6.178976	5.620977	0.866991	-11.391441	-21.785018	-18.805443	2.119411	5.796003	-1.205540	2.517900	-1.449700	-0.818296	0.075683	0.559569	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	58.000000	0.000000	-1.000000	-1.000000	1891170.000000	1776580184.705104
-7567.380000	-15469.875000	30446.460000	55856.970000	47729.790000	32848.110000	-4386.195000	-13968.090000	3.295037	2.099099	0.926466	-4.898069	-10.668598	-10.285193	0.648784	3.451287	-1.205540	2.517900	-1.449700	-0.818296	0.075683	0.559569	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	58.000000	0.000000	-1.000000	-1.000000	1891171.000000	1776580184.705125
-7572.735000	-15477.165000	30444.120000	55864.710000	47741.805000	32847.345000	-4394.745000	-13974.300000	-1.450171	-2.762913	0.259184	4.106000	5.535427	2.390946	-1.829287	-1.094612	-1.419180	1.815940	-1.144500	-0.818418	0.074158	0.561217	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	58.000000	0.000000	-1.000000	-1.000000	1891172.000000	1776580184.709005
-7563.015000	-15467.130000	30449.565000	55867.230000	47747.205000	32857.965000	-4389.525000	-13963.590000	-5.082355	-6.128936	-0.706986	10.796965	18.252891	13.006181	-3.791605	-4.864178	-1.419180	1.815940	-1.144500	-0.818418	0.074158	0.561217	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	58.000000	0.000000	-1.000000	-1.000000	1891173.000000	1776580184.709024
