Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-11994.615000	-10691.730000	-4252.320000	12428.055000	6552.360000	2446.335000	-22556.520000	-24924.285000	0.396079	-2.466148	1.245081	0.108444	-1.295604	-0.194041	2.320213	1.938278	-79.825060	46.787160	-29.497580	-0.836363	0.103637	0.487120	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2169934.000000	1776580742.978370
-11999.520000	-10693.755000	-4262.175000	12413.160000	6530.625000	2425.455000	-22573.440000	-24928.290000	4.410009	3.504950	4.433017	3.895559	1.711691	-1.316833	2.251514	4.512393	-79.825060	46.787160	-29.497580	-0.836363	0.103637	0.487120	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2169935.000000	1776580742.978388
-12013.830000	-10713.465000	-4278.465000	12390.480000	6515.100000	2432.520000	-22581.855000	-24940.530000	4.627900	5.329083	0.129620	1.386554	-0.095513	-1.175507	1.787386	4.250007	-79.825060	46.787160	-29.497580	-0.836363	0.103637	0.487120	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2169936.000000	1776580742.982142
-12011.445000	-10714.410000	-4281.570000	12397.860000	6524.685000	2444.985000	-22574.880000	-24940.575000	0.557438	1.740363	-7.521568	-5.520703	-6.025622	-0.504549	0.086008	0.708757	-79.825060	46.787160	-29.497580	-0.836363	0.103637	0.487120	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2169937.000000	1776580742.982159
-12005.955000	-10710.765000	-4280.850000	12402.810000	6527.340000	2446.110000	-22566.285000	-24935.355000	-4.404118	-3.897808	-11.560277	-10.458178	-10.198132	1.196605	-1.347397	-3.666179	-79.825060	46.787160	-29.497580	-0.836363	0.103637	0.487120	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2169938.000000	1776580742.986128
-12004.515000	-10703.205000	-4256.550000	12406.680000	6527.745000	2438.370000	-22560.750000	-24933.060000	-6.160506	-6.561067	-7.933750	-8.493279	-8.128878	3.248911	-0.523979	-5.484905	-79.825060	46.787160	-29.497580	-0.836363	0.103637	0.487120	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2169939.000000	1776580742.986147
-11996.730000	-10687.680000	-4226.895000	12431.205000	6544.800000	2438.280000	-22561.155000	-24927.795000	-3.579830	-3.802535	2.751727	-0.206168	-0.745061	3.509269	2.060052	-3.533603	-79.825060	46.787160	-29.497580	-0.836363	0.103637	0.487120	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2169940.000000	1776580742.990170
-11991.015000	-10676.475000	-4218.120000	12449.340000	6560.055000	2449.710000	-22561.515000	-24925.365000	1.349030	2.804209	15.500541	10.100363	8.014047	1.489296	3.908895	0.576281	-79.825060	46.787160	-29.497580	-0.836363	0.103637	0.487120	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2169941.000000	1776580742.990185
-11996.055000	-10685.205000	-4242.420000	12426.345000	6556.950000	2451.645000	-22559.895000	-24927.390000	5.491695	8.881603	22.296324	16.818651	14.015132	-0.852676	3.220105	4.081023	-5.020540	45.535840	-33.953500	-0.837827	0.071411	0.493285	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2169942.000000	1776580743.011717
-11992.230000	-10682.685000	-4239.090000	12427.965000	6548.715000	2434.725000	-22570.290000	-24926.985000	6.389887	9.979649	17.184509	15.005317	13.827134	-2.187466	0.210983	4.938596	-5.020540	45.535840	-33.953500	-0.837827	0.071411	0.493285	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2169943.000000	1776580743.011732
-12001.410000	-10696.590000	-4240.755000	12458.745000	6541.965000	2421.630000	-22577.355000	-24933.555000	3.697793	4.957413	2.476650	5.479714	6.685555	-3.518351	-3.761422	2.905716	-5.020540	45.535840	-33.953500	-0.837827	0.071411	0.493285	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2169944.000000	1776580743.011747
-12015.990000	-10722.645000	-4268.430000	12452.400000	6536.880000	2404.260000	-22583.835000	-24940.890000	-1.169831	-3.766189	-13.259994	-4.723376	-4.003142	-5.831669	-7.037249	-0.791751	-5.020540	45.535840	-33.953500	-0.837827	0.071411	0.493285	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2169945.000000	1776580743.011752
-12002.580000	-10724.220000	-4292.505000	12359.565000	6502.095000	2410.920000	-22567.590000	-24922.845000	-5.863170	-12.212147	-23.264619	-11.891831	-13.210391	-7.736769	-7.647675	-3.980096	-5.020540	45.535840	-33.953500	-0.837827	0.071411	0.493285	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2169946.000000	1776580743.011758
-11995.965000	-10693.755000	-4238.415000	12385.260000	6508.890000	2417.760000	-22562.460000	-24921.630000	-7.288466	-15.285651	-24.060721	-18.237216	-17.604502	-6.286444	-4.156574	-4.241932	-5.020540	45.535840	-33.953500	-0.837827	0.071411	0.493285	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2169947.000000	1776580743.011762
-12004.830000	-10695.645000	-4263.840000	12382.470000	6506.145000	2424.510000	-22566.510000	-24930.540000	-4.180193	-9.378229	-14.071179	-21.649458	-15.382142	-0.237930	2.161760	-1.484394	-5.020540	45.535840	-33.953500	-0.837827	0.071411	0.493285	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2169948.000000	1776580743.011767
-12000.555000	-10694.880000	-4260.420000	12390.255000	6520.590000	2450.070000	-22559.940000	-24923.115000	0.907464	2.594862	2.114401	-15.738004	-6.410455	8.217616	7.434710	1.554039	-5.020540	45.535840	-33.953500	-0.837827	0.071411	0.493285	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2169949.000000	1776580743.011772
-11990.790000	-10690.965000	-4251.420000	12400.875000	6523.920000	2452.140000	-22559.940000	-24913.890000	4.711213	12.791316	15.266387	-0.472369	6.152055	15.112305	8.755220	2.952888	-5.020540	45.535840	-33.953500	-0.837827	0.071411	0.493285	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	0.000000	-1.000000	-1.000000	2169950.000000	1776580743.011777
