-3.333856500000000233e+04	-8.333774999999999636e+03	1.095439500000000044e+04	3.716612999999999738e+04	3.129875999999999840e+04	2.706880500000000029e+04	-1.037758499999999913e+04	-1.580719499999999971e+04	0.000000000000000000e+00
-3.339188999999999942e+04	-8.386065000000000509e+03	1.091519999999999891e+04	3.714349499999999534e+04	3.137053499999999985e+04	2.712433499999999913e+04	-1.035841499999999905e+04	-1.584512999999999920e+04	0.000000000000000000e+00
-3.342163500000000204e+04	-8.424000000000000000e+03	1.087447500000000036e+04	3.706308000000000175e+04	3.104293499999999767e+04	2.686306499999999869e+04	-1.035314999999999964e+04	-1.585818000000000029e+04	0.000000000000000000e+00
-3.347081999999999971e+04	-8.473770000000000437e+03	1.082411999999999898e+04	3.701115000000000146e+04	3.110359499999999753e+04	2.669854499999999825e+04	-1.039202999999999884e+04	-1.590259499999999935e+04	0.000000000000000000e+00
-3.351608999999999651e+04	-8.511885000000000218e+03	1.078267499999999927e+04	3.697190999999999622e+04	3.115975499999999738e+04	2.662640999999999985e+04	-1.043648999999999978e+04	-1.595222999999999956e+04	0.000000000000000000e+00
-3.341861999999999534e+04	-8.408789999999999054e+03	1.087514999999999964e+04	3.703999499999999534e+04	3.102605999999999767e+04	2.655486000000000058e+04	-1.046006999999999971e+04	-1.588504500000000007e+04	0.000000000000000000e+00
-3.330859500000000116e+04	-8.299395000000000437e+03	1.097698499999999876e+04	3.713224499999999534e+04	3.113297999999999956e+04	2.635159499999999753e+04	-1.042609499999999935e+04	-1.579018499999999949e+04	0.000000000000000000e+00
-3.340197000000000116e+04	-8.400329999999999927e+03	1.087982999999999993e+04	3.704764499999999680e+04	3.121870499999999811e+04	2.661070499999999811e+04	-1.041660000000000036e+04	-1.585368000000000029e+04	0.000000000000000000e+00
-3.350866500000000087e+04	-8.500545000000000073e+03	1.081368000000000029e+04	3.708400499999999738e+04	3.179816999999999825e+04	2.765605500000000029e+04	-1.049723999999999978e+04	-1.595785499999999956e+04	0.000000000000000000e+00
-3.348719999999999709e+04	-8.477235000000000582e+03	1.084828499999999985e+04	3.713566500000000087e+04	3.162221999999999753e+04	2.767337999999999738e+04	-1.045664999999999964e+04	-1.593234000000000015e+04	0.000000000000000000e+00
-3.352774499999999534e+04	-8.526869999999998981e+03	1.080382499999999891e+04	3.710672999999999593e+04	3.138245999999999913e+04	2.745557999999999811e+04	-1.042767000000000007e+04	-1.594943999999999869e+04	0.000000000000000000e+00
-3.341816999999999825e+04	-8.428860000000000582e+03	1.086830999999999949e+04	3.707257499999999709e+04	3.105328499999999985e+04	2.728516499999999724e+04	-1.038329999999999927e+04	-1.584728999999999905e+04	0.000000000000000000e+00
-3.330341999999999825e+04	-8.311229999999999563e+03	1.095745499999999993e+04	3.705290999999999622e+04	3.073346999999999753e+04	2.688340499999999884e+04	-1.035985499999999956e+04	-1.575220499999999993e+04	0.000000000000000000e+00
-3.336430500000000029e+04	-8.366264999999999418e+03	1.090844999999999891e+04	3.700161000000000058e+04	3.066506999999999971e+04	2.655386999999999898e+04	-1.036372500000000036e+04	-1.580768999999999869e+04	0.000000000000000000e+00
-3.341839499999999680e+04	-8.423459999999999127e+03	1.086182999999999993e+04	3.702986999999999534e+04	3.103559999999999854e+04	2.666150999999999840e+04	-1.045399499999999898e+04	-1.586663999999999942e+04	0.000000000000000000e+00
-3.344247000000000116e+04	-8.454645000000000437e+03	1.083208499999999913e+04	3.707707499999999709e+04	3.165731999999999971e+04	2.694604499999999825e+04	-1.046943000000000029e+04	-1.588139999999999964e+04	0.000000000000000000e+00
-3.357566999999999825e+04	-8.566694999999999709e+03	1.075490999999999985e+04	3.707023500000000058e+04	3.164427000000000044e+04	2.741255999999999767e+04	-1.043770499999999993e+04	-1.599034499999999935e+04	0.000000000000000000e+00
-3.353089499999999680e+04	-8.511029999999998836e+03	1.081732499999999891e+04	3.710353499999999622e+04	3.135347999999999956e+04	2.747470499999999811e+04	-1.043563500000000022e+04	-1.595551499999999942e+04	0.000000000000000000e+00
-3.338829000000000087e+04	-8.388764999999999418e+03	1.091744999999999891e+04	3.715384500000000116e+04	3.144698999999999796e+04	2.701970999999999913e+04	-1.044796500000000015e+04	-1.582825499999999920e+04	0.000000000000000000e+00
-3.338518499999999767e+04	-8.380305000000000291e+03	1.092428999999999905e+04	3.715272000000000116e+04	3.141827999999999884e+04	2.662622999999999956e+04	-1.041727499999999964e+04	-1.582136999999999898e+04	0.000000000000000000e+00
-3.349381500000000233e+04	-8.433494999999998981e+03	1.090723499999999876e+04	3.714475499999999738e+04	3.118968000000000029e+04	2.613748500000000058e+04	-1.041327000000000044e+04	-1.593409499999999935e+04	0.000000000000000000e+00
-3.357512999999999738e+04	-8.517420000000000073e+03	1.081030500000000029e+04	3.697924499999999534e+04	3.079849499999999898e+04	2.606786999999999898e+04	-1.045655999999999949e+04	-1.601131499999999869e+04	0.000000000000000000e+00
-3.341213999999999942e+04	-8.439659999999999854e+03	1.081588500000000022e+04	3.696160499999999593e+04	3.126572999999999956e+04	2.733304499999999825e+04	-1.054134000000000015e+04	-1.585660499999999956e+04	0.000000000000000000e+00
