Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
3924.405000	-31445.325000	26147.475000	75735.765000	23859.225000	-1228.590000	-36998.415000	-15495.255000	-4.614496	-6.123037	-7.783017	-11.241667	-17.701660	-28.310831	-7.190882	-5.245315	-5.081580	1.312360	-1.922760	-0.725462	0.451720	0.499266	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	918968.000000	1776578237.796050
3927.510000	-31443.030000	26151.345000	75741.435000	23845.230000	-1220.130000	-36997.065000	-15493.365000	-3.832485	-5.382678	-6.054446	-8.932310	-10.105310	-18.549919	-5.452423	-4.203222	-5.081580	1.312360	-1.922760	-0.725462	0.451720	0.499266	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	918969.000000	1776578237.796059
3932.505000	-31440.375000	26154.000000	75747.285000	23857.740000	-1211.940000	-36994.995000	-15488.010000	-1.934877	-2.731952	-1.991563	-2.907785	-0.938762	-2.715332	-2.465376	-2.152965	-6.821220	2.716280	-1.419180	-0.724119	0.449157	0.500548	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	918970.000000	1776578237.799979
3938.085000	-31433.535000	26158.005000	75750.885000	23867.055000	-1218.060000	-36988.965000	-15482.520000	1.578111	1.903197	3.539330	4.859172	6.057596	11.898884	1.934256	1.506681	-6.821220	2.716280	-1.419180	-0.724119	0.449157	0.500548	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	918971.000000	1776578237.799996
3937.680000	-31433.580000	26158.500000	75753.405000	23874.570000	-1216.710000	-36986.490000	-15480.675000	5.511379	6.847116	8.260952	10.964299	10.726495	19.420747	6.597879	5.775204	-6.821220	2.716280	-1.419180	-0.724119	0.449157	0.500548	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	918972.000000	1776578237.804015
3932.370000	-31440.555000	26149.905000	75744.090000	23864.445000	-1226.340000	-36994.365000	-15485.715000	7.522460	9.421113	9.731083	12.407412	12.500109	17.837199	9.309122	8.308460	-6.821220	2.716280	-1.419180	-0.724119	0.449157	0.500548	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	918973.000000	1776578237.804070
3927.150000	-31446.720000	26139.285000	75729.870000	23842.530000	-1241.595000	-36996.885000	-15489.540000	5.984898	7.736692	6.772419	8.164814	9.613855	9.328632	8.211044	7.225967	-6.821220	2.716280	-1.419180	-0.724119	0.449157	0.500548	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	918974.000000	1776578237.807980
3930.165000	-31445.955000	26139.105000	75727.170000	23845.095000	-1236.240000	-36986.265000	-15484.140000	1.609080	2.488898	0.619327	0.038768	1.979351	-1.412372	3.846830	2.957423	-6.821220	2.716280	-1.419180	-0.724119	0.449157	0.500548	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	918975.000000	1776578237.807993
3935.115000	-31441.320000	26143.200000	75731.850000	23847.345000	-1234.890000	-36984.285000	-15480.495000	-2.790701	-3.127699	-5.181045	-7.543377	-6.438036	-8.956830	-0.811297	-1.776070	-6.821220	2.716280	-1.419180	-0.724119	0.449157	0.500548	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	918976.000000	1776578237.811925
3932.820000	-31444.920000	26141.895000	75731.670000	23845.230000	-1235.700000	-36993.015000	-15487.830000	-4.678047	-5.993263	-7.279892	-10.255864	-10.447885	-10.079101	-3.507099	-4.504453	-6.821220	2.716280	-1.419180	-0.724119	0.449157	0.500548	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	918977.000000	1776578237.811934
