Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
2852.370000	-27690.255000	15890.535000	67195.980000	23286.645000	4423.995000	-23821.290000	-5425.785000	-2.830934	-2.571308	1.116323	5.180614	-2.081770	34.162612	6.184964	5.344141	-7.126420	3.464020	3.357200	-0.920835	0.273620	0.258666	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	1035425.000000	1776578471.102974
2873.430000	-27674.730000	15896.340000	67194.990000	23289.750000	4472.595000	-23809.545000	-5394.195000	-16.990455	-12.711109	-5.055923	0.186055	-0.021793	-11.339998	11.592837	1.445553	-7.126420	3.464020	3.357200	-0.920835	0.273620	0.258666	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	1035426.000000	1776578471.102991
2881.035000	-27664.470000	15905.970000	67192.605000	23249.880000	4437.450000	-23832.765000	-5382.135000	-24.126568	-18.803920	-11.714377	-8.448031	2.288696	-49.467972	11.813706	-3.945974	-7.126420	3.464020	3.357200	-0.920835	0.273620	0.258666	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	1035427.000000	1776578471.103006
2894.805000	-27655.335000	15917.850000	67206.870000	23214.150000	4367.205000	-23852.430000	-5383.530000	-19.412766	-15.749835	-13.552377	-15.597059	-1.045565	-65.185092	5.440381	-4.671014	-7.126420	3.464020	3.357200	-0.920835	0.273620	0.258666	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	1035428.000000	1776578471.103012
2840.625000	-27672.300000	15923.970000	67218.120000	23239.530000	4325.940000	-23845.140000	-5372.640000	-7.364423	-5.637149	-8.695111	-16.008842	-10.055568	-61.308486	-5.211965	-1.092913	-7.126420	3.464020	3.357200	-0.920835	0.273620	0.258666	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	1035429.000000	1776578471.103018
2843.280000	-27671.085000	15914.565000	67210.830000	23252.130000	4383.405000	-23818.725000	-5371.785000	2.241171	4.290338	-0.596872	-9.267689	-16.044285	-44.016442	-13.166130	2.657807	-7.126420	3.464020	3.357200	-0.920835	0.273620	0.258666	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	1035430.000000	1776578471.103023
2914.110000	-27664.965000	15888.555000	67174.335000	23198.580000	4433.670000	-23815.440000	-5382.855000	6.064026	8.891658	4.776391	-0.811286	-12.455007	-13.618035	-12.189849	3.441319	-4.730600	2.227960	3.494540	-0.924436	0.265075	0.260192	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	1035431.000000	1776578471.103028
2921.580000	-27664.965000	15895.575000	67189.905000	23175.405000	4348.620000	-23818.860000	-5378.085000	9.835238	8.444806	4.067662	3.302300	-3.827639	23.924607	-3.593538	0.571025	-4.730600	2.227960	3.494540	-0.924436	0.265075	0.260192	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	1035432.000000	1776578471.103033
2861.595000	-27724.095000	15849.180000	67145.625000	23253.345000	4357.665000	-23809.590000	-5405.265000	14.690652	4.574288	-0.966884	2.303423	3.754055	50.123595	5.476102	-4.255498	-4.730600	2.227960	3.494540	-0.924436	0.265075	0.260192	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	1035433.000000	1776578471.103039
2856.915000	-27720.315000	15860.070000	67168.305000	23310.450000	4469.670000	-23834.565000	-5409.180000	12.713032	-2.326024	-6.224480	-0.439019	12.887423	53.858871	9.051509	-8.616575	-4.730600	2.227960	3.494540	-0.924436	0.265075	0.260192	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	63.000000	0.000000	-1.000000	-1.000000	1035434.000000	1776578471.103044
