Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-6900.165000	-332.505000	17492.220000	33903.630000	25957.305000	-372.915000	-26990.370000	-22293.450000	-4.307274	-1.546644	-1.629015	-2.559948	-6.269097	-3.776112	-2.644413	-5.986381	-3.052000	4.196500	-2.685760	-0.669798	-0.154358	0.714415	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	499046.000000	1775800806.428386
-6903.180000	-333.495000	17492.400000	33905.205000	25962.165000	-367.695000	-26992.845000	-22297.815000	-1.296055	0.620238	0.261688	-0.754781	-6.013052	-5.090843	-2.210709	-4.146513	-3.052000	4.196500	-2.685760	-0.669798	-0.154358	0.714415	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	499047.000000	1775800806.428415
-6904.665000	-335.250000	17491.275000	33907.320000	25968.960000	-358.470000	-26987.535000	-22294.395000	0.867489	1.698453	1.613636	1.345333	-3.186009	-4.208377	-1.611734	-1.931131	-3.052000	4.196500	-2.685760	-0.669798	-0.154358	0.714415	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	499048.000000	1775800806.440640
-6905.520000	-334.890000	17493.795000	33912.405000	25976.925000	-361.035000	-26989.290000	-22295.610000	1.275510	1.258341	1.823748	2.834908	1.354024	-1.220734	-1.439859	-0.840856	-3.052000	4.196500	-2.685760	-0.669798	-0.154358	0.714415	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	499049.000000	1775800806.440669
-6907.995000	-336.825000	17491.410000	33908.940000	25978.500000	-369.945000	-26994.600000	-22302.630000	0.697410	0.129569	1.255535	3.353547	5.783335	2.118346	-1.349874	-0.535287	-2.426340	3.784480	-2.639980	-0.667296	-0.157165	0.714232	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	499050.000000	1775800806.442851
-6912.900000	-341.955000	17488.080000	33906.330000	25983.945000	-365.670000	-27004.815000	-22312.530000	0.060142	-0.814023	0.388454	2.599145	7.902601	3.465531	-1.482828	-0.759458	-2.426340	3.784480	-2.639980	-0.667296	-0.157165	0.714232	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	499051.000000	1775800806.442876
-6903.315000	-334.305000	17494.020000	33908.040000	25981.200000	-359.235000	-27008.235000	-22308.705000	-0.064881	-1.111878	-0.416548	0.674126	6.596838	2.641546	-2.042372	-1.271959	-2.426340	3.784480	-2.639980	-0.667296	-0.157165	0.714232	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	499052.000000	1775800806.442896
-6899.535000	-329.580000	17498.880000	33914.070000	25987.995000	-355.455000	-26997.120000	-22302.945000	0.823565	-0.339361	-0.543550	-1.313617	2.583611	1.433152	-2.166539	-0.989116	-2.426340	3.784480	-2.639980	-0.667296	-0.157165	0.714232	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	499053.000000	1775800806.442906
-6907.320000	-336.015000	17491.410000	33908.490000	25977.285000	-363.375000	-26986.365000	-22299.615000	2.377534	1.303117	0.175050	-2.144777	-2.233951	0.836436	-0.275562	1.038836	-2.426340	3.784480	-2.639980	-0.667296	-0.157165	0.714232	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	499054.000000	1775800806.458406
-6907.500000	-335.520000	17490.510000	33905.295000	25968.195000	-371.970000	-26991.270000	-22295.520000	3.005276	2.430043	0.734257	-1.919885	-6.291733	0.028590	3.569879	4.068060	-2.426340	3.784480	-2.639980	-0.667296	-0.157165	0.714232	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	499055.000000	1775800806.458436
-6901.650000	-329.400000	17497.080000	33910.515000	25976.160000	-368.730000	-26991.405000	-22292.685000	1.884658	2.100281	0.401685	-1.436072	-8.536403	-1.689306	6.661077	6.170903	-2.426340	3.784480	-2.639980	-0.667296	-0.157165	0.714232	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	499056.000000	1775800806.458462
