Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-24598.305000	-3407.265000	-10192.815000	-4418.820000	-3171.465000	-25286.670000	-3958.245000	4435.065000	-4.623590	-3.422194	-3.270892	4.359049	-1.342366	-6.454257	-6.709977	-4.475111	1.205540	0.656180	0.595140	-0.920652	-0.218872	0.319762	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	154489.000000	1775716929.651824
-24597.495000	-3408.930000	-10195.695000	-4421.205000	-3172.230000	-25285.185000	-3959.775000	4435.740000	-2.338812	-2.225840	-1.320869	2.491038	0.249827	-0.072241	-4.930315	-3.234982	1.205540	0.656180	0.595140	-0.920652	-0.218872	0.319762	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	154490.000000	1775716929.651852
-24600.015000	-3412.890000	-10201.275000	-4426.290000	-3178.755000	-25289.730000	-3959.775000	4435.785000	1.128929	-0.183715	0.931291	0.279793	1.367197	5.260024	-1.123732	-0.024882	-3.006220	1.342880	0.656180	-0.921812	-0.215820	0.319030	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	154491.000000	1775716929.651879
-24592.140000	-3405.375000	-10192.545000	-4402.980000	-3168.180000	-25283.790000	-3952.440000	4443.435000	4.058002	1.673820	2.422040	-1.283446	1.569058	7.395218	3.109199	3.488236	-3.006220	1.342880	0.656180	-0.921812	-0.215820	0.319030	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	154492.000000	1775716929.651891
-24590.835000	-3404.970000	-10187.865000	-4379.715000	-3159.630000	-25281.540000	-3951.045000	4445.370000	5.432231	2.951550	3.280888	-0.481549	1.706232	6.569686	6.412310	5.789117	-3.006220	1.342880	0.656180	-0.921812	-0.215820	0.319030	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	154493.000000	1775716929.651905
-24600.330000	-3412.890000	-10192.860000	-4404.780000	-3172.050000	-25292.745000	-3957.705000	4437.315000	4.899006	3.402746	3.836759	2.517022	2.328432	4.046039	7.583440	5.895973	-3.006220	1.342880	0.656180	-0.921812	-0.215820	0.319030	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	154494.000000	1775716929.651916
-24591.465000	-3401.910000	-10188.225000	-4445.775000	-3176.145000	-25289.145000	-3951.540000	4445.280000	2.472540	2.642320	3.527316	3.045565	2.164310	0.696368	5.904293	3.522453	-3.006220	1.342880	0.656180	-0.921812	-0.215820	0.319030	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	154495.000000	1775716929.655949
-24594.120000	-3402.990000	-10186.740000	-4424.580000	-3169.125000	-25284.690000	-3952.305000	4442.490000	-0.677046	1.189451	2.013116	-2.426645	0.273436	-2.322632	2.255490	-0.121655	-3.006220	1.342880	0.656180	-0.921812	-0.215820	0.319030	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	154496.000000	1775716929.655977
-24587.280000	-3396.195000	-10179.405000	-4411.530000	-3160.890000	-25277.490000	-3948.120000	4447.350000	-2.805023	0.078118	0.064112	-9.186964	-1.777832	-3.393169	-1.369675	-3.064113	-3.006220	1.342880	0.656180	-0.921812	-0.215820	0.319030	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	154497.000000	1775716929.656005
-24587.910000	-3397.095000	-10180.755000	-4412.340000	-3163.815000	-25282.305000	-3949.065000	4446.585000	-3.131239	-0.402494	-1.355094	-9.686525	-2.047012	-2.198440	-3.538714	-4.179614	-3.006220	1.342880	0.656180	-0.921812	-0.215820	0.319030	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	60.000000	0.000000	-1.000000	-1.000000	154498.000000	1775716929.656016
