Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-27930.960000	-761.220000	-9130.995000	-3378.420000	-2432.340000	-22617.855000	-426.465000	1976.175000	0.415872	-0.952184	0.654312	0.892333	3.010614	0.927945	-2.855034	0.731907	-3.067260	1.663340	0.122080	-0.920835	-0.353149	0.164856	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	61702.000000	1775716743.881139
-27927.630000	-755.550000	-9130.410000	-3378.870000	-2432.880000	-22618.440000	-429.300000	1975.455000	-2.872808	-6.543004	-2.849747	-1.667073	1.948647	3.042974	-2.583341	-1.458156	-3.067260	1.663340	0.122080	-0.920835	-0.353149	0.164856	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	61703.000000	1775716743.903791
-27936.720000	-762.885000	-9143.820000	-3394.890000	-2452.590000	-22638.555000	-439.155000	1968.120000	-3.831836	-7.803520	-4.274581	-2.776405	0.466455	3.389065	-1.213381	-2.619062	-3.067260	1.663340	0.122080	-0.920835	-0.353149	0.164856	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	61704.000000	1775716743.903824
-27939.780000	-765.855000	-9143.730000	-3394.485000	-2453.130000	-22642.245000	-436.050000	1968.120000	-3.006860	-5.225022	-4.247168	-3.378277	-2.172122	0.596813	-0.510459	-2.967129	-3.067260	1.663340	0.122080	-0.920835	-0.353149	0.164856	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	61705.000000	1775716743.903891
-27933.840000	-757.845000	-9134.370000	-3385.755000	-2446.020000	-22640.130000	-431.865000	1972.890000	-1.746319	-1.352573	-3.434837	-3.721028	-5.118315	-4.048806	-0.624127	-2.655035	-3.067260	1.663340	0.122080	-0.920835	-0.353149	0.164856	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	61706.000000	1775716743.903905
-27931.770000	-756.540000	-9133.065000	-3384.450000	-2444.310000	-22640.580000	-432.540000	1973.385000	-0.254087	2.138331	-1.361696	-2.538967	-5.712985	-6.882305	-0.388022	-1.349197	-3.067260	1.663340	0.122080	-0.920835	-0.353149	0.164856	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	61707.000000	1775716743.903925
-27934.020000	-761.130000	-9139.590000	-3389.265000	-2445.255000	-22634.505000	-432.855000	1973.655000	1.502688	4.380467	1.575345	0.276365	-2.954861	-5.544949	0.567374	0.696460	-3.067260	1.663340	0.122080	-0.920835	-0.353149	0.164856	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	61708.000000	1775716743.903937
-27938.610000	-764.505000	-9142.740000	-3392.415000	-2446.605000	-22634.415000	-440.685000	1965.105000	2.649003	4.484820	3.436243	2.776491	1.193009	-0.871781	1.345699	2.243181	-3.067260	1.663340	0.122080	-0.920835	-0.353149	0.164856	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	61709.000000	1775716743.903952
-27936.180000	-762.795000	-9139.365000	-3389.085000	-2443.545000	-22633.200000	-443.565000	1967.445000	2.349727	2.455742	3.055532	3.337242	4.124239	4.229038	0.985663	2.195380	-3.067260	1.663340	0.122080	-0.920835	-0.353149	0.164856	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	61710.000000	1775716743.903964
-27942.480000	-774.495000	-9144.945000	-3393.225000	-2451.195000	-22642.605000	-450.945000	1966.680000	0.899606	-0.463323	1.256853	2.212086	4.610020	6.775802	-0.472129	0.871267	-2.853620	1.968540	-0.320460	-0.920408	-0.355773	0.162841	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	61711.000000	1775716744.280430
-27938.700000	-775.575000	-9138.420000	-3384.855000	-2442.195000	-22634.955000	-446.490000	1970.055000	-0.707610	-2.976627	-0.456110	0.677610	3.001401	5.618270	-1.910073	-0.354706	-2.853620	1.968540	-0.320460	-0.920408	-0.355773	0.162841	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	61712.000000	1775716744.280457
-27924.840000	-755.505000	-9122.985000	-3372.345000	-2428.155000	-22618.620000	-432.045000	1980.630000	-1.273191	-3.769556	-0.795509	0.082186	1.042581	2.521975	-1.708148	-0.354547	-2.853620	1.968540	-0.320460	-0.920408	-0.355773	0.162841	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	61713.000000	1775716744.280483
-27918.810000	-741.870000	-9119.925000	-3371.040000	-2428.245000	-22620.510000	-432.000000	1980.810000	0.081419	-1.376538	0.792215	0.992290	0.493576	0.368193	0.885038	0.975719	-2.853620	1.968540	-0.320460	-0.920408	-0.355773	0.162841	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	61714.000000	1775716744.280493
-27910.890000	-735.075000	-9111.015000	-3364.200000	-2424.060000	-22618.035000	-417.690000	1990.080000	2.664985	3.629814	3.130969	2.338503	1.037129	-0.205095	4.483943	2.575262	-2.853620	1.968540	-0.320460	-0.920408	-0.355773	0.162841	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	61715.000000	1775716744.280535
-27923.895000	-748.980000	-9127.980000	-3380.355000	-2439.315000	-22627.935000	-409.770000	1984.860000	4.127922	7.473825	3.773940	2.150055	0.707765	-0.831401	6.797526	3.013260	-2.853620	1.968540	-0.320460	-0.920408	-0.355773	0.162841	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	61716.000000	1775716744.280546
-27932.355000	-754.965000	-9138.240000	-3388.950000	-2446.200000	-22635.495000	-426.105000	1979.055000	2.224389	6.155166	0.846946	-0.831232	-1.876171	-2.848222	6.105738	1.388927	-2.853620	1.968540	-0.320460	-0.920408	-0.355773	0.162841	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	61717.000000	1775716744.280559
-27928.530000	-752.265000	-9131.715000	-3382.830000	-2438.370000	-22627.575000	-435.915000	1979.595000	-2.679561	-0.237862	-4.683252	-5.451108	-5.611222	-5.535278	1.442798	-1.990692	-2.853620	1.968540	-0.320460	-0.920408	-0.355773	0.162841	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	61718.000000	1775716744.280570
-27934.290000	-757.530000	-9134.190000	-3384.765000	-2440.665000	-22626.585000	-435.015000	1973.160000	-7.238036	-7.295132	-8.831947	-8.244816	-7.345862	-6.454054	-5.785074	-5.354151	-2.853620	1.968540	-0.320460	-0.920408	-0.355773	0.162841	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	61719.000000	1775716744.280581
-27935.010000	-758.970000	-9135.180000	-3385.485000	-2442.195000	-22629.735000	-434.655000	1973.295000	-8.357220	-10.626895	-8.447013	-6.851882	-5.320218	-4.229823	-11.303765	-6.766769	-2.853620	1.968540	-0.320460	-0.920408	-0.355773	0.162841	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	61720.000000	1775716744.280591
-27925.740000	-754.650000	-9132.570000	-3383.910000	-2439.540000	-22628.385000	-430.740000	1983.510000	-5.479302	-8.912001	-3.986052	-2.197981	-0.848668	-0.205684	-11.408620	-5.276074	-0.167860	1.526000	-0.152600	-0.920286	-0.360106	0.163940	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	61721.000000	1775716744.280603
-27929.745000	-755.370000	-9133.335000	-3385.800000	-2443.185000	-22635.090000	-436.140000	1977.705000	-0.080607	-3.517418	1.841031	3.001449	3.525052	3.192546	-6.183288	-1.253717	-0.167860	1.526000	-0.152600	-0.920286	-0.360106	0.163940	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	61722.000000	1775716744.280614
-27921.915000	-745.155000	-9121.455000	-3372.840000	-2431.395000	-22626.945000	-432.180000	1981.305000	5.212176	2.884373	6.448105	6.551487	6.065073	4.571470	1.030532	3.276123	-0.167860	1.526000	-0.152600	-0.920286	-0.360106	0.163940	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	61723.000000	1775716744.280626
-27931.680000	-756.495000	-9131.535000	-3380.535000	-2440.845000	-22637.430000	-441.090000	1972.350000	7.887758	7.529809	8.393354	7.664836	6.373715	4.065765	6.469761	5.793717	-0.167860	1.526000	-0.152600	-0.920286	-0.360106	0.163940	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	61.000000	0.000000	-1.000000	-1.000000	61724.000000	1775716744.280635
