Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-30209.760000	-10007.325000	2635.560000	31744.080000	27073.530000	8821.755000	2963.520000	-4230.405000	-0.500498	-1.609685	-2.542219	-1.217767	0.983247	10.690682	0.791848	1.102484	-2.670500	1.159760	1.083460	-0.769224	-0.127563	0.611021	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	55.000000	0.000000	-1.000000	-1.000000	83592.000000	1775778439.507138
-30206.790000	-10000.215000	2646.495000	31753.395000	27065.565000	8810.370000	2957.850000	-4230.990000	0.292363	-0.916234	-1.701027	-0.619299	-1.143175	10.256543	0.102687	0.856789	-2.670500	1.159760	1.083460	-0.769224	-0.127563	0.611021	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	55.000000	0.000000	-1.000000	-1.000000	83593.000000	1775778439.507157
-30198.420000	-9991.170000	2650.005000	31760.505000	27059.130000	8788.860000	2949.885000	-4224.780000	1.820950	1.415558	1.340178	1.811248	-2.228325	6.450449	-0.357144	0.522724	-1.968540	0.167860	1.831200	-0.767881	-0.129699	0.611998	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	55.000000	0.000000	-1.000000	-1.000000	83594.000000	1775778439.508527
-30188.790000	-9981.090000	2659.365000	31772.295000	27077.535000	8776.395000	2946.015000	-4220.505000	3.036303	3.924133	4.892874	4.880842	-2.166360	0.166199	-0.842935	0.232420	-1.968540	0.167860	1.831200	-0.767881	-0.129699	0.611998	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	55.000000	0.000000	-1.000000	-1.000000	83595.000000	1775778439.508544
-30192.705000	-9981.945000	2665.485000	31776.795000	27098.055000	8787.510000	2945.565000	-4227.210000	3.083153	4.817635	6.563285	6.482722	-0.111528	-5.838358	-1.214247	-0.012291	-1.968540	0.167860	1.831200	-0.767881	-0.129699	0.611998	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	55.000000	0.000000	-1.000000	-1.000000	83596.000000	1775778439.514049
-30202.290000	-9990.945000	2658.195000	31769.910000	27100.395000	8817.975000	2951.145000	-4234.545000	1.142993	2.808094	5.091666	5.077714	4.031160	-6.977940	-0.691620	-0.856094	-1.968540	0.167860	1.831200	-0.767881	-0.129699	0.611998	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	55.000000	0.000000	-1.000000	-1.000000	83597.000000	1775778439.514074
-30211.380000	-10002.915000	2642.085000	31755.825000	27091.305000	8853.660000	2971.395000	-4233.735000	-2.952659	-2.183819	0.362301	0.215337	7.259855	-0.557531	1.473348	-2.578277	-1.968540	0.167860	1.831200	-0.767881	-0.129699	0.611998	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	55.000000	0.000000	-1.000000	-1.000000	83598.000000	1775778439.519275
-30227.130000	-10021.545000	2622.330000	31740.615000	27078.975000	8871.840000	2986.380000	-4241.070000	-7.767973	-8.464798	-6.566964	-6.861488	5.655829	10.500717	5.227103	-4.142458	-1.968540	0.167860	1.831200	-0.767881	-0.129699	0.611998	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	55.000000	0.000000	-1.000000	-1.000000	83599.000000	1775778439.519302
-30225.915000	-10020.645000	2623.005000	31742.910000	27078.795000	8856.945000	2985.570000	-4238.865000	-10.725900	-12.952482	-12.778909	-12.871276	-1.052120	18.086978	8.684282	-4.238817	-1.968540	0.167860	1.831200	-0.767881	-0.129699	0.611998	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	55.000000	0.000000	-1.000000	-1.000000	83600.000000	1775778439.519329
-30218.265000	-10013.355000	2630.835000	31750.110000	27080.010000	8846.595000	2980.260000	-4234.995000	-9.326111	-12.347013	-14.077150	-13.742370	-8.531141	14.600436	8.532042	-2.351864	-1.968540	0.167860	1.831200	-0.767881	-0.129699	0.611998	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	55.000000	0.000000	-1.000000	-1.000000	83601.000000	1775778439.519342
