Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-23339.925000	-20209.770000	6743.655000	280950.660000	304601.760000	280212.390000	-22134.870000	-35795.340000	2.631098	-0.304794	-3.097752	-20.123592	-22.413323	-18.042874	5.997248	5.349158	-3.174080	1.892240	0.091560	-0.657957	0.039551	0.736204	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	555852.000000	1775788025.262398
-23350.860000	-20222.685000	6731.280000	281027.160000	304825.455000	280187.550000	-22135.995000	-35803.620000	0.759990	-2.185752	-5.082133	-21.446398	-25.135479	-24.746034	4.877658	0.895151	-3.174080	1.892240	0.091560	-0.657957	0.039551	0.736204	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	555853.000000	1775788025.266445
-23368.770000	-20240.190000	6720.435000	281124.630000	304956.135000	280375.470000	-22146.300000	-35821.170000	-2.013341	-4.339585	-6.749192	-13.082353	-16.791594	-24.738147	2.005649	-3.971199	-3.174080	1.892240	0.091560	-0.657957	0.039551	0.736204	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	555854.000000	1775788025.266473
-23369.355000	-20237.265000	6724.935000	281135.745000	304896.330000	280410.255000	-22151.790000	-35824.455000	-5.716243	-6.555030	-7.185550	9.596056	17.433031	-3.909980	-2.134653	-8.677570	-3.174080	1.892240	0.091560	-0.657957	0.039551	0.736204	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	555855.000000	1775788025.275203
-23370.120000	-20234.655000	6728.265000	281135.610000	304867.620000	280409.760000	-22156.290000	-35828.820000	-8.554382	-7.101154	-5.004263	35.043310	55.269981	33.686297	-6.312160	-11.744108	-3.174080	1.892240	0.091560	-0.657957	0.039551	0.736204	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	555856.000000	1775788025.275230
-23375.880000	-20240.460000	6722.550000	281133.405000	304869.645000	280408.230000	-22158.810000	-35834.535000	-7.978797	-4.242005	-0.052703	43.150371	61.672947	59.708337	-8.436738	-11.026153	-3.174080	1.892240	0.091560	-0.657957	0.039551	0.736204	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	555857.000000	1775788025.275255
-23371.605000	-20236.950000	6726.555000	281128.140000	304865.100000	280402.335000	-22155.660000	-35830.440000	-3.687949	1.072222	5.439688	26.543898	31.695989	52.249396	-7.090901	-6.136487	-3.174080	1.892240	0.091560	-0.657957	0.039551	0.736204	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	555858.000000	1775788025.275268
-23369.265000	-20234.880000	6728.040000	281125.530000	304863.075000	280399.545000	-22158.270000	-35829.315000	2.397185	6.198403	8.847559	-4.402512	-11.862482	15.833118	-2.662526	1.203736	-3.174080	1.892240	0.091560	-0.657957	0.039551	0.736204	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	555859.000000	1775788025.283223
-23363.370000	-20229.615000	6733.350000	281123.055000	304858.710000	280395.945000	-22152.465000	-35823.465000	7.810741	9.133095	9.189517	-32.158497	-43.698745	-27.289089	2.829811	8.265971	-3.174080	1.892240	0.091560	-0.657957	0.039551	0.736204	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	555860.000000	1775788025.283244
-23370.795000	-20237.760000	6724.755000	281123.325000	304861.230000	280393.785000	-22156.740000	-35830.845000	10.407023	8.989898	6.812398	-43.924479	-51.575278	-55.131875	6.971118	12.319374	-2.914660	2.578940	1.861720	-0.656248	0.040283	0.736265	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	52.000000	0.000000	-1.000000	-1.000000	555861.000000	1775788025.283268
