Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
3585.060000	-6236.235000	23268.915000	58588.920000	43958.295000	31020.705000	-313.200000	3.915000	-3.922067	1.853694	8.408998	6.574404	10.492924	11.818776	3.051839	-0.838499	-1.419180	0.900340	0.335720	-0.838255	0.007141	0.537047	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	2649955.000000	1776581704.231616
3589.335000	-6246.945000	23248.575000	58578.435000	43956.405000	31022.235000	-308.970000	10.035000	-4.818751	2.572813	12.042607	7.510215	13.341347	12.549395	0.495566	-2.930119	-1.419180	0.900340	0.335720	-0.838255	0.007141	0.537047	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	2649956.000000	1776581704.235598
3588.480000	-6249.015000	23245.785000	58578.210000	43962.615000	31024.665000	-307.620000	9.810000	-3.101508	3.014500	11.008080	5.257362	9.932792	5.378465	-1.994551	-3.065691	-1.419180	0.900340	0.335720	-0.838255	0.007141	0.537047	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	2649957.000000	1776581704.235606
3591.810000	-6241.680000	23250.060000	58569.660000	43947.360000	31003.515000	-310.365000	9.495000	0.458655	2.110657	4.809582	0.679548	3.245424	-4.528159	-2.809031	-1.186832	-1.419180	0.900340	0.335720	-0.838255	0.007141	0.537047	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	2649958.000000	1776581704.239740
3596.670000	-6232.905000	23257.710000	58569.750000	43934.985000	30987.450000	-305.415000	14.895000	4.094382	0.922020	-2.368426	-3.736746	-3.440190	-12.162417	-1.849147	1.337793	-1.419180	0.900340	0.335720	-0.838255	0.007141	0.537047	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	2649959.000000	1776581704.239772
3593.970000	-6241.185000	23247.045000	58563.270000	43922.070000	30974.220000	-306.270000	15.885000	6.171913	0.657957	-6.245034	-5.833093	-8.370479	-15.357944	-0.062273	3.150588	-1.419180	0.900340	0.335720	-0.838255	0.007141	0.537047	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	2649960.000000	1776581704.243729
3599.055000	-6235.965000	23254.560000	58577.805000	43950.645000	30997.485000	-305.505000	18.720000	5.839516	0.737389	-6.183074	-4.740459	-9.708535	-12.903481	1.472001	3.613653	-1.419180	0.900340	0.335720	-0.838255	0.007141	0.537047	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	2649961.000000	1776581704.243747
3597.975000	-6236.955000	23255.730000	58581.855000	43969.185000	31029.075000	-302.535000	17.235000	3.433123	0.186838	-3.771424	-0.799774	-5.235984	-3.803554	2.026081	2.648081	-0.991900	1.892240	-1.709120	-0.839414	0.008423	0.534545	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	2649962.000000	1776581704.247588
3595.230000	-6240.240000	23254.110000	58582.665000	43984.305000	31069.710000	-289.620000	17.235000	0.118573	-0.971092	-0.701562	4.135519	4.284922	10.493327	1.819710	0.639969	-0.991900	1.892240	-1.709120	-0.839414	0.008423	0.534545	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	2649963.000000	1776581704.247597
3595.545000	-6238.170000	23256.810000	58589.370000	43984.755000	31073.175000	-288.315000	18.495000	-2.937995	-2.199758	1.569244	7.231514	13.319662	23.936928	1.645926	-1.593276	-0.991900	1.892240	-1.709120	-0.839414	0.008423	0.534545	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	2649964.000000	1776581704.251534
3584.115000	-6250.680000	23239.935000	58581.450000	43978.095000	31055.535000	-295.740000	9.135000	-4.955185	-3.037213	2.030039	6.708790	15.403559	27.672163	1.351017	-3.241032	-0.991900	1.892240	-1.709120	-0.839414	0.008423	0.534545	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	54.000000	0.000000	-1.000000	-1.000000	2649965.000000	1776581704.251543
